t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1440003384,43432,4033.860851,1157.478087,8.585870,828.085176,1016.887109,1640.905254,2840.492792,3411.129434,3532.538512,4031.255417,487.940563,393.911212,135.477242,59.461611,calls/second,milliseconds
1440003385,43450,4033.860851,1161.189629,8.585870,830.391457,1023.169106,1649.506415,2849.784276,3411.129434,3532.538512,4031.255417,482.719137,385.155179,137.938719,60.707803,calls/second,milliseconds
1440003386,44891,4033.860851,1175.713892,8.585870,838.034368,1039.842605,1658.855702,2875.224697,3404.942373,3532.538512,4031.255417,493.249001,385.155179,137.938719,60.707803,calls/second,milliseconds
1440003387,44967,4033.860851,1175.713892,8.585870,838.034368,1039.842605,1658.855702,2875.224697,3404.942373,3532.538512,4031.255417,488.714289,385.155179,137.938719,60.707803,calls/second,milliseconds
1440003388,45973,4033.860851,1185.837974,8.585870,832.442356,1067.178880,1660.982341,2875.224697,3404.942373,3532.538512,4031.255417,494.276007,385.155179,137.938719,60.707803,calls/second,milliseconds
1440003389,46258,4033.860851,1171.961521,8.585870,835.445113,1046.241865,1657.364418,2860.495251,3404.942373,3532.538512,4031.255417,492.049660,385.155179,137.938719,60.707803,calls/second,milliseconds
1440003390,46292,4033.860851,1172.696082,8.585870,835.503079,1048.649415,1657.364418,2860.495251,3404.942373,3532.538512,4031.255417,487.228814,399.774643,145.047007,63.518279,calls/second,milliseconds
1440003391,47375,4033.860851,1175.416373,8.585870,836.927528,1039.842605,1663.132996,2849.784276,3404.942373,3532.538512,4031.255417,493.433766,399.774643,145.047007,63.518279,calls/second,milliseconds
1440003392,47384,4033.860851,1173.524917,8.585870,836.756887,1039.083271,1660.982341,2849.784276,3404.942373,3532.538512,4031.255417,488.440268,399.774643,145.047007,63.518279,calls/second,milliseconds
1440003393,47404,4033.860851,1173.940151,8.585870,837.117200,1039.083271,1660.982341,2849.784276,3404.942373,3532.538512,4031.255417,483.660776,399.774643,145.047007,63.518279,calls/second,milliseconds
1440003394,47440,4033.860851,1177.487111,8.585870,839.950496,1039.842605,1663.132996,2860.495251,3404.942373,3532.538512,4031.255417,479.139323,399.774643,145.047007,63.518279,calls/second,milliseconds
1440003395,47468,4051.593091,1182.541817,8.585870,847.615775,1042.464633,1665.652618,2884.644930,3412.175168,3562.895465,4051.078856,474.628757,386.647964,146.543716,64.471638,calls/second,milliseconds
1440003396,48942,4267.189957,1226.046320,8.585870,877.842236,1091.267181,1724.142415,2934.601572,3480.305238,3698.866348,4266.767141,484.522202,386.647964,146.543716,64.471638,calls/second,milliseconds
1440003397,48977,4267.189957,1224.656690,8.585870,877.254387,1082.140096,1717.695178,2934.601572,3480.305238,3698.866348,4266.767141,480.115861,386.647964,146.543716,64.471638,calls/second,milliseconds
1440003398,49014,4267.189957,1224.656690,8.585870,877.254387,1082.140096,1717.695178,2934.601572,3480.305238,3698.866348,4266.767141,475.813960,386.647964,146.543716,64.471638,calls/second,milliseconds
1440003399,50235,4267.189957,1240.031504,8.585870,888.460121,1108.632134,1763.796351,2925.926418,3468.317939,3697.490394,4266.767141,482.978420,386.647964,146.543716,64.471638,calls/second,milliseconds
1440003400,50248,4267.189957,1240.031504,8.585870,888.460121,1108.632134,1763.796351,2925.926418,3468.317939,3697.490394,4266.767141,478.503017,400.188605,153.311433,67.194780,calls/second,milliseconds
1440003401,50248,4267.189957,1240.031504,8.585870,888.460121,1108.632134,1763.796351,2925.926418,3468.317939,3697.490394,4266.767141,473.989097,400.188605,153.311433,67.194780,calls/second,milliseconds
1440003402,52160,4267.189957,1236.158868,8.585870,876.466539,1113.190754,1759.387676,2892.794602,3464.750649,3697.490394,4266.767141,487.427406,400.188605,153.311433,67.194780,calls/second,milliseconds
1440003403,52223,4267.189957,1236.857367,8.585870,875.647908,1121.389283,1755.414957,2892.794602,3464.750649,3697.490394,4266.767141,483.497564,400.188605,153.311433,67.194780,calls/second,milliseconds
1440003404,53251,4252.610083,1219.133751,8.585870,862.080217,1094.289106,1717.695178,2863.631139,3443.413968,3677.442624,4249.593687,488.492937,400.188605,153.311433,67.194780,calls/second,milliseconds
1440003405,53308,4252.610083,1219.133751,8.585870,862.080217,1094.289106,1717.695178,2863.631139,3443.413968,3677.442624,4249.593687,484.570480,417.124109,160.892888,70.213084,calls/second,milliseconds
1440003406,54283,4148.596423,1199.554532,8.585870,850.159238,1078.408925,1694.951004,2810.423211,3405.682982,3572.003423,4146.399086,488.988106,417.124109,160.892888,70.213084,calls/second,milliseconds
1440003407,54344,4148.596423,1201.587144,8.585870,849.127952,1094.289106,1689.845768,2810.423211,3405.682982,3572.003423,4146.399086,485.167506,417.124109,160.892888,70.213084,calls/second,milliseconds
1440003408,55483,4148.596423,1192.072728,8.585870,838.770402,1094.289106,1665.559388,2761.796949,3366.091902,3572.003423,4146.399086,490.952990,417.124109,160.892888,70.213084,calls/second,milliseconds
1440003409,56295,4148.596423,1179.719467,8.585870,836.727186,1075.417145,1658.855702,2729.777389,3300.361620,3532.538512,4146.399086,493.768942,417.124109,160.892888,70.213084,calls/second,milliseconds
1440003410,56368,4148.596423,1177.249217,8.585870,836.879611,1075.417145,1658.043843,2729.777389,3300.361620,3532.538512,4146.399086,490.110269,432.689534,168.345727,73.213558,calls/second,milliseconds
1440003411,57202,4148.596423,1169.416427,7.080192,830.826662,1075.847036,1640.905254,2725.347196,3300.361620,3532.538512,4146.399086,493.074582,432.689534,168.345727,73.213558,calls/second,milliseconds
1440003412,57304,4148.596423,1167.399355,7.080192,826.707598,1075.417145,1638.729277,2723.299409,3266.890052,3522.948434,4146.399086,489.732617,432.689534,168.345727,73.213558,calls/second,milliseconds
1440003413,58287,4148.596423,1156.178822,7.080192,827.687776,1057.823591,1635.008788,2723.299409,3266.890052,3522.948434,4146.399086,493.912542,432.689534,168.345727,73.213558,calls/second,milliseconds
1440003414,58312,4148.596423,1156.178822,7.080192,827.687776,1057.823591,1635.008788,2723.299409,3266.890052,3522.948434,4146.399086,489.972367,432.689534,168.345727,73.213558,calls/second,milliseconds
1440003415,59380,4148.596423,1148.609096,7.080192,826.891602,1037.295956,1640.905254,2696.327306,3229.919617,3497.643476,4146.399086,494.789056,446.274825,175.523319,76.146439,calls/second,milliseconds
1440003416,59424,4148.596423,1148.609096,7.080192,826.891602,1037.295956,1640.905254,2696.327306,3229.919617,3497.643476,4146.399086,491.063362,446.274825,175.523319,76.146439,calls/second,milliseconds
1440003417,60265,4148.596423,1145.429797,7.080192,821.100045,1044.419729,1649.506415,2677.368632,3229.919617,3497.643476,4146.399086,493.931680,446.274825,175.523319,76.146439,calls/second,milliseconds
1440003418,60339,4148.596423,1145.429797,7.080192,821.100045,1044.419729,1649.506415,2677.368632,3229.919617,3497.643476,4146.399086,490.517944,446.274825,175.523319,76.146439,calls/second,milliseconds
1440003419,61474,4148.596423,1151.885610,7.080192,813.236771,1054.069411,1639.545551,2677.368632,3229.919617,3497.643476,4146.399086,495.714672,446.274825,175.523319,76.146439,calls/second,milliseconds
1440003420,61524,4148.596423,1151.885610,7.080192,813.236771,1054.069411,1639.545551,2677.368632,3229.919617,3497.643476,4146.399086,492.149631,444.877615,179.709614,78.100193,calls/second,milliseconds
1440003421,61555,4148.596423,1152.539532,7.080192,812.792639,1056.064825,1639.545551,2677.368632,3229.919617,3497.643476,4146.399086,488.489932,444.877615,179.709614,78.100193,calls/second,milliseconds
1440003422,61555,4148.596423,1152.539532,7.080192,812.792639,1056.064825,1639.545551,2677.368632,3229.919617,3497.643476,4146.399086,484.643921,444.877615,179.709614,78.100193,calls/second,milliseconds
1440003423,61555,4148.596423,1152.539532,7.080192,812.792639,1056.064825,1639.545551,2677.368632,3229.919617,3497.643476,4146.399086,480.857916,444.877615,179.709614,78.100193,calls/second,milliseconds
1440003424,63482,4148.596423,1195.958826,7.080192,859.888978,1075.417145,1663.132996,2892.794602,3480.305238,3719.949172,4146.399086,492.067115,444.877615,179.709614,78.100193,calls/second,milliseconds
1440003425,63525,4148.596423,1193.368403,7.080192,854.971197,1075.847036,1659.947726,2874.035951,3480.305238,3719.949172,4146.399086,488.613166,441.305390,183.354000,79.884675,calls/second,milliseconds
1440003426,63576,4148.596423,1193.368403,7.080192,854.971197,1075.847036,1659.947726,2874.035951,3480.305238,3719.949172,4146.399086,485.272699,441.305390,183.354000,79.884675,calls/second,milliseconds
1440003427,64835,4148.596423,1200.480883,8.585870,849.885500,1079.964729,1668.771566,2853.831229,3457.389171,3719.949172,4146.399086,491.133954,441.305390,183.354000,79.884675,calls/second,milliseconds
1440003428,64890,4148.596423,1199.750327,8.585870,849.725336,1078.309313,1665.559388,2853.831229,3457.389171,3719.949172,4146.399086,487.854790,441.305390,183.354000,79.884675,calls/second,milliseconds
1440003429,66051,4148.596423,1193.299648,8.585870,844.537823,1078.309313,1657.306223,2839.409208,3457.389171,3719.949172,4146.399086,492.877341,441.305390,183.354000,79.884675,calls/second,milliseconds
1440003430,66080,4148.596423,1193.129773,8.585870,843.027865,1078.309313,1656.098331,2839.409208,3457.389171,3719.949172,4146.399086,489.442213,446.861872,188.766206,82.272012,calls/second,milliseconds
1440003431,66121,4148.596423,1194.102899,8.585870,842.989393,1079.964729,1657.306223,2839.409208,3457.389171,3719.949172,4146.399086,486.145113,446.861872,188.766206,82.272012,calls/second,milliseconds
1440003432,67427,4148.596423,1208.266302,6.530901,852.651618,1094.289106,1674.345698,2874.035951,3435.107027,3716.203899,4146.399086,492.128435,446.861872,188.766206,82.272012,calls/second,milliseconds
1440003433,67485,4148.596423,1207.774088,6.530901,852.932865,1094.289106,1674.345698,2874.035951,3435.107027,3716.203899,4146.399086,488.983484,446.861872,188.766206,82.272012,calls/second,milliseconds
1440003434,67562,4148.596423,1206.901218,6.530901,851.377553,1099.323652,1671.255797,2874.035951,3435.107027,3716.203899,4146.399086,486.019696,446.861872,188.766206,82.272012,calls/second,milliseconds
1440003435,68693,4072.826180,1203.271330,6.530901,839.772485,1091.759126,1678.735486,2855.373309,3398.723242,3668.273163,4072.210420,490.626399,452.933550,194.287299,84.712604,calls/second,milliseconds
1440003436,68728,4072.826180,1200.969163,6.530901,838.239534,1085.743046,1675.060411,2833.713462,3398.723242,3668.273163,4072.210420,487.395223,452.933550,194.287299,84.712604,calls/second,milliseconds
1440003437,68795,4072.826180,1204.317915,6.530901,838.713377,1093.999204,1680.726005,2833.713462,3398.723242,3668.273163,4072.210420,484.434824,452.933550,194.287299,84.712604,calls/second,milliseconds
1440003438,70012,4072.826180,1213.642830,6.530901,840.586774,1105.792235,1692.008356,2810.883847,3398.723242,3668.273163,4072.210420,489.557359,452.933550,194.287299,84.712604,calls/second,milliseconds
