t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1440003308,6162,4223.484315,2092.179507,16.979700,1184.384297,2028.955695,3082.266746,3981.997549,4145.831968,4180.512463,4223.472270,473.607555,73.476626,45.809752,41.016614,calls/second,milliseconds
1440003309,8369,4223.484315,1863.081005,16.979700,1134.307641,1765.566604,2798.255006,3919.912399,4041.436824,4173.922258,4223.396452,597.326966,73.476626,45.809752,41.016614,calls/second,milliseconds
1440003310,8451,4223.484315,1864.260822,16.979700,1131.175717,1753.888746,2795.958286,3919.912399,4041.436824,4173.922258,4223.396452,562.997131,161.693493,64.503376,47.309027,calls/second,milliseconds
1440003311,10920,4223.484315,1732.103488,16.979700,1083.853226,1692.271851,2409.890085,3804.819307,4012.769317,4157.939586,4223.396452,682.041525,161.693493,64.503376,47.309027,calls/second,milliseconds
1440003312,11013,4223.484315,1722.238836,16.979700,1084.084066,1674.313606,2394.709943,3801.034544,4012.769317,4157.939586,4223.396452,647.407854,161.693493,64.503376,47.309027,calls/second,milliseconds
1440003313,11142,4223.484315,1718.498041,16.979700,1081.469853,1669.334641,2391.363491,3801.034544,4012.769317,4157.939586,4223.396452,618.625583,161.693493,64.503376,47.309027,calls/second,milliseconds
1440003314,13370,4223.484315,1616.879313,7.487971,1058.791821,1426.235304,2197.733859,3775.348854,3998.576413,4067.124476,4223.368715,703.288536,161.693493,64.503376,47.309027,calls/second,milliseconds
1440003315,13533,4223.484315,1613.348687,7.487971,1052.327094,1426.235304,2177.542931,3770.695503,3998.576413,4067.124476,4223.368715,676.287493,230.016061,80.233538,52.676830,calls/second,milliseconds
1440003316,15564,4223.484315,1494.752718,7.487971,1026.277749,1255.588252,2075.644743,3685.616500,3967.435972,4039.583055,4223.269510,740.765041,230.016061,80.233538,52.676830,calls/second,milliseconds
1440003317,15669,4223.484315,1491.279930,7.487971,1022.206877,1257.369540,2068.038652,3669.988139,3967.435972,4039.583055,4223.269510,711.883922,230.016061,80.233538,52.676830,calls/second,milliseconds
1440003318,15669,4223.484315,1491.279930,7.487971,1022.206877,1257.369540,2068.038652,3669.988139,3967.435972,4039.583055,4223.269510,680.946148,230.016061,80.233538,52.676830,calls/second,milliseconds
1440003319,19167,4216.077233,1443.598437,7.487971,995.456424,1254.319751,2051.149776,3561.597618,3942.823453,4038.036998,4215.944293,798.272289,230.016061,80.233538,52.676830,calls/second,milliseconds
1440003320,19269,4216.077233,1440.654546,7.487971,986.095298,1254.319751,2049.426366,3539.490899,3938.350494,4038.036998,4215.944293,770.429827,303.350039,97.868942,58.740655,calls/second,milliseconds
1440003321,19310,4216.077233,1440.877166,7.487971,985.218247,1255.896701,2046.173903,3539.490899,3938.350494,4038.036998,4215.944293,742.387952,303.350039,97.868942,58.740655,calls/second,milliseconds
1440003322,22598,4216.077233,1503.922962,16.979700,1009.785718,1299.802255,2151.357286,3335.178953,3886.599429,4030.154089,4215.944293,836.632253,303.350039,97.868942,58.740655,calls/second,milliseconds
1440003323,22662,4216.077233,1500.039392,16.979700,1011.046003,1288.798549,2139.619266,3335.178953,3886.599429,4030.154089,4215.944293,809.050007,303.350039,97.868942,58.740655,calls/second,milliseconds
1440003324,22772,4216.077233,1498.959534,16.979700,1010.370695,1278.139672,2139.619266,3335.178953,3886.599429,4030.154089,4215.944293,784.954436,303.350039,97.868942,58.740655,calls/second,milliseconds
1440003325,25410,4216.077233,1503.672036,9.280004,984.167613,1317.228332,2126.134888,3300.279284,3886.599429,4030.154089,4215.944293,846.699627,377.312950,116.554977,65.220745,calls/second,milliseconds
1440003326,25559,4216.077233,1493.854999,9.280004,984.623474,1306.880231,2119.961528,3300.279284,3886.599429,4030.154089,4215.944293,824.201590,377.312950,116.554977,65.220745,calls/second,milliseconds
1440003327,25692,4216.077233,1496.304305,9.280004,981.130073,1309.356768,2118.966505,3300.279284,3886.599429,4030.154089,4215.944293,802.609525,377.312950,116.554977,65.220745,calls/second,milliseconds
1440003328,28139,4216.077233,1455.390983,9.280004,961.251120,1265.638839,2072.424640,3271.179140,3825.677649,4016.356389,4215.944293,852.423709,377.312950,116.554977,65.220745,calls/second,milliseconds
1440003329,28341,4216.077233,1449.331561,9.280004,959.950250,1254.319751,2068.120460,3271.179140,3825.677649,4016.356389,4215.944293,833.299826,377.312950,116.554977,65.220745,calls/second,milliseconds
1440003330,30411,4216.077233,1409.768730,9.280004,935.738819,1221.976149,1982.446586,3252.562601,3809.843956,4016.356389,4215.944293,868.622151,427.068276,131.150428,70.397349,calls/second,milliseconds
1440003331,30567,4216.077233,1408.262664,9.280004,935.154368,1215.912752,1982.446586,3252.562601,3809.843956,4016.356389,4215.944293,848.833141,427.068276,131.150428,70.397349,calls/second,milliseconds
1440003332,32761,4216.077233,1360.436376,9.280004,915.044413,1176.228663,1868.556646,3197.225052,3789.153316,4006.317589,4215.944293,885.178188,427.068276,131.150428,70.397349,calls/second,milliseconds
1440003333,32900,4216.077233,1358.718989,9.280004,914.412250,1172.836331,1865.637139,3197.225052,3789.153316,4006.317589,4215.944293,865.548305,427.068276,131.150428,70.397349,calls/second,milliseconds
1440003334,34913,4216.077233,1326.851073,9.280004,915.111107,1142.611989,1820.941839,3187.248992,3782.803088,4006.317589,4215.944293,894.961102,427.068276,131.150428,70.397349,calls/second,milliseconds
1440003335,36721,4216.077233,1293.571819,9.280004,890.135596,1101.084725,1734.402371,3080.623269,3738.091044,3961.323417,4214.890981,917.780639,493.841722,149.845033,77.000116,calls/second,milliseconds
1440003336,36882,4216.077233,1284.886662,9.280004,885.802652,1097.448459,1730.544130,3037.247338,3725.035249,3945.821641,4214.890981,899.329853,493.841722,149.845033,77.000116,calls/second,milliseconds
1440003337,36967,4216.077233,1287.192028,9.280004,885.228644,1100.190780,1733.251179,3037.247338,3725.035249,3945.821641,4214.890981,879.945034,493.841722,149.845033,77.000116,calls/second,milliseconds
1440003338,39205,4216.077233,1290.755654,9.280004,867.913106,1125.188278,1736.740812,2992.581476,3711.622682,3936.900100,4214.890981,911.518757,493.841722,149.845033,77.000116,calls/second,milliseconds
1440003339,39218,4216.077233,1290.755654,9.280004,867.913106,1125.188278,1736.740812,2992.581476,3711.622682,3936.900100,4214.890981,891.102573,493.841722,149.845033,77.000116,calls/second,milliseconds
1440003340,39268,4216.077233,1294.736137,9.280004,870.174146,1127.239547,1737.236822,2992.581476,3711.622682,3936.900100,4214.890981,872.416683,494.941773,155.758202,79.385705,calls/second,milliseconds
1440003341,43000,4216.077233,1290.898367,9.280004,844.708559,1150.760159,1738.372350,2915.466191,3517.775527,3825.813511,4214.535588,934.567623,494.941773,155.758202,79.385705,calls/second,milliseconds
1440003342,43000,4216.077233,1290.898367,9.280004,844.708559,1150.760159,1738.372350,2915.466191,3517.775527,3825.813511,4214.535588,914.687562,494.941773,155.758202,79.385705,calls/second,milliseconds
1440003343,43000,4216.077233,1290.898367,9.280004,844.708559,1150.760159,1738.372350,2915.466191,3517.775527,3825.813511,4214.535588,895.634739,494.941773,155.758202,79.385705,calls/second,milliseconds
1440003344,43076,4216.077233,1292.901321,9.280004,846.540319,1152.028715,1739.437045,2924.271260,3517.775527,3825.813511,4214.535588,878.911207,494.941773,155.758202,79.385705,calls/second,milliseconds
1440003345,47604,4216.077233,1377.568332,9.280004,904.569598,1230.801871,1884.672189,3181.205780,3455.625210,3817.662419,4214.037840,951.877545,588.830277,180.773195,88.193518,calls/second,milliseconds
1440003346,47655,4216.077233,1376.752264,9.280004,904.181830,1230.801871,1877.322152,3181.205780,3455.625210,3817.662419,4214.037840,934.215732,588.830277,180.773195,88.193518,calls/second,milliseconds
1440003347,49618,4216.077233,1342.358491,9.280004,890.728720,1207.607402,1848.891785,3101.142161,3444.856259,3817.662419,4214.037840,953.995765,588.830277,180.773195,88.193518,calls/second,milliseconds
1440003348,49697,4216.077233,1341.828974,9.280004,890.160536,1206.414213,1845.765268,3101.142161,3444.856259,3817.662419,4214.037840,937.491834,588.830277,180.773195,88.193518,calls/second,milliseconds
1440003349,52177,4216.077233,1311.287729,9.280004,880.158714,1177.476882,1810.245348,3039.846999,3436.936207,3795.540568,4214.037840,966.051261,588.830277,180.773195,88.193518,calls/second,milliseconds
1440003350,52372,4216.077233,1305.108278,9.280004,876.423183,1166.897907,1805.034004,3033.523642,3431.513482,3770.516341,4214.037840,952.034813,618.011645,193.550204,92.989109,calls/second,milliseconds
1440003351,54345,4216.077233,1276.885611,9.280004,873.934254,1140.625958,1746.348071,3025.361952,3431.513482,3770.516341,4214.037840,970.263042,618.011645,193.550204,92.989109,calls/second,milliseconds
1440003352,54435,4216.077233,1277.393653,9.280004,873.493989,1140.625958,1746.348071,3025.361952,3431.513482,3770.516341,4214.037840,954.822311,618.011645,193.550204,92.989109,calls/second,milliseconds
1440003353,56324,4216.077233,1254.073711,9.280004,871.529297,1119.950504,1736.781858,3013.784321,3417.672637,3720.120123,4214.037840,970.926203,618.011645,193.550204,92.989109,calls/second,milliseconds
1440003354,56405,4216.077233,1251.087344,9.280004,868.885284,1117.901032,1736.740812,2997.733106,3369.264169,3720.120123,4214.037840,955.845044,618.011645,193.550204,92.989109,calls/second,milliseconds
1440003355,58585,4216.077233,1227.419921,9.280004,862.545032,1091.301170,1723.184967,2966.107871,3330.670748,3720.120123,4214.037840,976.245040,667.902999,210.879555,99.354804,calls/second,milliseconds
1440003356,58789,4216.077233,1221.939757,9.280004,860.785427,1081.304570,1713.955063,2966.107871,3330.670748,3720.120123,4214.037840,963.586630,667.902999,210.879555,99.354804,calls/second,milliseconds
1440003357,60693,4216.077233,1206.210003,9.280004,862.372878,1065.721814,1709.000686,2966.107871,3330.670748,3720.120123,4214.037840,978.752473,667.902999,210.879555,99.354804,calls/second,milliseconds
1440003358,60794,4216.077233,1204.799297,9.280004,858.228133,1067.227925,1705.048077,2945.452039,3320.383780,3700.618813,4214.037840,964.820359,667.902999,210.879555,99.354804,calls/second,milliseconds
1440003359,62869,4216.077233,1188.121420,9.280004,852.963934,1042.831062,1715.261229,2893.646622,3311.215559,3700.618813,4214.037840,982.165574,667.902999,210.879555,99.354804,calls/second,milliseconds
1440003360,62978,4216.077233,1187.895847,9.280004,852.480354,1039.412609,1715.261229,2893.646622,3311.215559,3700.618813,4214.037840,968.733279,684.781383,221.922615,103.674157,calls/second,milliseconds
1440003361,64863,4216.077233,1162.278502,9.280004,841.769944,990.625408,1675.138481,2845.788097,3289.659198,3688.878140,4214.037840,982.615070,684.781383,221.922615,103.674157,calls/second,milliseconds
1440003362,67091,4216.077233,1149.518431,9.280004,834.510064,986.816554,1647.944070,2839.106225,3289.659198,3688.878140,4214.037840,1001.199941,684.781383,221.922615,103.674157,calls/second,milliseconds
1440003363,67141,4216.077233,1145.837166,9.280004,835.616547,986.147533,1639.761942,2839.106225,3289.659198,3688.878140,4214.037840,987.214603,684.781383,221.922615,103.674157,calls/second,milliseconds
1440003364,67307,4216.077233,1146.388958,9.280004,835.503558,986.758894,1639.761942,2839.106225,3289.659198,3688.878140,4214.037840,975.314390,684.781383,221.922615,103.674157,calls/second,milliseconds
1440003365,69497,4216.077233,1137.861061,9.280004,829.679575,985.953797,1618.869972,2839.106225,3289.659198,3688.878140,4214.037840,992.664212,734.291370,239.807781,110.324145,calls/second,milliseconds
1440003366,69497,4216.077233,1137.861061,9.280004,829.679575,985.953797,1618.869972,2839.106225,3289.659198,3688.878140,4214.037840,978.685580,734.291370,239.807781,110.324145,calls/second,milliseconds
1440003367,69497,4216.077233,1137.861061,9.280004,829.679575,985.953797,1618.869972,2839.106225,3289.659198,3688.878140,4214.037840,965.093939,734.291370,239.807781,110.324145,calls/second,milliseconds
1440003368,69637,4216.077233,1143.037908,9.280004,835.341319,986.558071,1630.194788,2845.788097,3289.659198,3688.878140,4214.037840,953.792758,734.291370,239.807781,110.324145,calls/second,milliseconds
1440003369,73572,4216.077233,1213.765553,14.428620,878.503341,1054.831006,1734.402371,3033.523642,3340.572304,3671.558441,4214.037840,994.074519,734.291370,239.807781,110.324145,calls/second,milliseconds
1440003370,73688,4216.077233,1212.603286,14.428620,878.576415,1054.623203,1733.251179,3033.523642,3340.572304,3671.558441,4214.037840,982.368158,742.599445,249.698334,114.356688,calls/second,milliseconds
1440003371,75772,4216.077233,1196.430713,14.428620,871.370401,1038.633725,1717.486225,3014.184244,3330.670748,3671.558441,4214.037840,996.861641,742.599445,249.698334,114.356688,calls/second,milliseconds
1440003372,75930,4216.077233,1196.526944,14.428620,870.964589,1039.536262,1717.486225,3014.184244,3330.670748,3671.558441,4214.037840,985.969001,742.599445,249.698334,114.356688,calls/second,milliseconds
1440003373,78065,4216.077233,1179.418322,14.428620,859.289810,1030.598454,1675.138481,3001.532975,3320.383780,3647.525604,4214.037840,1000.697568,742.599445,249.698334,114.356688,calls/second,milliseconds
1440003374,78136,4216.077233,1179.418322,14.428620,859.289810,1030.598454,1675.138481,3001.532975,3320.383780,3647.525604,4214.037840,988.930764,742.599445,249.698334,114.356688,calls/second,milliseconds
1440003375,80202,4216.077233,1157.750048,14.428620,851.425932,986.920568,1636.842144,2945.452039,3311.215559,3586.525045,4214.037840,1002.393999,787.326644,267.091351,120.936412,calls/second,milliseconds
1440003376,80281,4216.077233,1158.496227,14.428620,850.877089,986.920568,1636.842144,2945.452039,3311.215559,3586.525045,4214.037840,990.994499,787.326644,267.091351,120.936412,calls/second,milliseconds
1440003377,82497,4145.753342,1148.940810,15.578795,836.088953,986.147533,1618.636272,2901.790669,3297.560501,3522.948172,4143.503296,1005.931581,787.326644,267.091351,120.936412,calls/second,milliseconds
1440003378,82676,4145.753342,1146.957695,15.578795,836.775136,985.207742,1616.298020,2901.790669,3297.560501,3522.948172,4143.503296,995.969548,787.326644,267.091351,120.936412,calls/second,milliseconds
1440003379,84170,4145.753342,1144.706462,16.054333,830.689220,990.035708,1616.298020,2855.410239,3272.680551,3522.948172,4143.503296,1001.897831,787.326644,267.091351,120.936412,calls/second,milliseconds
1440003380,84329,4145.753342,1144.607319,16.054333,830.650344,990.035708,1616.298020,2855.410239,3272.680551,3522.948172,4143.503296,991.982743,790.434786,276.332604,124.843680,calls/second,milliseconds
1440003381,84407,4145.753342,1145.435788,16.054333,830.874384,990.035708,1618.636272,2855.410239,3272.680551,3522.948172,4143.503296,981.356473,790.434786,276.332604,124.843680,calls/second,milliseconds
1440003382,86908,4145.753342,1161.479988,16.054333,832.289754,1008.464532,1659.865653,2842.527522,3272.680551,3522.948172,4143.503296,998.821572,790.434786,276.332604,124.843680,calls/second,milliseconds
1440003383,86997,4145.753342,1161.718923,16.054333,832.150723,1008.464532,1659.865653,2842.527522,3272.680551,3522.948172,4143.503296,988.483726,790.434786,276.332604,124.843680,calls/second,milliseconds
1440003384,87061,4145.753342,1163.147525,16.054333,833.076323,1008.464532,1664.428755,2842.527522,3272.680551,3522.948172,4143.503296,978.097507,790.434786,276.332604,124.843680,calls/second,milliseconds
1440003385,87104,4145.753342,1164.610402,16.054333,833.974158,1015.159686,1665.923447,2842.527522,3272.680551,3522.948172,4143.503296,967.708548,771.610460,280.938571,127.226811,calls/second,milliseconds
1440003386,89966,4145.753342,1212.586379,16.054333,865.956128,1054.623203,1726.014605,2989.078975,3320.383780,3526.692858,4143.503296,988.522777,771.610460,280.938571,127.226811,calls/second,milliseconds
1440003387,90084,4145.753342,1212.214020,16.054333,865.855816,1054.623203,1726.014605,2989.078975,3320.383780,3526.692858,4143.503296,979.061976,771.610460,280.938571,127.226811,calls/second,milliseconds
1440003388,92021,4145.753342,1232.228805,16.054333,861.882609,1080.804998,1783.391997,2945.452039,3307.330851,3526.692858,4143.503296,989.371903,771.610460,280.938571,127.226811,calls/second,milliseconds
1440003389,92677,4145.753342,1223.340026,13.502116,862.405184,1071.975818,1761.948510,2935.133079,3307.330851,3526.692858,4143.503296,985.815023,771.610460,280.938571,127.226811,calls/second,milliseconds
1440003390,92782,4145.753342,1225.148172,13.502116,862.198956,1073.795635,1767.351653,2935.133079,3307.330851,3526.692858,4143.503296,976.544429,800.681475,295.058270,132.811136,calls/second,milliseconds
1440003391,94901,4145.753342,1212.792142,13.502116,856.938115,1057.444946,1767.351653,2896.893227,3297.560501,3526.692858,4143.503296,988.443501,800.681475,295.058270,132.811136,calls/second,milliseconds
1440003392,94927,4145.753342,1212.792142,13.502116,856.938115,1057.444946,1767.351653,2896.893227,3297.560501,3526.692858,4143.503296,978.522506,800.681475,295.058270,132.811136,calls/second,milliseconds
1440003393,94979,4145.753342,1214.839582,13.502116,856.826429,1060.053954,1777.384052,2896.893227,3297.560501,3526.692858,4143.503296,969.069239,800.681475,295.058270,132.811136,calls/second,milliseconds
1440003394,95041,4145.753342,1216.134146,13.502116,858.141706,1060.053954,1783.391997,2896.893227,3297.560501,3526.692858,4143.503296,959.907370,800.681475,295.058270,132.811136,calls/second,milliseconds
1440003395,95108,4145.753342,1222.133088,13.502116,867.296968,1061.061806,1788.996122,2937.096032,3320.383780,3647.525604,4144.278481,950.979887,773.889839,297.877077,134.654837,calls/second,milliseconds
1440003396,98142,4282.988258,1250.910323,13.502116,911.462886,1069.942613,1826.828510,3096.773418,3513.920587,4051.229982,4282.852639,971.601570,773.889839,297.877077,134.654837,calls/second,milliseconds
1440003397,98220,4282.988258,1251.352838,13.502116,911.189363,1069.942613,1826.828510,3096.773418,3513.920587,4051.229982,4282.852639,962.841777,773.889839,297.877077,134.654837,calls/second,milliseconds
1440003398,98282,4282.988258,1252.464698,13.502116,911.876683,1069.942613,1831.679821,3096.773418,3513.920587,4051.229982,4282.852639,954.096621,773.889839,297.877077,134.654837,calls/second,milliseconds
1440003399,100765,4282.988258,1276.823159,13.502116,914.026696,1093.775208,1867.613294,3062.998889,3513.920587,4051.229982,4282.852639,968.795532,773.889839,297.877077,134.654837,calls/second,milliseconds
1440003400,100810,4282.988258,1277.113135,13.502116,913.832147,1093.775208,1867.613294,3062.998889,3513.920587,4051.229982,4282.852639,959.998960,803.194374,311.802756,140.226818,calls/second,milliseconds
1440003401,100810,4282.988258,1277.113135,13.502116,913.832147,1093.775208,1867.613294,3062.998889,3513.920587,4051.229982,4282.852639,950.942884,803.194374,311.802756,140.226818,calls/second,milliseconds
1440003402,104506,4282.988258,1291.963064,13.502116,909.749452,1107.265087,1893.946606,3026.011337,3487.933445,4044.925948,4282.852639,976.595321,803.194374,311.802756,140.226818,calls/second,milliseconds
1440003403,104653,4282.988258,1293.146452,13.502116,908.967764,1113.131995,1893.946606,3026.011337,3487.933445,4044.925948,4282.852639,968.914343,803.194374,311.802756,140.226818,calls/second,milliseconds
1440003404,106752,4282.988258,1275.031511,13.502116,907.400792,1096.646679,1854.526343,3014.184244,3487.933445,4044.925948,4282.852639,979.281524,803.194374,311.802756,140.226818,calls/second,milliseconds
1440003405,106871,4282.988258,1273.623037,13.502116,906.469653,1096.646679,1854.186582,3014.184244,3487.933445,4044.925948,4282.852639,971.461409,835.848684,326.675096,146.162388,calls/second,milliseconds
1440003406,108914,4278.311732,1266.618645,13.502116,894.399531,1104.514589,1839.431743,2959.994360,3474.817803,4016.583913,4276.691715,981.113780,835.848684,326.675096,146.162388,calls/second,milliseconds
1440003407,109037,4278.311732,1266.523028,13.502116,894.416850,1101.296905,1839.431743,2959.994360,3474.817803,4016.583913,4276.691715,973.453141,835.848684,326.675096,146.162388,calls/second,milliseconds
1440003408,111308,4278.311732,1253.970963,13.502116,884.055571,1106.594821,1803.560398,2901.790669,3454.808530,4016.583913,4276.691715,984.934768,835.848684,326.675096,146.162388,calls/second,milliseconds
1440003409,112950,4278.311732,1236.193389,13.502116,880.361855,1087.626990,1783.391997,2881.274103,3454.808530,4016.583913,4276.691715,990.697907,835.848684,326.675096,146.162388,calls/second,milliseconds
1440003410,113107,4278.311732,1232.551148,13.502116,880.577521,1077.168964,1779.032961,2881.274103,3454.808530,4016.583913,4276.691715,983.448823,868.674555,341.876812,152.257872,calls/second,milliseconds
1440003411,114670,4278.311732,1235.422286,9.023376,877.857501,1087.626990,1767.351653,2881.274103,3454.808530,4016.583913,4276.691715,988.444475,868.674555,341.876812,152.257872,calls/second,milliseconds
1440003412,114857,4278.311732,1232.054228,9.023376,874.968614,1087.626990,1745.767111,2861.595479,3454.808530,4016.583913,4276.691715,981.595394,868.674555,341.876812,152.257872,calls/second,milliseconds
1440003413,116735,4278.311732,1211.845896,9.023376,867.591791,1061.061806,1729.992597,2848.447540,3386.451316,4016.583913,4276.691715,989.191555,868.674555,341.876812,152.257872,calls/second,milliseconds
1440003414,116809,4278.311732,1211.961840,9.023376,866.726004,1061.061806,1725.984333,2848.447540,3386.451316,4016.583913,4276.691715,981.501495,868.674555,341.876812,152.257872,calls/second,milliseconds
1440003415,119025,4278.311732,1193.816684,9.023376,856.204922,1042.831062,1722.171705,2813.417032,3328.376133,3917.670087,4276.691715,991.788294,893.950550,355.809107,157.978312,calls/second,milliseconds
1440003416,119097,4278.311732,1193.816684,9.023376,856.204922,1042.831062,1722.171705,2813.417032,3328.376133,3917.670087,4276.691715,984.186875,893.950550,355.809107,157.978312,calls/second,milliseconds
1440003417,120905,4278.311732,1198.371052,9.023376,854.651812,1056.078073,1735.261640,2813.417032,3328.376133,3917.670087,4276.691715,990.939113,893.950550,355.809107,157.978312,calls/second,milliseconds
1440003418,121052,4278.311732,1197.575424,9.023376,855.094527,1055.272981,1735.261640,2813.417032,3328.376133,3917.670087,4276.691715,984.078403,893.950550,355.809107,157.978312,calls/second,milliseconds
1440003419,123158,4278.311732,1199.618463,9.023376,847.713150,1058.383031,1726.192859,2797.167866,3319.175675,3917.670087,4276.691715,993.125081,893.950550,355.809107,157.978312,calls/second,milliseconds
1440003420,123241,4278.311732,1199.838403,9.023376,847.538459,1058.383031,1726.192859,2797.167866,3319.175675,3917.670087,4276.691715,985.845118,889.908751,363.868275,161.775652,calls/second,milliseconds
1440003421,123332,4278.311732,1199.838403,9.023376,847.538459,1058.383031,1726.192859,2797.167866,3319.175675,3917.670087,4276.691715,978.743687,889.908751,363.868275,161.775652,calls/second,milliseconds
1440003422,123332,4278.311732,1199.838403,9.023376,847.538459,1058.383031,1726.192859,2797.167866,3319.175675,3917.670087,4276.691715,971.037639,889.908751,363.868275,161.775652,calls/second,milliseconds
1440003423,123332,4278.311732,1199.838403,9.023376,847.538459,1058.383031,1726.192859,2797.167866,3319.175675,3917.670087,4276.691715,963.452055,889.908751,363.868275,161.775652,calls/second,milliseconds
1440003424,127192,4278.311732,1240.752214,10.799975,883.669271,1075.139430,1762.805649,3014.882524,3470.543101,3943.966538,4274.638085,985.903918,889.908751,363.868275,161.775652,calls/second,milliseconds
1440003425,127271,4278.311732,1240.752214,10.799975,883.669271,1075.139430,1762.805649,3014.882524,3470.543101,3943.966538,4274.638085,978.928338,883.199778,371.176070,165.344753,calls/second,milliseconds
1440003426,127364,4278.311732,1241.196042,10.799975,880.653993,1079.441910,1762.805649,3012.598139,3450.635303,3943.966538,4274.638085,972.165890,883.199778,371.176070,165.344753,calls/second,milliseconds
1440003427,129715,4278.311732,1250.457706,10.799975,876.393374,1096.646679,1788.966149,3003.150679,3446.657173,3943.966538,4274.638085,982.610717,883.199778,371.176070,165.344753,calls/second,milliseconds
1440003428,129870,4278.311732,1249.264427,10.799975,875.861284,1096.646679,1779.963976,3003.150679,3446.657173,3943.966538,4274.638085,976.388572,883.199778,371.176070,165.344753,calls/second,milliseconds
1440003429,132220,4278.311732,1232.657887,10.799975,873.028136,1082.054299,1739.189521,2966.672178,3446.657173,3943.966538,4274.638085,986.638321,883.199778,371.176070,165.344753,calls/second,milliseconds
1440003430,132295,4278.311732,1232.657887,10.799975,873.028136,1082.054299,1739.189521,2966.672178,3446.657173,3943.966538,4274.638085,979.886383,892.906404,381.645647,169.994355,calls/second,milliseconds
1440003431,132374,4278.311732,1235.067199,10.799975,873.060236,1087.533542,1741.013085,2966.672178,3446.657173,3943.966538,4274.638085,973.262665,892.906404,381.645647,169.994355,calls/second,milliseconds
1440003432,134906,4278.311732,1267.082906,10.799975,884.046038,1123.624012,1807.149084,3014.184244,3402.085630,3796.485859,4274.638085,984.638998,892.906404,381.645647,169.994355,calls/second,milliseconds
1440003433,135020,4278.311732,1264.597120,10.799975,884.047614,1119.245849,1805.117869,3014.184244,3402.085630,3796.485859,4274.638085,978.331227,892.906404,381.645647,169.994355,calls/second,milliseconds
1440003434,135141,4278.311732,1265.289352,10.799975,883.494178,1121.193907,1803.616316,3014.184244,3402.085630,3796.485859,4274.638085,972.163592,892.906404,381.645647,169.994355,calls/second,milliseconds
1440003435,137536,4278.311732,1273.756931,10.799975,880.441571,1130.722181,1814.886876,3014.184244,3402.085630,3796.485859,4274.638085,982.326209,905.291012,392.656210,174.857531,calls/second,milliseconds
1440003436,137596,4278.311732,1273.998067,10.799975,880.325307,1130.722181,1814.886876,3014.184244,3402.085630,3796.485859,4274.638085,975.785355,905.291012,392.656210,174.857531,calls/second,milliseconds
1440003437,137684,4278.311732,1276.957505,10.799975,880.743130,1133.424264,1829.143700,3014.184244,3402.085630,3796.485859,4274.638085,969.533700,905.291012,392.656210,174.857531,calls/second,milliseconds
