t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1440003306,11747,4251.178673,2070.994823,13.780827,1205.669029,2000.698614,3076.213587,3966.237667,4141.617364,4171.153804,4250.477151,1066.605706,140.042203,86.065793,76.714669,calls/second,milliseconds
1440003307,11915,4251.178673,2058.297949,13.780827,1207.699973,1987.790278,3070.500388,3966.237667,4141.617364,4171.153804,4250.477151,991.905552,140.042203,86.065793,76.714669,calls/second,milliseconds
1440003308,12142,4251.178673,2055.805500,13.780827,1194.802415,1985.338576,3039.385321,3965.999961,4140.622625,4171.153804,4250.477151,933.107224,140.042203,86.065793,76.714669,calls/second,milliseconds
1440003309,16666,4251.178673,1827.912777,6.386643,1137.424957,1755.438071,2619.565683,3833.569248,4078.796411,4143.641521,4250.477151,1189.386544,140.042203,86.065793,76.714669,calls/second,milliseconds
1440003310,16810,4251.178673,1822.570856,6.386643,1132.392507,1728.958998,2608.131604,3827.007629,4063.762611,4143.641521,4250.477151,1119.748760,318.099917,123.766319,89.403198,calls/second,milliseconds
1440003311,21686,4251.178673,1729.967276,7.629459,1082.755963,1695.199432,2370.107273,3795.895982,4032.552493,4141.777558,4250.477151,1354.320110,318.099917,123.766319,89.403198,calls/second,milliseconds
1440003312,21865,4251.178673,1719.315510,7.629459,1085.087975,1683.764511,2367.982807,3795.895982,4032.552493,4141.777558,4250.477151,1285.190157,318.099917,123.766319,89.403198,calls/second,milliseconds
1440003313,22092,4251.178673,1714.842011,7.629459,1082.489197,1670.415776,2362.531903,3795.895982,4032.552493,4141.777558,4250.477151,1226.479044,318.099917,123.766319,89.403198,calls/second,milliseconds
1440003314,26554,4251.178673,1599.992467,7.629459,1062.944220,1421.430814,2176.824637,3778.675060,4022.607222,4131.770614,4250.204882,1396.699590,318.099917,123.766319,89.403198,calls/second,milliseconds
1440003315,26904,4251.178673,1597.164070,7.629459,1062.112172,1416.489105,2176.159621,3778.675060,4022.607222,4131.770614,4250.204882,1344.397842,454.048406,155.081859,100.090134,calls/second,milliseconds
1440003316,31012,4251.178673,1462.622910,7.629459,1023.102979,1247.280744,2057.102257,3680.030207,3975.898527,4102.820584,4250.204882,1475.922790,454.048406,155.081859,100.090134,calls/second,milliseconds
1440003317,31220,4251.178673,1462.717332,7.629459,1021.780707,1245.221125,2055.143140,3680.030207,3975.898527,4102.820584,4250.204882,1418.290043,454.048406,155.081859,100.090134,calls/second,milliseconds
1440003318,31220,4251.178673,1462.717332,7.629459,1021.780707,1245.221125,2055.143140,3680.030207,3975.898527,4102.820584,4250.204882,1356.672508,454.048406,155.081859,100.090134,calls/second,milliseconds
1440003319,38112,4251.178673,1391.492623,8.555437,982.189578,1212.868072,2039.994009,3459.567849,3914.356001,4067.889936,4250.204882,1587.213788,454.048406,155.081859,100.090134,calls/second,milliseconds
1440003320,38306,4251.178673,1390.459030,8.555437,981.358266,1210.441140,2037.800213,3459.567849,3914.356001,4067.889936,4250.204882,1531.497891,600.059425,190.206973,112.168274,calls/second,milliseconds
1440003321,38361,4251.178673,1390.459030,8.555437,981.358266,1210.441140,2037.800213,3459.567849,3914.356001,4067.889936,4250.204882,1474.751973,600.059425,190.206973,112.168274,calls/second,milliseconds
1440003322,44973,4251.178673,1467.691117,8.555437,1003.865399,1260.549198,2160.772408,3362.015197,3904.692266,4031.383467,4249.896859,1664.910804,600.059425,190.206973,112.168274,calls/second,milliseconds
1440003323,45089,4251.178673,1462.887142,8.555437,1004.152142,1254.040543,2157.633145,3362.015197,3904.692266,4031.383467,4249.896859,1609.628329,600.059425,190.206973,112.168274,calls/second,milliseconds
1440003324,45292,4251.178673,1465.930657,8.555437,1003.420781,1260.549198,2154.828764,3362.015197,3904.692266,4031.383467,4249.896859,1561.152407,600.059425,190.206973,112.168274,calls/second,milliseconds
1440003325,50678,4251.178673,1459.073425,8.555437,976.567275,1272.679418,2128.406344,3303.778258,3843.174348,3986.630100,4249.896859,1688.597665,749.955406,227.967974,125.257613,calls/second,milliseconds
1440003326,50966,4251.178673,1455.174254,8.555437,977.786273,1270.263680,2126.260438,3303.778258,3843.174348,3986.630100,4249.896859,1643.437361,749.955406,227.967974,125.257613,calls/second,milliseconds
1440003327,51224,4251.178673,1456.329508,8.555437,975.544750,1271.986091,2122.826895,3303.778258,3843.174348,3986.630100,4249.896859,1600.161061,749.955406,227.967974,125.257613,calls/second,milliseconds
1440003328,56129,4251.178673,1418.888317,8.555437,956.360936,1232.955829,2079.653988,3266.893157,3794.887346,3976.832699,4249.896859,1700.254917,749.955406,227.967974,125.257613,calls/second,milliseconds
1440003329,56508,4251.178673,1417.398121,8.555437,956.266204,1226.303169,2079.653988,3266.893157,3794.887346,3976.832699,4249.896859,1661.430079,749.955406,227.967974,125.257613,calls/second,milliseconds
1440003330,60581,4251.178673,1380.761952,7.431105,939.478425,1178.373674,1989.628679,3255.114189,3788.894564,3976.832699,4249.896859,1730.301620,848.304341,256.926516,135.533167,calls/second,milliseconds
1440003331,60907,4251.178673,1381.680506,7.431105,938.116994,1176.104588,1989.628679,3255.114189,3788.894564,3976.832699,4249.896859,1691.311390,848.304341,256.926516,135.533167,calls/second,milliseconds
1440003332,65275,4251.178673,1350.310494,7.431105,925.066414,1142.990289,1920.164676,3234.708135,3775.123468,3976.832699,4249.896859,1763.629172,848.304341,256.926516,135.533167,calls/second,milliseconds
1440003333,65532,4251.178673,1346.272765,7.431105,921.775018,1136.824968,1909.838336,3213.141972,3744.796046,3976.832699,4249.896859,1723.997314,848.304341,256.926516,135.533167,calls/second,milliseconds
1440003334,69496,4251.178673,1315.229183,7.431105,916.510843,1113.946843,1844.594134,3162.588056,3744.796046,3976.832699,4249.896859,1781.409044,848.304341,256.926516,135.533167,calls/second,milliseconds
1440003335,72999,4251.178673,1288.268282,7.431105,901.200955,1083.836645,1793.634996,3037.742761,3716.735864,3976.832699,4249.896859,1824.429806,979.023381,293.723580,148.539598,calls/second,milliseconds
1440003336,73302,4251.178673,1287.183389,7.431105,901.910257,1080.302244,1793.634996,3037.742761,3716.735864,3976.832699,4249.896859,1787.343768,979.023381,293.723580,148.539598,calls/second,milliseconds
1440003337,73485,4251.178673,1289.443421,7.431105,900.901781,1085.444607,1793.634996,3037.742761,3716.735864,3976.832699,4249.896859,1749.152472,979.023381,293.723580,148.539598,calls/second,milliseconds
1440003338,77919,4251.178673,1278.260321,7.431105,884.158069,1116.878971,1752.254062,2992.278657,3656.872445,3976.832699,4249.896859,1811.566317,979.023381,293.723580,148.539598,calls/second,milliseconds
1440003339,77940,4251.178673,1278.260321,7.431105,884.158069,1116.878971,1752.254062,2992.278657,3656.872445,3976.832699,4249.896859,1770.885564,979.023381,293.723580,148.539598,calls/second,milliseconds
1440003340,78044,4251.178673,1280.491356,7.431105,885.722109,1116.878971,1764.900798,2992.278657,3656.872445,3976.832699,4249.896859,1733.859562,981.228285,305.506391,153.293383,calls/second,milliseconds
1440003341,85550,4251.178673,1292.195694,7.431105,879.144615,1143.435936,1802.645632,2928.658086,3615.699423,3961.272527,4249.896859,1859.310939,981.228285,305.506391,153.293383,calls/second,milliseconds
1440003342,85550,4251.178673,1292.195694,7.431105,879.144615,1143.435936,1802.645632,2928.658086,3615.699423,3961.272527,4249.896859,1819.757071,981.228285,305.506391,153.293383,calls/second,milliseconds
1440003343,85550,4251.178673,1292.195694,7.431105,879.144615,1143.435936,1802.645632,2928.658086,3615.699423,3961.272527,4249.896859,1781.852991,981.228285,305.506391,153.293383,calls/second,milliseconds
1440003344,85711,4251.178673,1295.999602,7.431105,882.463972,1144.716910,1811.682695,2957.928136,3615.699423,3961.272527,4249.896859,1748.781845,981.228285,305.506391,153.293383,calls/second,milliseconds
1440003345,94744,4251.178673,1348.729223,7.431105,922.557441,1204.956705,1919.986451,3110.951319,3485.400679,3882.153818,4249.896859,1894.432958,1170.065125,355.711745,170.964843,calls/second,milliseconds
1440003346,94860,4251.178673,1348.729223,7.431105,922.557441,1204.956705,1919.986451,3110.951319,3485.400679,3882.153818,4249.896859,1859.570365,1170.065125,355.711745,170.964843,calls/second,milliseconds
1440003347,98742,4251.178673,1335.230492,7.431105,919.245147,1210.624616,1872.220750,3108.341306,3470.686942,3817.596713,4249.896859,1898.455257,1170.065125,355.711745,170.964843,calls/second,milliseconds
1440003348,98910,4251.178673,1334.356297,7.431105,919.782387,1204.956705,1872.220750,3108.341306,3470.686942,3817.596713,4249.896859,1865.808490,1170.065125,355.711745,170.964843,calls/second,milliseconds
1440003349,103898,4251.178673,1314.238029,7.431105,908.473868,1174.687695,1844.594134,3057.875527,3470.686942,3817.596713,4249.896859,1923.618515,1170.065125,355.711745,170.964843,calls/second,milliseconds
1440003350,104270,4251.178673,1307.724297,7.431105,907.667678,1167.678581,1841.245832,3057.875527,3470.686942,3817.596713,4249.896859,1895.411249,1228.827273,381.319227,180.571661,calls/second,milliseconds
1440003351,108242,4251.178673,1264.608644,7.431105,900.747766,1105.892099,1790.994437,3025.244390,3458.325642,3797.137381,4249.896859,1932.491456,1228.827273,381.319227,180.571661,calls/second,milliseconds
1440003352,108422,4251.178673,1264.608644,7.431105,900.747766,1105.892099,1790.994437,3025.244390,3458.325642,3797.137381,4249.896859,1901.746434,1228.827273,381.319227,180.571661,calls/second,milliseconds
1440003353,112117,4251.178673,1243.467599,8.366362,894.767969,1072.943595,1752.566995,2993.299883,3449.015894,3797.137381,4249.896859,1932.660118,1228.827273,381.319227,180.571661,calls/second,milliseconds
1440003354,112295,4251.178673,1242.209005,8.366362,893.074739,1072.943595,1751.107194,2993.299883,3449.015894,3797.137381,4249.896859,1902.926877,1228.827273,381.319227,180.571661,calls/second,milliseconds
1440003355,116634,4251.178673,1227.616382,8.366362,876.992431,1064.838744,1736.707634,2959.200911,3422.999317,3763.983615,4249.896859,1943.522893,1328.305832,415.891669,193.272063,calls/second,milliseconds
1440003356,117024,4251.178673,1225.644426,8.366362,877.039494,1057.524435,1732.426479,2959.200911,3422.999317,3763.983615,4249.896859,1918.053169,1328.305832,415.891669,193.272063,calls/second,milliseconds
1440003357,120740,4251.178673,1206.251645,12.013450,871.385998,1010.903543,1721.450054,2932.932767,3398.623367,3693.168488,4248.127759,1947.053504,1328.305832,415.891669,193.272063,calls/second,milliseconds
1440003358,120949,4251.178673,1208.981174,12.013450,870.380982,1018.161335,1721.450054,2932.932767,3398.623367,3693.168488,4248.127759,1919.455958,1328.305832,415.891669,193.272063,calls/second,milliseconds
1440003359,125142,4251.178673,1191.529190,12.013450,864.788274,985.207530,1718.229184,2904.738664,3387.574355,3636.605924,4248.127759,1954.986444,1328.305832,415.891669,193.272063,calls/second,milliseconds
1440003360,125376,4251.178673,1190.084861,12.013450,861.074919,988.890130,1716.939735,2888.364463,3358.983321,3630.639911,4248.127759,1928.502049,1361.846734,437.906178,201.884384,calls/second,milliseconds
1440003361,129163,4251.178673,1180.165726,12.013450,856.760812,980.109775,1705.322430,2888.364463,3358.983321,3630.639911,4248.127759,1956.655776,1361.846734,437.906178,201.884384,calls/second,milliseconds
1440003362,133636,4251.178673,1152.141710,11.425863,840.058686,957.917214,1659.586498,2858.285727,3310.948750,3495.557219,4248.127759,1994.218190,1361.846734,437.906178,201.884384,calls/second,milliseconds
1440003363,133741,4251.178673,1150.808211,11.425863,840.269206,957.100123,1656.052785,2858.285727,3310.948750,3495.557219,4248.127759,1966.445407,1361.846734,437.906178,201.884384,calls/second,milliseconds
1440003364,134045,4251.178673,1147.705591,11.425863,836.718356,957.100123,1654.566208,2835.034879,3303.704693,3495.557219,4248.127759,1942.355581,1361.846734,437.906178,201.884384,calls/second,milliseconds
1440003365,138363,4251.178673,1126.580295,11.425863,829.536368,929.368738,1627.753949,2815.101446,3280.662965,3470.689075,4248.127759,1976.286099,1460.732065,473.619305,215.162553,calls/second,milliseconds
1440003366,138363,4251.178673,1126.580295,11.425863,829.536368,929.368738,1627.753949,2815.101446,3280.662965,3470.689075,4248.127759,1948.458771,1460.732065,473.619305,215.162553,calls/second,milliseconds
1440003367,138363,4251.178673,1126.580295,11.425863,829.536368,929.368738,1627.753949,2815.101446,3280.662965,3470.689075,4248.127759,1921.398730,1460.732065,473.619305,215.162553,calls/second,milliseconds
1440003368,138614,4251.178673,1131.097266,11.425863,832.760276,931.986282,1633.570434,2824.596858,3280.662965,3470.689075,4248.127759,1898.519325,1460.732065,473.619305,215.162553,calls/second,milliseconds
1440003369,146413,4251.178673,1212.051702,11.425863,886.993712,985.207530,1742.143563,3050.156895,3348.781737,3480.617469,4248.127759,1978.244821,1460.732065,473.619305,215.162553,calls/second,milliseconds
1440003370,146643,4251.178673,1212.104358,11.425863,886.950036,985.207530,1742.143563,3050.156895,3348.781737,3480.617469,4248.127759,1954.939042,1476.344827,493.162339,223.145011,calls/second,milliseconds
1440003371,150788,4251.178673,1203.866017,11.425863,877.509347,990.939571,1729.267859,3011.494376,3332.846160,3474.827744,4248.127759,1983.750448,1476.344827,493.162339,223.145011,calls/second,milliseconds
1440003372,151119,4251.178673,1204.987981,11.425863,876.910213,993.429578,1729.267859,3011.494376,3332.846160,3474.827744,4248.127759,1962.290205,1476.344827,493.162339,223.145011,calls/second,milliseconds
1440003373,155296,4251.178673,1193.482614,12.013450,872.681882,984.900099,1718.229184,2996.807758,3332.846160,3474.827744,4248.127759,1990.676089,1476.344827,493.162339,223.145011,calls/second,milliseconds
1440003374,155448,4251.178673,1193.482614,12.013450,872.681882,984.900099,1718.229184,2996.807758,3332.846160,3474.827744,4248.127759,1967.406080,1476.344827,493.162339,223.145011,calls/second,milliseconds
1440003375,159636,4251.178673,1169.125295,12.013450,863.676089,978.371694,1705.008875,2988.653957,3326.202402,3470.689075,4248.127759,1995.164471,1565.979450,527.942329,236.298745,calls/second,milliseconds
1440003376,159816,4251.178673,1169.479190,12.013450,863.028680,976.812975,1705.008875,2988.653957,3326.202402,3470.689075,4248.127759,1972.756674,1565.979450,527.942329,236.298745,calls/second,milliseconds
1440003377,164264,4251.178673,1161.954277,12.013450,853.962531,980.109775,1678.718638,2976.575481,3324.038140,3470.689075,4248.127759,2002.938158,1565.979450,527.942329,236.298745,calls/second,milliseconds
1440003378,164613,4251.178673,1159.051328,12.013450,854.783410,976.812975,1678.718638,2976.575481,3324.038140,3470.689075,4248.127759,1983.013071,1565.979450,527.942329,236.298745,calls/second,milliseconds
1440003379,167686,4251.178673,1154.497643,12.013450,843.075228,983.362650,1656.853070,2908.459064,3324.038140,3470.689075,4248.127759,1995.987632,1565.979450,527.942329,236.298745,calls/second,milliseconds
1440003380,167975,4251.178673,1154.849468,12.013450,842.908296,983.362650,1656.853070,2908.459064,3324.038140,3470.689075,4248.127759,1975.908830,1574.216518,546.802353,244.236127,calls/second,milliseconds
1440003381,168127,4251.178673,1155.224680,12.013450,843.048408,983.362650,1659.301980,2908.459064,3324.038140,3470.689075,4248.127759,1954.700770,1574.216518,546.802353,244.236127,calls/second,milliseconds
1440003382,173076,4145.974726,1161.042958,8.318550,834.048980,997.087311,1690.941688,2870.253147,3317.453948,3469.924397,4143.829960,1989.113886,1574.216518,546.802353,244.236127,calls/second,milliseconds
1440003383,173260,4145.974726,1161.042958,8.318550,834.048980,997.087311,1690.941688,2870.253147,3317.453948,3469.924397,4143.829960,1968.606257,1574.216518,546.802353,244.236127,calls/second,milliseconds
1440003384,173392,4145.974726,1161.743537,8.318550,834.373787,997.087311,1691.698340,2870.253147,3317.453948,3469.924397,4143.829960,1947.973086,1574.216518,546.802353,244.236127,calls/second,milliseconds
1440003385,173487,4145.974726,1165.102692,8.318550,837.082695,1001.350821,1702.290599,2871.635039,3317.453948,3469.924397,4143.829960,1927.382733,1536.492152,555.985574,248.990486,calls/second,milliseconds
1440003386,179291,4145.974726,1197.937420,8.318550,871.746370,1028.323030,1746.664372,2983.987612,3367.757357,3474.827744,4143.829960,1969.982826,1536.492152,555.985574,248.990486,calls/second,milliseconds
1440003387,179556,4145.974726,1197.317496,8.318550,871.294100,1027.203304,1742.143563,2983.987612,3367.757357,3474.827744,4143.829960,1951.452956,1536.492152,555.985574,248.990486,calls/second,milliseconds
1440003388,183733,4145.974726,1206.782327,8.318550,861.100827,1055.624180,1748.655718,2937.682941,3348.010235,3469.924397,4143.829960,1975.424404,1536.492152,555.985574,248.990486,calls/second,milliseconds
1440003389,184673,4145.974726,1195.758544,8.318550,862.480542,1035.508431,1736.707634,2937.682941,3348.010235,3469.924397,4143.829960,1964.366352,1536.492152,555.985574,248.990486,calls/second,milliseconds
1440003390,184850,4145.974726,1195.758544,8.318550,862.480542,1035.508431,1736.707634,2937.682941,3348.010235,3469.924397,4143.829960,1945.555419,1595.268131,584.342187,260.196050,calls/second,milliseconds
1440003391,189140,4145.974726,1206.708188,8.318550,860.383521,1057.035211,1786.958651,2934.344482,3332.846160,3462.465041,4141.197951,1969.972279,1595.268131,584.342187,260.196050,calls/second,milliseconds
1440003392,189189,4145.974726,1206.708188,8.318550,860.383521,1057.035211,1786.958651,2934.344482,3332.846160,3462.465041,4141.197951,1950.171492,1595.268131,584.342187,260.196050,calls/second,milliseconds
1440003393,189289,4145.974726,1206.708188,8.318550,860.383521,1057.035211,1786.958651,2934.344482,3332.846160,3462.465041,4141.197951,1931.294147,1595.268131,584.342187,260.196050,calls/second,milliseconds
1440003394,189415,4145.974726,1208.389053,8.318550,862.154724,1057.035211,1787.802085,2937.682941,3332.846160,3462.465041,4141.197951,1913.060389,1595.268131,584.342187,260.196050,calls/second,milliseconds
1440003395,189547,4145.974726,1214.020685,8.318550,869.001658,1062.332556,1794.250168,2964.397511,3360.616882,3470.689075,4141.197951,1895.253652,1542.907766,590.227305,263.964483,calls/second,milliseconds
1440003396,195518,4249.745886,1279.434100,8.318550,929.639323,1102.789551,1867.089343,3142.684665,3495.260000,4011.190862,4249.188720,1935.600457,1542.907766,590.227305,263.964483,calls/second,milliseconds
1440003397,195681,4249.745886,1279.434100,8.318550,929.639323,1102.789551,1867.089343,3142.684665,3495.260000,4011.190862,4249.188720,1918.225037,1542.907766,590.227305,263.964483,calls/second,milliseconds
1440003398,195815,4249.745886,1282.351959,8.318550,929.774684,1107.205268,1872.043849,3142.684665,3495.260000,4011.190862,4249.188720,1900.904315,1542.907766,590.227305,263.964483,calls/second,milliseconds
1440003399,200699,4249.745886,1289.778306,8.318550,928.723799,1115.387904,1912.730676,3120.229590,3478.942758,3999.726672,4249.188720,1929.585023,1542.907766,590.227305,263.964483,calls/second,milliseconds
1440003400,200764,4249.745886,1288.343456,8.318550,928.472097,1114.601069,1910.763463,3120.229590,3478.942758,3999.726672,4249.188720,1911.828524,1598.916032,617.551846,274.930857,calls/second,milliseconds
1440003401,200764,4249.745886,1288.343456,8.318550,928.472097,1114.601069,1910.763463,3120.229590,3478.942758,3999.726672,4249.188720,1893.793410,1598.916032,617.551846,274.930857,calls/second,milliseconds
1440003402,208263,4249.745886,1294.461782,8.318550,919.576821,1131.265828,1925.351961,3061.294979,3473.138173,3999.726672,4249.188720,1946.172752,1598.916032,617.551846,274.930857,calls/second,milliseconds
1440003403,208553,4249.745886,1292.919602,8.318550,918.235208,1129.602319,1921.565219,3061.294979,3473.138173,3999.726672,4249.188720,1930.838326,1598.916032,617.551846,274.930857,calls/second,milliseconds
1440003404,212725,4249.745886,1277.746827,8.318550,909.708723,1117.107348,1898.110919,3008.053431,3452.777583,3899.594428,4249.188720,1951.400568,1598.916032,617.551846,274.930857,calls/second,milliseconds
1440003405,212965,4249.745886,1276.516001,8.318550,908.955554,1117.107348,1890.808872,3008.053431,3452.777583,3899.594428,4249.188720,1935.843722,1666.101429,647.661042,286.921237,calls/second,milliseconds
1440003406,216966,4249.745886,1263.649887,8.318550,896.344853,1112.948831,1851.864772,2980.827245,3384.129223,3735.835797,4249.188720,1954.445717,1666.101429,647.661042,286.921237,calls/second,milliseconds
1440003407,217208,4249.745886,1262.470922,8.318550,896.166419,1111.511820,1851.287507,2980.827245,3384.129223,3735.835797,4249.188720,1939.159262,1666.101429,647.661042,286.921237,calls/second,milliseconds
1440003408,221766,4249.745886,1241.033844,8.318550,891.900612,1087.349521,1800.968274,2980.827245,3384.129223,3735.835797,4249.188720,1962.331490,1666.101429,647.661042,286.921237,calls/second,milliseconds
1440003409,225017,4249.745886,1219.590443,8.318550,887.026802,1064.780712,1778.010661,2940.092987,3378.938991,3735.835797,4249.188720,1973.634759,1666.101429,647.661042,286.921237,calls/second,milliseconds
1440003410,225333,4249.745886,1217.508226,8.318550,887.226070,1060.547062,1772.832197,2940.092987,3378.938991,3735.835797,4249.188720,1959.221402,1730.569503,677.821324,299.029121,calls/second,milliseconds
1440003411,228527,4249.745886,1210.669821,8.318550,881.323331,1056.654810,1753.568850,2923.828468,3374.030932,3720.351808,4249.188720,1969.863718,1730.569503,677.821324,299.029121,calls/second,milliseconds
1440003412,228915,4249.745886,1210.805674,8.318550,880.959047,1056.654810,1753.568850,2923.828468,3374.030932,3720.351808,4249.188720,1956.347479,1730.569503,677.821324,299.029121,calls/second,milliseconds
1440003413,232719,4249.745886,1184.542503,8.318550,871.214223,1011.866546,1731.168505,2906.076383,3360.616882,3506.246114,4249.188720,1972.003071,1730.569503,677.821324,299.029121,calls/second,milliseconds
1440003414,232860,4249.745886,1185.419644,8.318550,871.303485,1012.344451,1731.168505,2906.076383,3360.616882,3506.246114,4249.188720,1956.618729,1730.569503,677.821324,299.029121,calls/second,milliseconds
1440003415,237234,4249.745886,1193.647783,8.318550,873.664054,1024.886080,1760.441846,2895.494215,3360.616882,3506.246114,4249.188720,1976.762845,1782.655010,705.988920,310.569096,calls/second,milliseconds
1440003416,237388,4249.745886,1193.323122,8.318550,873.628094,1024.886080,1760.441846,2895.494215,3360.616882,3506.246114,4249.188720,1961.698065,1782.655010,705.988920,310.569096,calls/second,milliseconds
1440003417,240959,4249.745886,1187.532452,8.318550,869.873439,1013.995317,1764.608062,2870.277846,3360.616882,3506.246114,4249.188720,1974.888096,1782.655010,705.988920,310.569096,calls/second,milliseconds
1440003418,241247,4249.745886,1185.984337,8.318550,868.777247,1012.344451,1756.142974,2870.277846,3360.616882,3506.246114,4249.188720,1961.174487,1782.655010,705.988920,310.569096,calls/second,milliseconds
1440003419,245580,4249.745886,1182.132040,8.318550,852.593861,1032.091388,1740.997779,2825.900680,3317.453948,3506.246114,4249.188720,1980.299304,1782.655010,705.988920,310.569096,calls/second,milliseconds
1440003420,245761,4249.745886,1180.274974,8.318550,850.219363,1028.646071,1739.148583,2793.043600,3317.453948,3506.246114,4249.188720,1965.908303,1776.462049,722.504426,318.295564,calls/second,milliseconds
1440003421,245924,4249.745886,1180.274974,8.318550,850.219363,1028.646071,1739.148583,2793.043600,3317.453948,3506.246114,4249.188720,1951.600702,1776.462049,722.504426,318.295564,calls/second,milliseconds
1440003422,245924,4249.745886,1180.274974,8.318550,850.219363,1028.646071,1739.148583,2793.043600,3317.453948,3506.246114,4249.188720,1936.235892,1776.462049,722.504426,318.295564,calls/second,milliseconds
1440003423,245924,4249.745886,1180.274974,8.318550,850.219363,1028.646071,1739.148583,2793.043600,3317.453948,3506.246114,4249.188720,1921.110124,1776.462049,722.504426,318.295564,calls/second,milliseconds
1440003424,253784,4230.533282,1203.864439,8.318550,881.256657,1028.646071,1752.671477,3008.053431,3425.448689,3684.948111,4230.045966,1967.139251,1776.462049,722.504426,318.295564,calls/second,milliseconds
1440003425,253942,4230.533282,1203.360350,8.318550,881.390432,1027.126173,1752.671477,3008.053431,3425.448689,3684.948111,4230.045966,1953.228004,1765.295288,737.616403,325.600279,calls/second,milliseconds
1440003426,254129,4230.533282,1203.353114,8.318550,881.386057,1027.126173,1752.671477,3008.053431,3425.448689,3684.948111,4230.045966,1939.745839,1765.295288,737.616403,325.600279,calls/second,milliseconds
1440003427,258974,4230.533282,1209.853163,8.318550,880.692638,1026.615185,1764.608062,3008.053431,3425.448689,3684.948111,4230.045966,1961.753778,1765.295288,737.616403,325.600279,calls/second,milliseconds
1440003428,259251,4230.533282,1209.783813,8.318550,880.699786,1026.615185,1764.608062,3008.053431,3425.448689,3684.948111,4230.045966,1949.085351,1765.295288,737.616403,325.600279,calls/second,milliseconds
1440003429,263934,4230.533282,1214.696336,8.318550,871.300850,1035.124874,1754.011551,2990.392043,3398.183962,3676.605548,4230.045966,1969.482886,1765.295288,737.616403,325.600279,calls/second,milliseconds
1440003430,264074,4230.533282,1215.131539,8.318550,871.179716,1037.648438,1754.011551,2990.392043,3398.183962,3676.605548,4230.045966,1955.935456,1786.140086,758.911510,335.020751,calls/second,milliseconds
1440003431,264230,4230.533282,1215.131539,8.318550,871.179716,1037.648438,1754.011551,2990.392043,3398.183962,3676.605548,4230.045966,1942.704088,1786.140086,758.911510,335.020751,calls/second,milliseconds
1440003432,269371,4213.729288,1228.650755,8.318550,873.850622,1050.754345,1785.703264,3008.053431,3384.129223,3580.519907,4211.764406,1966.044955,1786.140086,758.911510,335.020751,calls/second,milliseconds
1440003433,269582,4213.729288,1228.780610,8.318550,873.792043,1050.754345,1785.703264,3008.053431,3384.129223,3580.519907,4211.764406,1953.329793,1786.140086,758.911510,335.020751,calls/second,milliseconds
1440003434,269835,4213.729288,1228.396574,8.318550,872.927069,1050.754345,1781.862435,3008.053431,3384.129223,3580.519907,4211.764406,1941.099194,1786.140086,758.911510,335.020751,calls/second,milliseconds
1440003435,274483,4213.729288,1230.766694,8.318550,868.976229,1066.147700,1781.862435,3008.053431,3384.129223,3580.519907,4211.764406,1960.432218,1809.763757,780.773628,344.697066,calls/second,milliseconds
