t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1440003384,42899,4022.634420,1185.351603,8.978255,851.606859,1032.804137,1708.783441,2815.944956,3386.131061,3511.545199,4021.058148,481.949640,389.870520,134.992507,59.930837,calls/second,milliseconds
1440003385,42933,4022.634420,1188.816795,8.978255,853.907459,1036.027995,1710.403016,2830.306905,3386.131061,3511.545199,4021.058148,476.971677,379.726513,137.108285,61.055871,calls/second,milliseconds
1440003386,44434,4022.634420,1238.347484,8.978255,887.594430,1083.553652,1784.122240,3022.080800,3429.045221,3516.852036,4021.058148,488.225017,379.726513,137.108285,61.055871,calls/second,milliseconds
1440003387,44505,4022.634420,1239.684169,8.978255,886.763581,1085.625999,1784.122240,3022.080800,3429.045221,3516.852036,4021.058148,483.690520,379.726513,137.108285,61.055871,calls/second,milliseconds
1440003388,45546,4022.634420,1236.655976,8.978255,871.316216,1097.066398,1774.354655,2982.402770,3415.264978,3513.989853,4021.058148,489.693446,379.726513,137.108285,61.055871,calls/second,milliseconds
1440003389,45738,4022.634420,1226.734530,8.978255,871.322209,1083.553652,1766.555220,2967.774192,3407.346104,3513.989853,4021.058148,486.515780,379.726513,137.108285,61.055871,calls/second,milliseconds
1440003390,45776,4022.634420,1227.998893,8.978255,870.965438,1085.625999,1766.555220,2967.774192,3407.346104,3513.989853,4021.058148,481.795391,394.812013,144.236910,63.866635,calls/second,milliseconds
1440003391,46864,4022.634420,1218.330285,8.978255,855.593057,1069.118873,1736.773198,2903.948883,3348.916272,3498.087344,4013.232387,488.108629,394.812013,144.236910,63.866635,calls/second,milliseconds
1440003392,46878,4022.634420,1218.330285,8.978255,855.593057,1069.118873,1736.773198,2903.948883,3348.916272,3498.087344,4013.232387,483.221921,394.812013,144.236910,63.866635,calls/second,milliseconds
1440003393,46906,4022.634420,1221.494722,8.978255,856.265586,1077.894698,1762.876634,2903.948883,3348.916272,3498.087344,4013.232387,478.577222,394.812013,144.236910,63.866635,calls/second,milliseconds
1440003394,46934,4022.634420,1224.382822,8.978255,859.179172,1080.287805,1770.752245,2923.606107,3348.916272,3498.087344,4013.232387,474.026400,394.812013,144.236910,63.866635,calls/second,milliseconds
1440003395,46971,4022.634420,1233.571457,8.978255,868.112507,1085.625999,1779.381721,2982.402770,3415.264978,3513.989853,4016.293498,469.656977,382.369963,145.806512,64.838008,calls/second,milliseconds
1440003396,48434,4225.498282,1270.070745,8.978255,905.207434,1118.511268,1830.997295,3043.857102,3485.161903,3672.408287,4224.733690,479.490294,382.369963,145.806512,64.838008,calls/second,milliseconds
1440003397,48484,4225.498282,1270.875191,8.978255,903.962586,1118.511268,1828.877449,3043.857102,3485.161903,3672.408287,4224.733690,475.280455,382.369963,145.806512,64.838008,calls/second,milliseconds
1440003398,48519,4225.498282,1270.875191,8.978255,903.962586,1118.511268,1828.877449,3043.857102,3485.161903,3672.408287,4224.733690,471.006346,382.369963,145.806512,64.838008,calls/second,milliseconds
1440003399,49699,4225.498282,1305.424964,8.978255,912.137576,1161.832809,1901.118216,3043.857102,3485.161903,3672.408287,4224.733690,477.822884,382.369963,145.806512,64.838008,calls/second,milliseconds
1440003400,49706,4225.498282,1305.424964,8.978255,912.137576,1161.832809,1901.118216,3043.857102,3485.161903,3672.408287,4224.733690,473.339175,395.533054,152.437657,67.509259,calls/second,milliseconds
1440003401,49706,4225.498282,1305.424964,8.978255,912.137576,1161.832809,1901.118216,3043.857102,3485.161903,3672.408287,4224.733690,468.873934,395.533054,152.437657,67.509259,calls/second,milliseconds
1440003402,51597,4225.498282,1314.635588,8.978255,911.835838,1177.676556,1949.036939,3025.510482,3485.161903,3672.408287,4224.733690,482.163448,395.533054,152.437657,67.509259,calls/second,milliseconds
1440003403,51677,4225.498282,1314.979180,8.978255,911.343497,1177.676556,1949.036939,3025.510482,3485.161903,3672.408287,4224.733690,478.439880,395.533054,152.437657,67.509259,calls/second,milliseconds
1440003404,52722,4225.498282,1283.401794,8.978255,901.654418,1118.743753,1895.356985,3011.306760,3479.126434,3672.408287,4224.733690,483.637935,395.533054,152.437657,67.509259,calls/second,milliseconds
1440003405,52785,4225.498282,1282.886598,8.978255,898.466438,1121.327075,1888.909533,3000.685935,3475.490293,3672.408287,4224.733690,479.814255,413.128635,160.093057,70.545765,calls/second,milliseconds
1440003406,53769,4225.498282,1255.397266,8.978255,884.777035,1092.458586,1829.599014,2923.606107,3452.432547,3659.942253,4224.733690,484.355771,413.128635,160.093057,70.545765,calls/second,milliseconds
1440003407,53827,4225.498282,1255.148719,8.978255,884.746530,1092.458586,1829.599014,2923.606107,3452.432547,3659.942253,4224.733690,480.549808,413.128635,160.093057,70.545765,calls/second,milliseconds
1440003408,54974,4225.498282,1251.083942,10.275093,879.534666,1096.767459,1787.766943,2923.606107,3452.432547,3659.942253,4224.733690,486.446804,413.128635,160.093057,70.545765,calls/second,milliseconds
1440003409,55771,4225.498282,1236.730825,10.275093,877.624125,1080.287805,1748.758786,2905.067198,3433.384459,3659.942253,4224.733690,489.170757,413.128635,160.093057,70.545765,calls/second,milliseconds
1440003410,55858,4225.498282,1235.031090,10.275093,877.341188,1078.323798,1748.258868,2905.067198,3433.384459,3659.942253,4224.733690,485.673824,429.205414,167.598784,73.557692,calls/second,milliseconds
1440003411,56652,4225.498282,1227.612033,10.275093,874.903180,1069.118873,1732.104759,2905.067198,3433.384459,3659.942253,4224.733690,488.331148,429.205414,167.598784,73.557692,calls/second,milliseconds
1440003412,56752,4225.498282,1226.849751,10.275093,874.211468,1066.318682,1731.390072,2905.067198,3433.384459,3659.942253,4224.733690,485.013099,429.205414,167.598784,73.557692,calls/second,milliseconds
1440003413,57697,4225.498282,1206.925625,10.275093,868.498434,1048.356602,1701.555610,2888.198011,3425.905060,3659.942253,4224.733690,488.910671,429.205414,167.598784,73.557692,calls/second,milliseconds
1440003414,57739,4225.498282,1206.925625,10.275093,868.498434,1048.356602,1701.555610,2888.198011,3425.905060,3659.942253,4224.733690,485.155661,429.205414,167.598784,73.557692,calls/second,milliseconds
1440003415,58829,4225.498282,1210.292820,10.275093,866.181125,1053.494254,1704.151466,2888.198011,3425.905060,3659.942253,4224.733690,490.195830,442.429635,174.656494,76.444345,calls/second,milliseconds
1440003416,58867,4225.498282,1210.973468,10.275093,865.817399,1056.670823,1704.151466,2888.198011,3425.905060,3659.942253,4224.733690,486.458559,442.429635,174.656494,76.444345,calls/second,milliseconds
1440003417,59789,4225.498282,1203.097056,10.275093,855.479348,1063.402483,1720.906768,2824.481818,3407.346104,3610.786465,4224.733690,490.028318,442.429635,174.656494,76.444345,calls/second,milliseconds
1440003418,59856,4225.498282,1199.203097,10.275093,855.357396,1056.670823,1707.692081,2824.481818,3407.346104,3610.786465,4224.733690,486.589290,442.429635,174.656494,76.444345,calls/second,milliseconds
1440003419,60948,4225.498282,1201.087627,10.275093,847.360126,1069.118873,1703.609350,2809.487096,3386.546163,3516.852036,4224.733690,491.470803,442.429635,174.656494,76.444345,calls/second,milliseconds
1440003420,60994,4225.498282,1201.087627,10.275093,847.360126,1069.118873,1703.609350,2809.487096,3386.546163,3516.852036,4224.733690,487.907920,441.675683,178.926536,78.419718,calls/second,milliseconds
1440003421,61037,4225.498282,1201.087627,10.275093,847.360126,1069.118873,1703.609350,2809.487096,3386.546163,3516.852036,4224.733690,484.377262,441.675683,178.926536,78.419718,calls/second,milliseconds
1440003422,61037,4225.498282,1201.087627,10.275093,847.360126,1069.118873,1703.609350,2809.487096,3386.546163,3516.852036,4224.733690,480.563848,441.675683,178.926536,78.419718,calls/second,milliseconds
1440003423,61037,4225.498282,1201.087627,10.275093,847.360126,1069.118873,1703.609350,2809.487096,3386.546163,3516.852036,4224.733690,476.809708,441.675683,178.926536,78.419718,calls/second,milliseconds
1440003424,63110,4225.498282,1251.694365,10.275093,895.146359,1102.110924,1745.302949,3038.074615,3471.922576,3677.998574,4224.733690,489.180448,441.675683,178.926536,78.419718,calls/second,milliseconds
1440003425,63146,4225.498282,1251.694365,10.275093,895.146359,1102.110924,1745.302949,3038.074615,3471.922576,3677.998574,4224.733690,485.696282,440.790120,183.086333,80.370850,calls/second,milliseconds
1440003426,63189,4225.498282,1253.922545,10.275093,895.748859,1105.560059,1758.559129,3038.074615,3471.922576,3677.998574,4224.733690,482.317023,440.790120,183.086333,80.370850,calls/second,milliseconds
1440003427,64424,4225.498282,1265.258740,10.275093,890.233840,1126.526071,1799.479262,3022.871176,3465.703617,3664.712376,4224.733690,488.018765,440.790120,183.086333,80.370850,calls/second,milliseconds
1440003428,64491,4225.498282,1265.694684,10.275093,889.938908,1126.526071,1799.479262,3022.871176,3465.703617,3664.712376,4224.733690,484.852835,440.790120,183.086333,80.370850,calls/second,milliseconds
1440003429,65663,4225.498282,1243.356033,10.275093,876.386025,1096.420834,1747.519950,2981.121947,3430.102458,3633.430968,4224.733690,489.979418,440.790120,183.086333,80.370850,calls/second,milliseconds
1440003430,65699,4225.498282,1242.452439,10.275093,875.950596,1096.420834,1744.772150,2981.121947,3430.102458,3633.430968,4224.733690,486.617705,446.371810,188.499658,82.754385,calls/second,milliseconds
1440003431,65735,4225.498282,1243.366177,10.275093,875.679354,1097.397595,1744.772150,2981.121947,3430.102458,3633.430968,4224.733690,483.305435,446.371810,188.499658,82.754385,calls/second,milliseconds
1440003432,67038,4225.498282,1252.617772,10.275093,877.144546,1101.854770,1747.519950,2965.805188,3415.264978,3633.430968,4224.733690,489.287534,446.371810,188.499658,82.754385,calls/second,milliseconds
1440003433,67077,4225.498282,1250.952051,10.275093,875.864605,1097.397595,1745.634215,2965.805188,3415.264978,3633.430968,4224.733690,486.025185,446.371810,188.499658,82.754385,calls/second,milliseconds
1440003434,67132,4225.498282,1252.415825,10.275093,875.267280,1106.147724,1745.634215,2965.805188,3415.264978,3633.430968,4224.733690,482.924794,446.371810,188.499658,82.754385,calls/second,milliseconds
1440003435,68254,4225.498282,1258.877140,10.275093,869.703664,1116.209646,1748.258868,2957.489911,3415.264978,3633.430968,4224.733690,487.488917,451.539195,193.830119,85.126931,calls/second,milliseconds
1440003436,68281,4225.498282,1259.893123,10.275093,869.075192,1120.645893,1748.258868,2957.489911,3415.264978,3633.430968,4224.733690,484.223583,451.539195,193.830119,85.126931,calls/second,milliseconds
1440003437,68341,4225.498282,1260.758119,10.275093,868.265566,1121.327075,1758.559129,2957.489911,3415.264978,3633.430968,4224.733690,481.236185,451.539195,193.830119,85.126931,calls/second,milliseconds
