t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1441833162,26274,6749.930503,2712.356912,128.207231,1531.208123,2594.891762,3981.470156,5111.146851,5729.750211,6184.105801,6749.796103,301.959547,234.661892,73.835398,26.767003,calls/second,milliseconds
1441833163,26274,6749.930503,2712.356912,128.207231,1531.208123,2594.891762,3981.470156,5111.146851,5729.750211,6184.105801,6749.796103,298.529339,234.661892,73.835398,26.767003,calls/second,milliseconds
1441833164,26279,6749.930503,2711.411849,128.207231,1531.211136,2591.049140,3981.470156,5111.146851,5729.750211,6184.105801,6749.796103,295.230686,234.661892,73.835398,26.767003,calls/second,milliseconds
1441833165,26282,6749.930503,2711.411849,128.207231,1531.211136,2591.049140,3981.470156,5111.146851,5729.750211,6184.105801,6749.796103,291.984754,234.065272,76.370291,27.877433,calls/second,milliseconds
1441833166,26283,6749.930503,2711.411849,128.207231,1531.211136,2591.049140,3981.470156,5111.146851,5729.750211,6184.105801,6749.796103,288.787391,234.065272,76.370291,27.877433,calls/second,milliseconds
1441833167,27804,6745.296008,2665.203630,128.207231,1507.415696,2536.378195,3852.203321,5085.133460,5699.780719,6122.502288,6744.430833,302.179987,234.065272,76.370291,27.877433,calls/second,milliseconds
1441833168,27805,6745.296008,2665.203630,128.207231,1507.415696,2536.378195,3852.203321,5085.133460,5699.780719,6122.502288,6744.430833,298.941714,234.065272,76.370291,27.877433,calls/second,milliseconds
1441833169,28706,6745.296008,2604.911879,128.207231,1522.497343,2437.057303,3781.452499,5080.468249,5699.780719,6122.502288,6744.430833,305.344494,234.065272,76.370291,27.877433,calls/second,milliseconds
1441833170,28707,6745.296008,2604.911879,128.207231,1522.497343,2437.057303,3781.452499,5080.468249,5699.780719,6122.502288,6744.430833,302.142188,254.128905,83.124346,30.409961,calls/second,milliseconds
1441833171,28707,6745.296008,2604.911879,128.207231,1522.497343,2437.057303,3781.452499,5080.468249,5699.780719,6122.502288,6744.430833,298.995260,254.128905,83.124346,30.409961,calls/second,milliseconds
1441833172,28708,6745.296008,2604.911879,128.207231,1522.497343,2437.057303,3781.452499,5080.468249,5699.780719,6122.502288,6744.430833,295.923723,254.128905,83.124346,30.409961,calls/second,milliseconds
1441833173,28710,6745.296008,2604.911879,128.207231,1522.497343,2437.057303,3781.452499,5080.468249,5699.780719,6122.502288,6744.430833,292.924520,254.128905,83.124346,30.409961,calls/second,milliseconds
1441833174,30310,6745.296008,2607.954720,128.207231,1503.012423,2499.571373,3792.369857,5027.417556,5647.300424,6122.502288,6744.430833,306.122199,254.128905,83.124346,30.409961,calls/second,milliseconds
1441833175,30391,6745.296008,2592.397151,128.207231,1507.441034,2481.510655,3773.013562,5027.417556,5647.300424,6122.502288,6744.430833,303.874862,260.738921,87.317236,32.107409,calls/second,milliseconds
1441833176,30392,6745.296008,2592.397151,128.207231,1507.441034,2481.510655,3773.013562,5027.417556,5647.300424,6122.502288,6744.430833,300.876599,260.738921,87.317236,32.107409,calls/second,milliseconds
1441833177,30393,6745.296008,2592.397151,128.207231,1507.441034,2481.510655,3773.013562,5027.417556,5647.300424,6122.502288,6744.430833,297.936926,260.738921,87.317236,32.107409,calls/second,milliseconds
1441833178,30395,6745.296008,2592.397151,128.207231,1507.441034,2481.510655,3773.013562,5027.417556,5647.300424,6122.502288,6744.430833,295.063971,260.738921,87.317236,32.107409,calls/second,milliseconds
1441833179,32035,6745.296008,2600.134523,128.207231,1479.288637,2511.646667,3766.644142,4983.380906,5592.119630,6046.482485,6744.430833,307.993754,260.738921,87.317236,32.107409,calls/second,milliseconds
1441833180,32036,6745.296008,2600.134523,128.207231,1479.288637,2511.646667,3766.644142,4983.380906,5592.119630,6046.482485,6744.430833,305.070916,266.196775,91.311901,33.752239,calls/second,milliseconds
1441833181,32036,6745.296008,2600.134523,128.207231,1479.288637,2511.646667,3766.644142,4983.380906,5592.119630,6046.482485,6744.430833,302.193854,266.196775,91.311901,33.752239,calls/second,milliseconds
1441833182,32037,6745.296008,2600.134523,128.207231,1479.288637,2511.646667,3766.644142,4983.380906,5592.119630,6046.482485,6744.430833,299.379347,266.196775,91.311901,33.752239,calls/second,milliseconds
1441833183,32038,6745.296008,2600.134523,128.207231,1479.288637,2511.646667,3766.644142,4983.380906,5592.119630,6046.482485,6744.430833,296.614774,266.196775,91.311901,33.752239,calls/second,milliseconds
1441833184,33392,6745.296008,2633.704618,109.392890,1479.462270,2548.961657,3806.679396,5043.545947,5339.278707,5798.318188,6743.678365,306.315346,266.196775,91.311901,33.752239,calls/second,milliseconds
1441833185,33698,6745.296008,2622.842573,109.392890,1475.426708,2535.401085,3786.713089,5043.545947,5339.278707,5798.318188,6743.678365,306.312839,271.490093,95.296737,35.406793,calls/second,milliseconds
1441833186,33698,6745.296008,2622.842573,109.392890,1475.426708,2535.401085,3786.713089,5043.545947,5339.278707,5798.318188,6743.678365,303.553691,271.490093,95.296737,35.406793,calls/second,milliseconds
1441833187,33698,6745.296008,2622.842573,109.392890,1475.426708,2535.401085,3786.713089,5043.545947,5339.278707,5798.318188,6743.678365,300.843726,271.490093,95.296737,35.406793,calls/second,milliseconds
1441833188,33698,6745.296008,2622.842573,109.392890,1475.426708,2535.401085,3786.713089,5043.545947,5339.278707,5798.318188,6743.678365,298.181435,271.490093,95.296737,35.406793,calls/second,milliseconds
1441833189,33698,6745.296008,2622.842573,109.392890,1475.426708,2535.401085,3786.713089,5043.545947,5339.278707,5798.318188,6743.678365,295.566477,271.490093,95.296737,35.406793,calls/second,milliseconds
1441833190,33700,6745.296008,2622.842573,109.392890,1475.426708,2535.401085,3786.713089,5043.545947,5339.278707,5798.318188,6743.678365,293.014294,249.814926,93.728232,35.212850,calls/second,milliseconds
1441833191,35900,6745.296008,2718.223589,109.392890,1544.215047,2619.930090,3963.131399,5213.682508,5870.110282,6205.718966,6742.858247,309.452192,249.814926,93.728232,35.212850,calls/second,milliseconds
1441833192,35903,6745.296008,2719.116017,109.392890,1543.072702,2619.930090,3963.131399,5213.682508,5870.110282,6205.718966,6742.858247,306.833148,249.814926,93.728232,35.212850,calls/second,milliseconds
1441833193,35903,6745.296008,2719.116017,109.392890,1543.072702,2619.930090,3963.131399,5213.682508,5870.110282,6205.718966,6742.858247,304.233231,249.814926,93.728232,35.212850,calls/second,milliseconds
1441833194,35906,6745.296008,2719.116017,109.392890,1543.072702,2619.930090,3963.131399,5213.682508,5870.110282,6205.718966,6742.858247,301.701557,249.814926,93.728232,35.212850,calls/second,milliseconds
1441833195,35909,6745.296008,2721.689174,109.392890,1542.770658,2622.805840,3963.131399,5213.682508,5870.110282,6205.718966,6742.858247,299.213078,265.165205,99.481352,37.465404,calls/second,milliseconds
1441833196,35910,6745.296008,2721.689174,109.392890,1542.770658,2622.805840,3963.131399,5213.682508,5870.110282,6205.718966,6742.858247,296.746632,265.165205,99.481352,37.465404,calls/second,milliseconds
1441833197,37624,6661.235272,2722.530932,109.392890,1540.981857,2626.707151,3953.717058,5224.512068,5815.370121,6201.669511,6659.531917,308.364361,265.165205,99.481352,37.465404,calls/second,milliseconds
1441833198,37626,6661.235272,2722.530932,109.392890,1540.981857,2626.707151,3953.717058,5224.512068,5815.370121,6201.669511,6659.531917,305.874140,265.165205,99.481352,37.465404,calls/second,milliseconds
1441833199,38375,6661.235272,2649.754878,109.392890,1534.271623,2535.401085,3860.896389,5194.502534,5693.000624,6145.853152,6659.531917,309.445406,265.165205,99.481352,37.465404,calls/second,milliseconds
1441833200,38375,6661.235272,2649.754878,109.392890,1534.271623,2535.401085,3860.896389,5194.502534,5693.000624,6145.853152,6659.531917,306.971458,283.397860,105.988949,39.990243,calls/second,milliseconds
1441833201,38375,6661.235272,2649.754878,109.392890,1534.271623,2535.401085,3860.896389,5194.502534,5693.000624,6145.853152,6659.531917,304.535313,283.397860,105.988949,39.990243,calls/second,milliseconds
1441833202,38377,6661.235272,2649.754878,109.392890,1534.271623,2535.401085,3860.896389,5194.502534,5693.000624,6145.853152,6659.531917,302.153864,283.397860,105.988949,39.990243,calls/second,milliseconds
1441833203,39865,6602.498892,2588.865754,109.392890,1505.412340,2465.886371,3741.506326,5117.772151,5641.938276,5991.470931,6600.234961,311.417547,283.397860,105.988949,39.990243,calls/second,milliseconds
1441833204,39868,6602.498892,2588.865754,109.392890,1505.412340,2465.886371,3741.506326,5117.772151,5641.938276,5991.470931,6600.234961,309.026582,283.397860,105.988949,39.990243,calls/second,milliseconds
1441833205,39868,6602.498892,2588.865754,109.392890,1505.412340,2465.886371,3741.506326,5117.772151,5641.938276,5991.470931,6600.234961,306.650010,284.613356,109.172529,41.422981,calls/second,milliseconds
1441833206,39872,6602.498892,2588.865754,109.392890,1505.412340,2465.886371,3741.506326,5117.772151,5641.938276,5991.470931,6600.234961,304.339963,284.613356,109.172529,41.422981,calls/second,milliseconds
1441833207,39991,6602.498892,2597.853587,109.392890,1504.599475,2481.485305,3776.260978,5110.194137,5641.938276,5991.470931,6600.234961,302.935553,284.613356,109.172529,41.422981,calls/second,milliseconds
1441833208,41271,6602.498892,2555.496987,109.392890,1480.639007,2438.500297,3675.659494,5076.067148,5551.438963,5891.737910,6596.781505,310.281730,284.613356,109.172529,41.422981,calls/second,milliseconds
1441833209,41271,6602.498892,2555.496987,109.392890,1480.639007,2438.500297,3675.659494,5076.067148,5551.438963,5891.737910,6596.781505,307.965997,284.613356,109.172529,41.422981,calls/second,milliseconds
1441833210,41271,6602.498892,2555.496987,109.392890,1480.639007,2438.500297,3675.659494,5076.067148,5551.438963,5891.737910,6596.781505,305.684944,284.292466,112.005976,42.748058,calls/second,milliseconds
1441833211,41271,6602.498892,2555.496987,109.392890,1480.639007,2438.500297,3675.659494,5076.067148,5551.438963,5891.737910,6596.781505,303.437725,284.292466,112.005976,42.748058,calls/second,milliseconds
1441833212,41271,6602.498892,2555.496987,109.392890,1480.639007,2438.500297,3675.659494,5076.067148,5551.438963,5891.737910,6596.781505,301.223318,284.292466,112.005976,42.748058,calls/second,milliseconds
1441833213,41299,6602.498892,2556.211079,109.392890,1482.077717,2438.500297,3675.659494,5076.067148,5601.620033,5904.154995,6596.781505,299.243271,284.292466,112.005976,42.748058,calls/second,milliseconds
1441833214,43207,6602.498892,2621.599824,109.392890,1516.582522,2494.589007,3809.354710,5175.065520,5601.620033,5825.798411,6596.781505,310.815679,284.292466,112.005976,42.748058,calls/second,milliseconds
1441833215,43209,6602.498892,2621.599824,109.392890,1516.582522,2494.589007,3809.354710,5175.065520,5601.620033,5825.798411,6596.781505,308.610572,292.552480,116.561145,44.658590,calls/second,milliseconds
1441833216,43215,6602.498892,2622.046512,109.392890,1516.426442,2494.589007,3809.354710,5175.065520,5601.620033,5825.798411,6596.781505,306.464199,292.552480,116.561145,44.658590,calls/second,milliseconds
1441833217,44480,6602.498892,2578.867509,109.392890,1510.199577,2429.315431,3776.260978,5145.724437,5566.422415,5825.798411,6596.781505,313.214074,292.552480,116.561145,44.658590,calls/second,milliseconds
