t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1441833086,6868,8491.990680,3532.969814,162.251973,2193.116389,3354.360729,5312.805066,7340.356733,7913.374600,8270.020549,8491.060180,623.596601,122.837097,38.720158,24.147350,calls/second,milliseconds
1441833087,6896,8491.990680,3515.403906,162.251973,2189.789646,3331.456516,5296.819505,7340.356733,7913.374600,8270.020549,8491.060180,574.009993,122.837097,38.720158,24.147350,calls/second,milliseconds
1441833088,6935,8491.990680,3505.807804,162.251973,2182.922270,3311.752172,5292.238896,7316.301280,7896.099056,8270.020549,8491.060180,532.947394,122.837097,38.720158,24.147350,calls/second,milliseconds
1441833089,6964,8491.990680,3513.839633,162.251973,2176.893494,3320.283034,5292.238896,7316.301280,7896.099056,8270.020549,8491.060180,496.939108,122.837097,38.720158,24.147350,calls/second,milliseconds
1441833090,6989,8491.990680,3522.570694,162.251973,2174.847599,3331.456516,5292.238896,7316.301280,7896.099056,8270.020549,8491.060180,465.493649,116.037906,38.704949,24.222987,calls/second,milliseconds
1441833091,7015,8491.990680,3551.703521,162.251973,2173.399309,3378.154069,5317.935505,7316.301280,7896.099056,8270.020549,8491.060180,438.077450,116.037906,38.704949,24.222987,calls/second,milliseconds
1441833092,14650,8491.990680,3606.865485,163.901053,1999.585870,3443.107796,5298.516965,6820.815302,7355.534237,7651.236521,8490.577805,861.076119,116.037906,38.704949,24.222987,calls/second,milliseconds
1441833093,14807,8491.990680,3599.831756,163.901053,2001.095084,3437.304013,5284.802453,6820.815302,7355.534237,7651.236521,8490.577805,822.038722,116.037906,38.704949,24.222987,calls/second,milliseconds
1441833094,14856,8491.990680,3601.673568,163.901053,1998.574074,3437.304013,5284.802453,6820.815302,7355.534237,7651.236521,8490.577805,781.395934,116.037906,38.704949,24.222987,calls/second,milliseconds
1441833095,14905,8491.990680,3594.304932,163.901053,1996.475059,3431.332643,5239.174730,6820.815302,7355.534237,7651.236521,8490.577805,744.806916,233.345710,64.233207,32.859957,calls/second,milliseconds
1441833096,14923,8491.990680,3594.304932,163.901053,1996.475059,3431.332643,5239.174730,6820.815302,7355.534237,7651.236521,8490.577805,710.212906,233.345710,64.233207,32.859957,calls/second,milliseconds
1441833097,14993,8491.990680,3595.368517,163.901053,1985.922003,3443.107796,5211.713060,6808.743338,7299.789307,7623.803965,8489.465902,681.111299,233.345710,64.233207,32.859957,calls/second,milliseconds
1441833098,21891,8404.929370,3236.498593,88.369375,1853.195131,3160.588356,4539.615942,6449.515044,6845.912412,7288.349013,8402.263414,951.275818,233.345710,64.233207,32.859957,calls/second,milliseconds
1441833099,21928,8404.929370,3231.482196,88.369375,1850.612777,3157.430338,4536.755315,6443.659650,6845.912412,7288.349013,8402.263414,913.206343,233.345710,64.233207,32.859957,calls/second,milliseconds
1441833100,21954,8404.929370,3231.391159,88.369375,1850.653511,3157.430338,4536.755315,6443.659650,6845.912412,7288.349013,8402.263414,877.733371,327.409802,86.473470,40.488414,calls/second,milliseconds
1441833101,21996,8404.929370,3231.021403,88.369375,1850.571196,3157.430338,4536.755315,6443.659650,6845.912412,7288.349013,8402.263414,845.608756,327.409802,86.473470,40.488414,calls/second,milliseconds
1441833102,22024,8404.929370,3231.021403,88.369375,1850.571196,3157.430338,4536.755315,6443.659650,6845.912412,7288.349013,8402.263414,815.338228,327.409802,86.473470,40.488414,calls/second,milliseconds
1441833103,28810,8404.929370,3101.898638,88.369375,1787.530986,3031.904197,4399.155474,6279.108543,6797.396391,7116.384851,8402.263414,1028.478848,327.409802,86.473470,40.488414,calls/second,milliseconds
1441833104,28974,8404.929370,3088.648633,88.369375,1786.202780,3021.000155,4382.138020,6255.944835,6792.590346,7116.384851,8402.263414,998.688391,327.409802,86.473470,40.488414,calls/second,milliseconds
1441833105,28996,8404.929370,3088.648633,88.369375,1786.202780,3021.000155,4382.138020,6255.944835,6792.590346,7116.384851,8402.263414,966.145751,413.856997,108.326299,48.067960,calls/second,milliseconds
1441833106,28996,8404.929370,3088.648633,88.369375,1786.202780,3021.000155,4382.138020,6255.944835,6792.590346,7116.384851,8402.263414,934.988216,413.856997,108.326299,48.067960,calls/second,milliseconds
1441833107,29000,8404.929370,3088.648633,88.369375,1786.202780,3021.000155,4382.138020,6255.944835,6792.590346,7116.384851,8402.263414,905.908956,413.856997,108.326299,48.067960,calls/second,milliseconds
1441833108,29074,8404.929370,3093.207463,88.369375,1789.037218,3021.000155,4403.174492,6255.944835,6792.590346,7116.384851,8402.263414,880.708988,413.856997,108.326299,48.067960,calls/second,milliseconds
1441833109,36557,8404.929370,3045.205797,88.369375,1713.957315,2948.149965,4322.109898,6044.068781,6523.509591,6896.674710,8402.263414,1074.821607,413.856997,108.326299,48.067960,calls/second,milliseconds
1441833110,36624,8404.929370,3037.729410,88.369375,1717.685552,2936.987729,4322.109898,6044.068781,6523.509591,6896.674710,8402.263414,1046.045056,502.747060,131.751773,56.253712,calls/second,milliseconds
1441833111,36683,8404.929370,3031.878635,88.369375,1717.598364,2921.753620,4295.934175,6044.068781,6523.509591,6896.674710,8402.263414,1018.634883,502.747060,131.751773,56.253712,calls/second,milliseconds
1441833112,36730,8404.929370,3030.636647,88.369375,1717.225070,2916.786230,4295.934175,6044.068781,6523.509591,6896.674710,8402.263414,992.380336,502.747060,131.751773,56.253712,calls/second,milliseconds
1441833113,36780,8404.929370,3030.636647,88.369375,1717.225070,2916.786230,4295.934175,6044.068781,6523.509591,6896.674710,8402.263414,967.590026,502.747060,131.751773,56.253712,calls/second,milliseconds
1441833114,43718,8312.999836,2951.215007,88.369375,1676.956366,2780.941635,4202.876961,5847.040319,6448.494590,6848.907570,8306.416323,1120.624225,502.747060,131.751773,56.253712,calls/second,milliseconds
1441833115,43784,8312.999836,2950.463394,88.369375,1677.627120,2780.941635,4202.876961,5847.040319,6448.494590,6848.907570,8306.416323,1094.275088,577.046022,153.242986,63.875556,calls/second,milliseconds
1441833116,43862,8312.999836,2945.004862,88.369375,1677.569528,2770.220636,4201.693376,5847.040319,6448.494590,6848.907570,8306.416323,1069.493066,577.046022,153.242986,63.875556,calls/second,milliseconds
1441833117,43955,8312.999836,2939.773772,88.369375,1671.606216,2757.104194,4199.116788,5785.907260,6448.494590,6848.907570,8306.416323,1046.245097,577.046022,153.242986,63.875556,calls/second,milliseconds
1441833118,48317,8312.999836,2789.524327,61.402119,1657.113189,2547.930401,4019.989394,5700.042844,6385.901190,6711.514016,8306.416323,1123.298202,577.046022,153.242986,63.875556,calls/second,milliseconds
1441833119,48377,8312.999836,2782.662175,61.402119,1649.373202,2538.472659,4017.486383,5692.124422,6361.703343,6561.900024,8285.807808,1099.146433,577.046022,153.242986,63.875556,calls/second,milliseconds
1441833120,48418,8312.999836,2782.662175,61.402119,1649.373202,2538.472659,4017.486383,5692.124422,6361.703343,6561.900024,8285.807808,1074.781183,605.010806,166.028759,68.656288,calls/second,milliseconds
1441833121,48464,8312.999836,2782.528796,61.402119,1649.367782,2538.472659,4017.486383,5692.124422,6361.703343,6561.900024,8285.807808,1053.290029,605.010806,166.028759,68.656288,calls/second,milliseconds
1441833122,48495,8312.999836,2783.644990,61.402119,1649.442146,2547.930401,4017.486383,5692.124422,6361.703343,6561.900024,8285.807808,1031.548430,605.010806,166.028759,68.656288,calls/second,milliseconds
1441833123,55024,8312.999836,2765.521051,61.402119,1626.632636,2538.472659,4024.571925,5597.688793,6267.199388,6498.660000,8285.807808,1146.051115,605.010806,166.028759,68.656288,calls/second,milliseconds
1441833124,55066,8312.999836,2765.521051,61.402119,1626.632636,2538.472659,4024.571925,5597.688793,6267.199388,6498.660000,8285.807808,1123.521441,605.010806,166.028759,68.656288,calls/second,milliseconds
1441833125,55100,8312.999836,2762.367985,61.402119,1625.299506,2531.737062,4022.333636,5597.688793,6267.199388,6498.660000,8285.807808,1101.739144,663.489458,185.373294,75.679781,calls/second,milliseconds
1441833126,55100,8312.999836,2762.367985,61.402119,1625.299506,2531.737062,4022.333636,5597.688793,6267.199388,6498.660000,8285.807808,1080.140692,663.489458,185.373294,75.679781,calls/second,milliseconds
1441833127,55100,8312.999836,2762.367985,61.402119,1625.299506,2531.737062,4022.333636,5597.688793,6267.199388,6498.660000,8285.807808,1059.371784,663.489458,185.373294,75.679781,calls/second,milliseconds
1441833128,55219,8312.999836,2766.088336,61.402119,1626.723890,2538.472659,4024.571925,5597.688793,6267.199388,6498.660000,8285.807808,1041.634868,663.489458,185.373294,75.679781,calls/second,milliseconds
1441833129,62855,7375.343705,2818.621442,61.402119,1617.907443,2685.463908,4074.053664,5496.237482,6144.157453,6441.702619,7374.353232,1163.725719,663.489458,185.373294,75.679781,calls/second,milliseconds
1441833130,62917,7375.343705,2813.824360,61.402119,1616.742997,2680.783899,4067.747291,5480.426655,6144.157453,6441.702619,7374.353232,1143.698151,735.378367,208.136849,83.917545,calls/second,milliseconds
1441833131,62965,7375.343705,2810.585449,61.402119,1616.638151,2675.084482,4062.521904,5480.426655,6144.157453,6441.702619,7374.353232,1124.137723,735.378367,208.136849,83.917545,calls/second,milliseconds
1441833132,63006,7375.343705,2810.167708,61.402119,1616.574230,2675.084482,4062.521904,5480.426655,6144.157453,6441.702619,7374.353232,1105.141670,735.378367,208.136849,83.917545,calls/second,milliseconds
1441833133,63056,7375.343705,2810.167708,61.402119,1616.574230,2675.084482,4062.521904,5480.426655,6144.157453,6441.702619,7374.353232,1086.949956,735.378367,208.136849,83.917545,calls/second,milliseconds
1441833134,69633,7375.343705,2775.738773,61.402119,1595.364399,2648.221808,4040.812729,5437.293216,6130.467711,6432.822274,7374.353232,1179.984122,735.378367,208.136849,83.917545,calls/second,milliseconds
1441833135,69740,7375.343705,2774.830635,61.402119,1595.196765,2637.047102,4040.812729,5437.293216,6130.467711,6432.822274,7374.353232,1162.102010,785.752116,227.264726,91.017153,calls/second,milliseconds
1441833136,69770,7375.343705,2774.830635,61.402119,1595.196765,2637.047102,4040.812729,5437.293216,6130.467711,6432.822274,7374.353232,1143.549575,785.752116,227.264726,91.017153,calls/second,milliseconds
1441833137,69811,7375.343705,2774.830635,61.402119,1595.196765,2637.047102,4040.812729,5437.293216,6130.467711,6432.822274,7374.353232,1125.768402,785.752116,227.264726,91.017153,calls/second,milliseconds
1441833138,69864,7375.343705,2775.959607,61.402119,1595.459965,2648.221808,4040.812729,5437.293216,6130.467711,6432.822274,7374.353232,1108.726350,785.752116,227.264726,91.017153,calls/second,milliseconds
1441833139,76320,7375.343705,2692.165453,61.402119,1561.873678,2516.129750,3956.448041,5340.978214,6031.070693,6386.441627,7374.353232,1192.276149,785.752116,227.264726,91.017153,calls/second,milliseconds
1441833140,76373,7375.343705,2692.165453,61.402119,1561.873678,2516.129750,3956.448041,5340.978214,6031.070693,6386.441627,7374.353232,1174.750024,828.979934,245.431835,97.861362,calls/second,milliseconds
1441833141,76423,7375.343705,2692.165453,61.402119,1561.873678,2516.129750,3956.448041,5340.978214,6031.070693,6386.441627,7374.353232,1157.714195,828.979934,245.431835,97.861362,calls/second,milliseconds
1441833142,76445,7375.343705,2691.716013,61.402119,1561.688267,2516.129750,3956.448041,5340.978214,6031.070693,6386.441627,7374.353232,1140.768148,828.979934,245.431835,97.861362,calls/second,milliseconds
1441833143,76492,7375.343705,2693.435510,61.402119,1561.465041,2523.569777,3956.448041,5340.978214,6031.070693,6386.441627,7374.353232,1124.687847,828.979934,245.431835,97.861362,calls/second,milliseconds
1441833144,82996,7375.343705,2714.652519,61.402119,1537.720954,2607.310105,3980.591137,5240.045821,5902.470319,6301.004535,7374.353232,1202.632503,828.979934,245.431835,97.861362,calls/second,milliseconds
1441833145,83297,7375.343705,2700.669791,61.402119,1543.622061,2582.492557,3978.581792,5240.045821,5902.470319,6301.004535,7374.353232,1189.757926,873.420853,264.263934,104.991197,calls/second,milliseconds
1441833146,83390,7375.343705,2694.892679,61.402119,1542.350447,2569.533175,3968.755008,5240.045821,5902.470319,6301.004535,7374.353232,1174.314601,873.420853,264.263934,104.991197,calls/second,milliseconds
1441833147,83471,7375.343705,2694.892679,61.402119,1542.350447,2569.533175,3968.755008,5240.045821,5902.470319,6301.004535,7374.353232,1159.132033,873.420853,264.263934,104.991197,calls/second,milliseconds
1441833148,87848,7375.343705,2608.947388,61.402119,1525.511674,2440.829937,3814.846691,5172.770074,5902.470319,6301.004535,7374.353232,1203.204176,873.420853,264.263934,104.991197,calls/second,milliseconds
1441833149,87895,7375.343705,2608.947388,61.402119,1525.511674,2440.829937,3814.846691,5172.770074,5902.470319,6301.004535,7374.353232,1187.568523,873.420853,264.263934,104.991197,calls/second,milliseconds
1441833150,87936,7375.343705,2608.947388,61.402119,1525.511674,2440.829937,3814.846691,5172.770074,5902.470319,6301.004535,7374.353232,1172.295281,877.784760,275.234526,109.550791,calls/second,milliseconds
1441833151,87975,7375.343705,2608.947388,61.402119,1525.511674,2440.829937,3814.846691,5172.770074,5902.470319,6301.004535,7374.353232,1157.387124,877.784760,275.234526,109.550791,calls/second,milliseconds
1441833152,88018,7375.343705,2612.366807,61.402119,1525.388474,2442.466464,3817.969955,5172.770074,5902.470319,6301.004535,7374.353232,1142.916961,877.784760,275.234526,109.550791,calls/second,milliseconds
1441833153,94662,7375.343705,2613.669325,61.402119,1523.850976,2431.468628,3868.848410,5137.376250,5754.187397,6190.082123,7374.353232,1213.430530,877.784760,275.234526,109.550791,calls/second,milliseconds
1441833154,94713,7375.343705,2613.669325,61.402119,1523.850976,2431.468628,3868.848410,5137.376250,5754.187397,6190.082123,7374.353232,1198.719625,877.784760,275.234526,109.550791,calls/second,milliseconds
1441833155,94751,7375.343705,2613.669325,61.402119,1523.850976,2431.468628,3868.848410,5137.376250,5754.187397,6190.082123,7374.353232,1184.213806,916.548447,293.207097,116.492874,calls/second,milliseconds
1441833156,94804,7375.343705,2612.760864,61.402119,1521.777292,2436.481456,3860.752169,5137.376250,5754.187397,6190.082123,7374.353232,1170.250762,916.548447,293.207097,116.492874,calls/second,milliseconds
1441833157,94846,7375.343705,2614.232287,61.402119,1522.289908,2440.829937,3868.848410,5137.376250,5754.187397,6190.082123,7374.353232,1156.494166,916.548447,293.207097,116.492874,calls/second,milliseconds
1441833158,94883,7375.343705,2614.232287,61.402119,1522.289908,2440.829937,3868.848410,5137.376250,5754.187397,6190.082123,7374.353232,1143.006702,916.548447,293.207097,116.492874,calls/second,milliseconds
1441833159,101529,7375.343705,2662.491791,61.402119,1528.582678,2503.476701,3927.768876,5177.853747,5684.221557,6140.076230,7374.353232,1208.508072,916.548447,293.207097,116.492874,calls/second,milliseconds
1441833160,101614,7375.343705,2657.679619,61.402119,1529.931666,2495.637400,3918.803782,5177.853747,5684.221557,6140.076230,7374.353232,1195.294443,953.012315,311.047892,123.451899,calls/second,milliseconds
1441833161,101733,7375.343705,2657.788108,61.402119,1529.835988,2495.637400,3918.803782,5177.853747,5684.221557,6140.076230,7374.353232,1182.778451,953.012315,311.047892,123.451899,calls/second,milliseconds
1441833162,106062,7375.343705,2583.006534,61.402119,1528.515647,2427.115562,3823.950928,5152.097808,5630.284682,6033.431190,7374.353232,1218.938960,953.012315,311.047892,123.451899,calls/second,milliseconds
1441833163,106148,7375.343705,2579.420442,61.402119,1531.344414,2425.070340,3823.950928,5152.097808,5630.284682,6033.431190,7374.353232,1206.068613,953.012315,311.047892,123.451899,calls/second,milliseconds
1441833164,106235,7375.343705,2579.420442,61.402119,1531.344414,2425.070340,3823.950928,5152.097808,5630.284682,6033.431190,7374.353232,1193.492473,953.012315,311.047892,123.451899,calls/second,milliseconds
1441833165,106282,7375.343705,2579.420442,61.402119,1531.344414,2425.070340,3823.950928,5152.097808,5630.284682,6033.431190,7374.353232,1180.758414,951.492175,321.344385,127.942458,calls/second,milliseconds
1441833166,106320,7375.343705,2580.069548,61.402119,1531.141635,2425.070340,3831.113815,5152.097808,5630.284682,6033.431190,7374.353232,1168.201797,951.492175,321.344385,127.942458,calls/second,milliseconds
1441833167,112376,7375.343705,2536.946667,61.402119,1507.036035,2363.922590,3730.691458,5126.936858,5588.726699,6013.742582,7374.353232,1221.325320,951.492175,321.344385,127.942458,calls/second,milliseconds
1441833168,112440,7375.343705,2534.702387,61.402119,1506.833265,2359.884134,3726.107344,5126.936858,5588.726699,6013.742582,7374.353232,1208.881806,951.492175,321.344385,127.942458,calls/second,milliseconds
1441833169,115924,7375.343705,2475.255279,47.387934,1510.557094,2255.882669,3690.842975,5121.510198,5579.707958,5955.093207,7367.856000,1233.077566,951.492175,321.344385,127.942458,calls/second,milliseconds
1441833170,115968,7375.343705,2475.255279,47.387934,1510.557094,2255.882669,3690.842975,5121.510198,5579.707958,5955.093207,7367.856000,1220.566146,1030.257047,348.042212,137.962696,calls/second,milliseconds
1441833171,116009,7375.343705,2473.137352,47.387934,1510.452001,2252.336078,3690.842975,5121.510198,5579.707958,5955.093207,7367.856000,1208.280521,1030.257047,348.042212,137.962696,calls/second,milliseconds
1441833172,116041,7375.343705,2473.137352,47.387934,1510.452001,2252.336078,3690.842975,5121.510198,5579.707958,5955.093207,7367.856000,1196.156360,1030.257047,348.042212,137.962696,calls/second,milliseconds
1441833173,116099,7375.343705,2475.360124,47.387934,1511.336553,2255.882669,3696.277365,5121.510198,5579.707958,5955.093207,7367.856000,1184.542528,1030.257047,348.042212,137.962696,calls/second,milliseconds
1441833174,122500,7375.343705,2511.596989,47.387934,1524.744042,2332.018533,3782.822411,5102.476244,5543.833891,5763.186217,7367.856000,1237.213337,1030.257047,348.042212,137.962696,calls/second,milliseconds
1441833175,122630,7375.343705,2511.422021,47.387934,1524.841761,2332.018533,3782.822411,5102.476244,5543.833891,5763.186217,7367.856000,1226.157533,1054.431055,364.315521,144.581168,calls/second,milliseconds
1441833176,122684,7375.343705,2511.638648,47.387934,1524.655045,2332.018533,3782.822411,5102.476244,5543.833891,5763.186217,7367.856000,1214.553245,1054.431055,364.315521,144.581168,calls/second,milliseconds
1441833177,122734,7375.343705,2511.638648,47.387934,1524.655045,2332.018533,3782.822411,5102.476244,5543.833891,5763.186217,7367.856000,1203.137380,1054.431055,364.315521,144.581168,calls/second,milliseconds
1441833178,122787,7375.343705,2516.123256,47.387934,1522.982731,2341.522381,3782.822411,5102.476244,5543.833891,5763.186217,7367.856000,1191.971629,1054.431055,364.315521,144.581168,calls/second,milliseconds
1441833179,129382,7375.343705,2502.181427,47.387934,1509.848323,2341.522381,3739.825429,5058.427184,5525.750731,5735.789570,7367.856000,1243.915135,1054.431055,364.315521,144.581168,calls/second,milliseconds
1441833180,129433,7375.343705,2498.886783,47.387934,1509.727072,2335.041753,3730.691458,5058.427184,5525.750731,5735.789570,7367.856000,1232.557294,1078.942955,380.789266,151.320313,calls/second,milliseconds
1441833181,129484,7375.343705,2499.813350,47.387934,1509.079987,2335.041753,3730.691458,5058.427184,5525.750731,5735.789570,7367.856000,1221.414077,1078.942955,380.789266,151.320313,calls/second,milliseconds
1441833182,129521,7375.343705,2500.130212,47.387934,1509.180641,2335.041753,3730.691458,5058.427184,5525.750731,5735.789570,7367.856000,1210.346357,1078.942955,380.789266,151.320313,calls/second,milliseconds
1441833183,129562,7375.343705,2502.774210,47.387934,1509.286197,2341.522381,3739.825429,5058.427184,5525.750731,5735.789570,7367.856000,1199.512749,1078.942955,380.789266,151.320313,calls/second,milliseconds
1441833184,135773,7375.343705,2554.701510,47.387934,1535.658749,2431.697772,3877.044879,5119.595517,5525.750731,5735.789570,7367.856000,1245.487779,1078.942955,380.789266,151.320313,calls/second,milliseconds
1441833185,136141,7375.343705,2548.928993,47.387934,1535.999885,2426.595024,3868.848410,5119.595517,5525.750731,5735.789570,7367.856000,1237.512810,1099.943852,396.670071,157.914644,calls/second,milliseconds
1441833186,136141,7375.343705,2548.928993,47.387934,1535.999885,2426.595024,3868.848410,5119.595517,5525.750731,5735.789570,7367.856000,1226.365817,1099.943852,396.670071,157.914644,calls/second,milliseconds
1441833187,136167,7375.343705,2548.928993,47.387934,1535.999885,2426.595024,3868.848410,5119.595517,5525.750731,5735.789570,7367.856000,1215.649412,1099.943852,396.670071,157.914644,calls/second,milliseconds
1441833188,136167,7375.343705,2548.928993,47.387934,1535.999885,2426.595024,3868.848410,5119.595517,5525.750731,5735.789570,7367.856000,1204.891798,1099.943852,396.670071,157.914644,calls/second,milliseconds
1441833189,136167,7375.343705,2548.928993,47.387934,1535.999885,2426.595024,3868.848410,5119.595517,5525.750731,5735.789570,7367.856000,1194.324979,1099.943852,396.670071,157.914644,calls/second,milliseconds
1441833190,136257,7375.343705,2551.307206,47.387934,1538.273127,2426.595024,3874.721032,5124.639512,5525.750731,5735.789570,7367.856000,1184.724296,1013.804194,390.487236,157.164980,calls/second,milliseconds
1441833191,145074,7375.343705,2630.652645,47.387934,1564.162060,2514.878560,3954.071330,5230.441191,5680.274178,5962.484481,7367.856000,1250.512932,1013.804194,390.487236,157.164980,calls/second,milliseconds
1441833192,145111,7375.343705,2625.940036,47.387934,1566.103472,2510.154442,3938.284339,5230.441191,5680.274178,5962.484481,7367.856000,1240.141962,1013.804194,390.487236,157.164980,calls/second,milliseconds
1441833193,145139,7375.343705,2626.670171,47.387934,1565.342021,2510.154442,3938.284339,5230.441191,5680.274178,5962.484481,7367.856000,1229.871106,1013.804194,390.487236,157.164980,calls/second,milliseconds
1441833194,145195,7375.343705,2629.088664,61.402119,1563.272346,2514.878560,3938.284339,5230.441191,5680.274178,5962.484481,7367.856000,1220.005284,1013.804194,390.487236,157.164980,calls/second,milliseconds
1441833195,145219,7375.343705,2630.225956,61.402119,1563.461943,2521.344657,3938.284339,5230.441191,5680.274178,5962.484481,7367.856000,1210.041424,1076.105251,413.668733,166.227755,calls/second,milliseconds
1441833196,145261,7375.343705,2630.225956,61.402119,1563.461943,2521.344657,3938.284339,5230.441191,5680.274178,5962.484481,7367.856000,1200.381707,1076.105251,413.668733,166.227755,calls/second,milliseconds
1441833197,152089,7375.343705,2625.261991,61.402119,1578.211826,2547.214409,3964.601943,5203.951800,5680.274178,5962.484481,7367.856000,1246.512018,1076.105251,413.668733,166.227755,calls/second,milliseconds
1441833198,152303,7375.343705,2621.129236,61.402119,1579.064812,2535.556519,3960.097631,5203.951800,5680.274178,5962.484481,7367.856000,1238.119715,1076.105251,413.668733,166.227755,calls/second,milliseconds
1441833199,155046,7375.343705,2564.106056,49.517090,1575.481797,2416.945282,3896.834743,5187.660341,5680.274178,5962.484481,7367.856000,1250.248036,1076.105251,413.668733,166.227755,calls/second,milliseconds
1441833200,155133,7375.343705,2564.106056,49.517090,1575.481797,2416.945282,3896.834743,5187.660341,5680.274178,5962.484481,7367.856000,1240.947620,1148.584569,439.600886,176.290733,calls/second,milliseconds
1441833201,155192,7375.343705,2564.106056,49.517090,1575.481797,2416.945282,3896.834743,5187.660341,5680.274178,5962.484481,7367.856000,1231.567738,1148.584569,439.600886,176.290733,calls/second,milliseconds
1441833202,155250,7375.343705,2564.106056,49.517090,1575.481797,2416.945282,3896.834743,5187.660341,5680.274178,5962.484481,7367.856000,1222.329462,1148.584569,439.600886,176.290733,calls/second,milliseconds
1441833203,160998,7375.343705,2500.394119,59.607361,1549.337193,2335.041753,3722.079351,5161.837145,5588.726699,5929.920834,7367.856000,1257.683386,1148.584569,439.600886,176.290733,calls/second,milliseconds
1441833204,161059,7375.343705,2499.087069,59.607361,1550.780738,2335.041753,3722.079351,5161.837145,5588.726699,5929.920834,7367.856000,1248.406393,1148.584569,439.600886,176.290733,calls/second,milliseconds
1441833205,161111,7375.343705,2498.024083,59.607361,1551.102691,2332.210713,3722.079351,5161.837145,5588.726699,5929.920834,7367.856000,1239.205469,1152.359707,452.099758,181.938969,calls/second,milliseconds
1441833206,161177,7375.343705,2498.024083,59.607361,1551.102691,2332.210713,3722.079351,5161.837145,5588.726699,5929.920834,7367.856000,1230.250454,1152.359707,452.099758,181.938969,calls/second,milliseconds
1441833207,163743,7375.343705,2498.084796,59.607361,1532.005385,2354.384886,3677.624201,5153.191945,5588.726699,5929.920834,7367.856000,1240.367571,1152.359707,452.099758,181.938969,calls/second,milliseconds
1441833208,166637,7375.343705,2476.190013,59.607361,1515.747467,2341.522381,3584.604479,5097.157306,5588.726699,5929.920834,7367.856000,1252.801350,1152.359707,452.099758,181.938969,calls/second,milliseconds
1441833209,166684,7375.343705,2476.190013,59.607361,1515.747467,2341.522381,3584.604479,5097.157306,5588.726699,5929.920834,7367.856000,1243.802194,1152.359707,452.099758,181.938969,calls/second,milliseconds
1441833210,166724,7375.343705,2476.190013,59.607361,1515.747467,2341.522381,3584.604479,5097.157306,5588.726699,5929.920834,7367.856000,1234.885692,1149.980252,463.182152,187.150374,calls/second,milliseconds
1441833211,166768,7375.343705,2476.190013,59.607361,1515.747467,2341.522381,3584.604479,5097.157306,5588.726699,5929.920834,7367.856000,1226.130912,1149.980252,463.182152,187.150374,calls/second,milliseconds
1441833212,166768,7375.343705,2476.190013,59.607361,1515.747467,2341.522381,3584.604479,5097.157306,5588.726699,5929.920834,7367.856000,1217.182888,1149.980252,463.182152,187.150374,calls/second,milliseconds
1441833213,167623,7375.343705,2499.798102,59.607361,1530.098199,2362.786998,3627.290295,5148.413337,5622.789626,5939.103623,7367.856000,1214.564663,1149.980252,463.182152,187.150374,calls/second,milliseconds
1441833214,174596,7375.343705,2481.822191,59.607361,1543.812486,2331.710979,3631.567102,5132.543679,5668.701863,5939.103623,7367.856000,1255.979889,1149.980252,463.182152,187.150374,calls/second,milliseconds
1441833215,174667,7375.343705,2482.914433,59.607361,1542.771824,2331.710979,3631.567102,5132.543679,5668.701863,5939.103623,7367.856000,1247.518748,1185.018368,481.777062,194.912402,calls/second,milliseconds
