t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1441832627,19164,2759.764978,861.854293,3.924257,621.568775,743.720396,1259.381330,2075.516400,2448.751477,2512.423364,2758.208914,1126.584819,568.175369,480.267280,464.444184,calls/second,milliseconds
1441832628,21625,2759.764978,793.024318,8.279754,618.812497,642.790737,1169.945734,2031.081922,2319.547862,2498.190869,2758.208914,1200.725624,568.175369,480.267280,464.444184,calls/second,milliseconds
1441832629,23391,2706.107596,747.618616,7.592272,603.116197,585.869839,1088.821421,2003.093854,2291.739534,2492.129077,2705.983671,1230.422686,568.175369,480.267280,464.444184,calls/second,milliseconds
1441832630,23580,2706.107596,745.024196,7.592272,603.122000,582.509578,1085.482988,2003.093854,2291.739534,2492.129077,2705.983671,1178.377427,673.926595,503.581335,472.346412,calls/second,milliseconds
1441832631,26589,2701.834316,722.452827,5.430493,576.282497,572.222937,1021.496233,1919.785300,2265.088421,2481.799788,2701.046781,1265.505535,673.926595,503.581335,472.346412,calls/second,milliseconds
1441832632,28395,2701.834316,717.472214,4.766911,572.121284,570.813895,1023.735036,1892.514414,2265.088421,2481.799788,2701.046781,1290.065785,673.926595,503.581335,472.346412,calls/second,milliseconds
1441832633,30011,2701.834316,694.811146,4.766911,562.690441,539.946433,992.405373,1869.093145,2190.109850,2474.916466,2701.046781,1304.231816,673.926595,503.581335,472.346412,calls/second,milliseconds
1441832634,31811,2701.834316,669.565428,4.766911,556.546458,505.114304,952.157073,1841.895449,2190.109850,2474.916466,2701.046781,1324.876311,673.926595,503.581335,472.346412,calls/second,milliseconds
1441832635,33309,2701.834316,663.456657,4.766911,550.683456,503.919304,935.887637,1826.466664,2190.109850,2474.916466,2701.046781,1331.795524,775.524031,527.399279,480.502921,calls/second,milliseconds
1441832636,34314,2701.834316,648.321393,4.766911,552.249305,483.340699,917.796572,1826.466664,2190.109850,2474.916466,2701.046781,1319.233391,775.524031,527.399279,480.502921,calls/second,milliseconds
1441832637,37555,2701.834316,671.794064,4.766911,549.362629,512.801797,961.571914,1799.425167,2136.775864,2474.916466,2701.046781,1390.374868,775.524031,527.399279,480.502921,calls/second,milliseconds
1441832638,37796,2701.834316,672.319373,4.766911,548.594667,513.598763,955.333850,1799.425167,2136.775864,2474.916466,2701.046781,1349.349113,775.524031,527.399279,480.502921,calls/second,milliseconds
1441832639,41100,2701.834316,648.077911,4.766911,532.209255,492.841691,916.088753,1782.424879,2116.829637,2465.314801,2701.038202,1416.729930,775.524031,527.399279,480.502921,calls/second,milliseconds
1441832640,42394,2701.834316,639.286601,4.766911,526.922877,499.174754,904.091437,1773.459355,2116.829637,2465.314801,2701.038202,1412.638753,858.795852,548.714504,487.907318,calls/second,milliseconds
1441832641,42419,2701.834316,639.341243,4.766911,526.889201,499.174754,904.091437,1773.459355,2116.829637,2465.314801,2701.038202,1367.891138,858.795852,548.714504,487.907318,calls/second,milliseconds
1441832642,45865,2701.834316,661.538625,3.688488,521.323306,536.866145,934.913968,1720.198432,2089.189347,2417.922205,2701.038202,1432.843422,858.795852,548.714504,487.907318,calls/second,milliseconds
1441832643,47726,2701.834316,652.808728,3.688488,513.365750,530.325200,917.969016,1701.180089,2077.234768,2330.101708,2701.038202,1445.785087,858.795852,548.714504,487.907318,calls/second,milliseconds
1441832644,49911,2701.834316,647.789393,3.688488,501.204316,538.021750,916.150962,1685.202590,2064.361895,2330.101708,2701.038202,1467.518053,858.795852,548.714504,487.907318,calls/second,milliseconds
1441832645,50105,2701.834316,646.656964,3.688488,497.429403,540.004105,915.609135,1680.919202,2059.358447,2291.981703,2701.038202,1431.143822,913.533777,565.155209,493.754908,calls/second,milliseconds
1441832646,51916,2701.834316,644.606915,3.688488,492.120119,541.145976,907.906486,1620.194356,2059.358447,2291.981703,2701.038202,1441.689306,913.533777,565.155209,493.754908,calls/second,milliseconds
1441832647,54617,2674.382125,627.539807,3.688488,482.966263,515.938730,876.230968,1554.505653,2023.000224,2266.518710,2670.996171,1475.717501,913.533777,565.155209,493.754908,calls/second,milliseconds
1441832648,56167,2674.382125,615.813582,3.688488,476.475382,507.212303,847.760733,1491.253238,1974.080792,2266.518710,2670.996171,1477.666721,913.533777,565.155209,493.754908,calls/second,milliseconds
1441832649,57737,2674.382125,618.184780,3.688488,471.153598,516.461970,847.760733,1480.248709,1974.080792,2266.518710,2670.996171,1480.039428,913.533777,565.155209,493.754908,calls/second,milliseconds
1441832650,59202,2674.382125,608.808460,3.688488,471.137501,505.089541,837.584874,1480.248709,1974.080792,2266.518710,2670.996171,1479.661721,985.914868,585.876135,501.095859,calls/second,milliseconds
1441832651,61165,2674.382125,602.656976,3.688488,466.126358,504.286318,828.422370,1450.724777,1974.080792,2266.518710,2670.996171,1491.447626,985.914868,585.876135,501.095859,calls/second,milliseconds
1441832652,62753,2674.382125,600.555981,3.688488,463.072165,504.771265,833.132498,1443.894742,1974.080792,2266.518710,2670.996171,1493.746053,985.914868,585.876135,501.095859,calls/second,milliseconds
1441832653,64333,2674.382125,593.320804,3.688488,460.782689,492.564833,827.484404,1433.667420,1974.080792,2266.518710,2670.996171,1495.745468,985.914868,585.876135,501.095859,calls/second,milliseconds
1441832654,64522,2674.382125,594.675161,3.688488,458.598433,503.781172,830.406087,1423.901458,1974.080792,2266.518710,2670.996171,1466.059830,985.914868,585.876135,501.095859,calls/second,milliseconds
1441832655,66824,2674.382125,606.771261,3.688488,462.204365,509.079031,846.948597,1433.667420,1838.397557,2266.518710,2670.996171,1484.632605,1028.969762,601.388570,506.765119,calls/second,milliseconds
1441832656,68607,2674.382125,598.282903,3.688488,457.599081,505.294934,842.521775,1419.603479,1810.071916,2266.518710,2670.996171,1491.116251,1028.969762,601.388570,506.765119,calls/second,milliseconds
1441832657,70594,2674.382125,597.061803,3.688488,454.774731,509.079031,835.743136,1415.227734,1810.071916,2266.518710,2670.996171,1501.659720,1028.969762,601.388570,506.765119,calls/second,milliseconds
1441832658,72272,2674.382125,594.070090,3.688488,454.448954,507.374685,833.132498,1415.227734,1810.071916,2266.518710,2670.996171,1505.334419,1028.969762,601.388570,506.765119,calls/second,milliseconds
1441832659,72436,2674.382125,593.048172,3.688488,454.287635,505.741547,832.464205,1415.227734,1810.071916,2266.518710,2670.996171,1477.969703,1028.969762,601.388570,506.765119,calls/second,milliseconds
1441832660,74697,2674.382125,608.217348,3.688488,461.483642,517.361367,856.990530,1426.127099,1810.071916,2266.518710,2670.996171,1493.622293,1072.579956,617.471034,512.679979,calls/second,milliseconds
1441832661,76392,2674.382125,605.609318,3.688488,459.707018,513.515194,854.872773,1423.207054,1810.071916,2266.518710,2670.996171,1497.565563,1072.579956,617.471034,512.679979,calls/second,milliseconds
1441832662,78177,2674.382125,603.256776,3.688488,455.839200,516.461970,847.760733,1417.535256,1797.238341,2266.518710,2670.996171,1503.098704,1072.579956,617.471034,512.679979,calls/second,milliseconds
1441832663,79957,2674.382125,594.116348,3.688488,450.714533,512.832426,832.464205,1399.298024,1790.491973,2266.518710,2670.996171,1508.325924,1072.579956,617.471034,512.679979,calls/second,milliseconds
1441832664,80144,2674.382125,591.206612,3.688488,446.969989,509.079031,830.406087,1394.853506,1781.429148,2206.165879,2670.996171,1483.857866,1072.579956,617.471034,512.679979,calls/second,milliseconds
1441832665,82108,2674.382125,595.539851,3.688488,448.062445,507.840104,846.545828,1394.853506,1781.429148,2206.165879,2670.996171,1492.586699,1105.315375,631.760441,518.050159,calls/second,milliseconds
1441832666,83662,2674.382125,585.220596,3.688488,439.091319,500.677887,832.927864,1387.255000,1705.714585,2050.364489,2669.401003,1493.681108,1105.315375,631.760441,518.050159,calls/second,milliseconds
1441832667,85297,2674.382125,579.641644,3.688488,439.100492,493.626970,827.760016,1385.163322,1705.714585,2050.364489,2669.401003,1496.164189,1105.315375,631.760441,518.050159,calls/second,milliseconds
1441832668,86918,2674.382125,571.221074,3.688488,438.148389,489.218452,815.772359,1377.105865,1705.714585,2050.364489,2669.401003,1498.315679,1105.315375,631.760441,518.050159,calls/second,milliseconds
1441832669,88827,2674.382125,574.489830,3.688488,438.841858,488.434261,829.436796,1367.044844,1693.792630,2037.534670,2669.401003,1505.276228,1105.315375,631.760441,518.050159,calls/second,milliseconds
1441832670,90634,2674.382125,575.822948,3.688488,437.391713,492.437390,826.087879,1367.044844,1693.792630,2037.534670,2669.401003,1510.304181,1153.247519,649.496225,524.624934,calls/second,milliseconds
1441832671,92328,2674.382125,567.312458,3.688488,436.777574,483.738147,815.772359,1362.060101,1693.792630,2037.534670,2669.401003,1513.314970,1153.247519,649.496225,524.624934,calls/second,milliseconds
1441832672,93827,2674.382125,562.175635,3.615656,436.422864,477.577780,811.442082,1362.060101,1693.792630,2037.534670,2669.401003,1513.083646,1153.247519,649.496225,524.624934,calls/second,milliseconds
1441832673,95338,2674.382125,552.742054,3.615656,426.820052,473.563259,794.968670,1344.240956,1593.644952,1962.958612,2669.401003,1513.047231,1153.247519,649.496225,524.624934,calls/second,milliseconds
1441832674,97936,2674.382125,558.224434,3.615656,425.686660,476.787662,812.520166,1338.444879,1593.644952,1962.958612,2669.401003,1529.999719,1153.247519,649.496225,524.624934,calls/second,milliseconds
1441832675,99565,2674.382125,550.140760,3.615656,419.142527,470.944075,797.423312,1328.626454,1574.262075,1898.749950,2669.401003,1531.532433,1203.935561,668.300814,531.619791,calls/second,milliseconds
1441832676,101137,2674.382125,548.735620,3.615656,416.044645,470.944075,787.535865,1305.661582,1574.262075,1898.749950,2669.401003,1532.136659,1203.935561,668.300814,531.619791,calls/second,milliseconds
1441832677,101371,2674.382125,546.894661,3.615656,415.037131,470.031306,786.032015,1304.839768,1560.578585,1898.749950,2669.401003,1512.764546,1203.935561,668.300814,531.619791,calls/second,milliseconds
1441832678,104542,2674.382125,537.365639,3.615656,410.356146,464.213226,766.875090,1270.275948,1535.101375,1898.749950,2669.401003,1537.143907,1203.935561,668.300814,531.619791,calls/second,milliseconds
1441832679,104839,2674.382125,537.429506,3.615656,410.291045,462.718304,766.875090,1270.275948,1535.101375,1898.749950,2669.401003,1519.176636,1203.935561,668.300814,531.619791,calls/second,milliseconds
1441832680,107621,2674.382125,533.343549,3.688488,412.012237,457.653015,766.477550,1270.275948,1535.101375,1898.749950,2669.401003,1537.214055,1236.530610,683.892178,537.603046,calls/second,milliseconds
1441832681,109304,2674.382125,529.510025,3.688488,410.410440,443.491094,767.901546,1262.385094,1529.388643,1898.749950,2669.401003,1539.266958,1236.530610,683.892178,537.603046,calls/second,milliseconds
1441832682,110500,2674.382125,526.447020,3.688488,410.339918,435.690478,764.057181,1262.385094,1529.388643,1898.749950,2669.401003,1534.499785,1236.530610,683.892178,537.603046,calls/second,milliseconds
1441832683,110500,2674.382125,526.447020,3.688488,410.339918,435.690478,764.057181,1262.385094,1529.388643,1898.749950,2669.401003,1513.482320,1236.530610,683.892178,537.603046,calls/second,milliseconds
1441832684,114292,2674.382125,543.314933,3.688488,422.878782,447.917926,800.503726,1340.616319,1593.725828,1898.749950,2669.401003,1544.268725,1236.530610,683.892178,537.603046,calls/second,milliseconds
1441832685,116046,2674.382125,542.873293,3.688488,421.724868,449.822751,797.423312,1338.333727,1593.725828,1898.749950,2669.401003,1547.065076,1272.388242,700.439035,543.959799,calls/second,milliseconds
1441832686,117605,2502.619299,540.412241,3.688488,414.226678,448.591802,805.934731,1325.123622,1580.182120,1792.523789,2501.729883,1547.222275,1272.388242,700.439035,543.959799,calls/second,milliseconds
1441832687,117607,2502.619299,540.412241,3.688488,414.226678,448.591802,805.934731,1325.123622,1580.182120,1792.523789,2501.729883,1527.156601,1272.388242,700.439035,543.959799,calls/second,milliseconds
1441832688,117607,2502.619299,540.412241,3.688488,414.226678,448.591802,805.934731,1325.123622,1580.182120,1792.523789,2501.729883,1507.581065,1272.388242,700.439035,543.959799,calls/second,milliseconds
1441832689,122728,2502.619299,569.001131,3.688488,448.657926,457.365591,835.015493,1447.593122,1811.397396,1976.734918,2501.729883,1553.313870,1272.388242,700.439035,543.959799,calls/second,milliseconds
1441832690,124230,2502.619299,560.396761,3.688488,449.858891,447.542123,829.785917,1442.787894,1811.397396,1976.734918,2501.729883,1552.671794,1301.429051,715.895887,550.007652,calls/second,milliseconds
1441832691,125714,2502.619299,555.709058,3.688488,449.335180,441.962490,815.906708,1442.787894,1811.397396,1976.734918,2501.729883,1551.825175,1301.429051,715.895887,550.007652,calls/second,milliseconds
1441832692,127261,2502.619299,558.886607,3.688488,447.329769,450.711623,824.663935,1440.378760,1811.397396,1976.734918,2501.729883,1551.766498,1301.429051,715.895887,550.007652,calls/second,milliseconds
1441832693,127261,2502.619299,558.886607,3.688488,447.329769,450.711623,824.663935,1440.378760,1811.397396,1976.734918,2501.729883,1533.072723,1301.429051,715.895887,550.007652,calls/second,milliseconds
1441832694,127414,2502.619299,560.935965,3.688488,450.835194,450.711623,828.372829,1447.593122,1834.991674,1991.063898,2501.729883,1516.645477,1301.429051,715.895887,550.007652,calls/second,milliseconds
1441832695,131119,2502.619299,585.560004,3.688488,468.178030,468.109572,860.404256,1528.348188,1931.863881,2021.220428,2501.729883,1542.387733,1307.631282,726.856033,554.600396,calls/second,milliseconds
1441832696,132810,2502.619299,587.035068,3.688488,466.345539,470.707862,854.455550,1528.348188,1931.863881,2021.220428,2501.729883,1544.115653,1307.631282,726.856033,554.600396,calls/second,milliseconds
1441832697,135135,2502.619299,589.323337,3.688488,465.606197,472.911124,859.671128,1528.348188,1931.863881,2021.220428,2501.729883,1553.089958,1307.631282,726.856033,554.600396,calls/second,milliseconds
1441832698,136613,2502.619299,592.135293,3.688488,467.323711,474.344142,860.740118,1528.348188,1931.863881,2021.220428,2501.729883,1552.237118,1307.631282,726.856033,554.600396,calls/second,milliseconds
1441832699,138463,2502.619299,589.954898,3.688488,462.954795,474.344142,855.283912,1511.547164,1923.559400,2021.220428,2501.729883,1555.579840,1307.631282,726.856033,554.600396,calls/second,milliseconds
1441832700,138705,2502.619299,589.201920,3.688488,462.773588,474.344142,855.283912,1511.547164,1923.559400,2021.220428,2501.729883,1540.989236,1324.355489,739.912659,559.931128,calls/second,milliseconds
1441832701,140326,2502.619299,582.901993,3.688488,456.919959,471.688137,852.795495,1488.938120,1917.722638,1995.092430,2501.729883,1541.867625,1324.355489,739.912659,559.931128,calls/second,milliseconds
1441832702,142417,2502.619299,582.383411,3.688488,454.859326,472.125393,854.455550,1480.116290,1917.722638,1995.092430,2501.729883,1547.835876,1324.355489,739.912659,559.931128,calls/second,milliseconds
1441832703,144209,2502.619299,584.327613,3.688488,454.702542,478.758634,854.455550,1480.116290,1917.722638,1995.092430,2501.729883,1550.461119,1324.355489,739.912659,559.931128,calls/second,milliseconds
1441832704,145834,2502.619299,583.843863,3.688488,453.662537,478.758634,854.455550,1470.519608,1917.722638,1995.092430,2501.729883,1551.253004,1324.355489,739.912659,559.931128,calls/second,milliseconds
1441832705,146084,2502.619299,582.837568,3.688488,454.076632,476.257883,854.455550,1470.519608,1917.722638,1995.092430,2501.729883,1537.557334,1336.496306,752.082418,565.007397,calls/second,milliseconds
1441832706,147828,2502.619299,586.708837,3.688488,450.630140,486.428640,859.671128,1465.216918,1917.722638,1995.092430,2501.729883,1539.705338,1336.496306,752.082418,565.007397,calls/second,milliseconds
1441832707,149409,2502.619299,582.536511,3.688488,446.140019,483.613061,855.283912,1449.407136,1886.478709,1995.092430,2501.729883,1540.133240,1336.496306,752.082418,565.007397,calls/second,milliseconds
1441832708,151393,2502.619299,582.210591,3.688488,440.623067,486.860125,851.340340,1445.005022,1861.288058,1986.696451,2501.729883,1544.661987,1336.496306,752.082418,565.007397,calls/second,milliseconds
1441832709,153332,2502.619299,576.971590,3.688488,440.313401,479.588429,846.149772,1440.378760,1861.288058,1986.696451,2501.729883,1548.644675,1336.496306,752.082418,565.007397,calls/second,milliseconds
1441832710,153490,2502.619299,576.971590,3.688488,440.313401,479.588429,846.149772,1440.378760,1861.288058,1986.696451,2501.729883,1534.740185,1348.050183,764.130366,570.082135,calls/second,milliseconds
1441832711,155373,2502.619299,587.600460,3.692700,443.903896,490.339305,860.406282,1440.378760,1861.288058,1986.696451,2501.729883,1538.187573,1348.050183,764.130366,570.082135,calls/second,milliseconds
1441832712,157450,2502.619299,586.285885,3.692700,440.706957,493.006631,858.994132,1405.948338,1814.539061,1986.696451,2501.729883,1543.469931,1348.050183,764.130366,570.082135,calls/second,milliseconds
1441832713,159131,2502.619299,583.218735,3.692700,438.425244,492.479077,847.185058,1389.460938,1814.539061,1986.696451,2501.729883,1544.805004,1348.050183,764.130366,570.082135,calls/second,milliseconds
1441832714,161141,2502.619299,581.575732,3.692700,439.621454,491.209879,851.340340,1388.225288,1814.539061,1986.696451,2501.729883,1549.276849,1348.050183,764.130366,570.082135,calls/second,milliseconds
1441832715,162346,2502.619299,583.230241,3.692700,432.914174,494.065544,860.406282,1346.096094,1775.681740,1976.734918,2496.795478,1545.998926,1381.755446,780.749317,576.727646,calls/second,milliseconds
1441832716,164222,2502.619299,579.130222,3.692700,431.523785,494.065544,851.340340,1342.733262,1775.681740,1976.734918,2496.795478,1549.112260,1381.755446,780.749317,576.727646,calls/second,milliseconds
1441832717,165787,2502.619299,578.632301,3.692700,430.264851,493.626970,846.149772,1342.733262,1775.681740,1976.734918,2496.795478,1549.259873,1381.755446,780.749317,576.727646,calls/second,milliseconds
1441832718,167201,2301.797878,571.307114,3.692700,424.536408,491.209879,832.799369,1336.953868,1751.346295,1975.287184,2294.857281,1548.008322,1381.755446,780.749317,576.727646,calls/second,milliseconds
1441832719,168949,2301.797878,567.049148,2.567235,422.943000,487.981259,828.472564,1331.861034,1734.549409,1972.111785,2294.857281,1549.842677,1381.755446,780.749317,576.727646,calls/second,milliseconds
1441832720,170376,2301.797878,564.697762,2.567235,422.329157,482.970647,822.561930,1331.861034,1734.549409,1972.111785,2294.857281,1548.726315,1399.828970,794.419263,582.439944,calls/second,milliseconds
1441832721,170552,2301.797878,564.631272,2.567235,422.302446,482.970647,822.561930,1331.861034,1734.549409,1972.111785,2294.857281,1536.360304,1399.828970,794.419263,582.439944,calls/second,milliseconds
1441832722,173869,2301.797878,571.929504,2.567235,425.569626,490.076142,836.699059,1334.483430,1720.519896,1962.415538,2294.857281,1552.257807,1399.828970,794.419263,582.439944,calls/second,milliseconds
1441832723,173989,2301.797878,571.473960,2.567235,425.499917,489.218452,835.429600,1334.483430,1720.519896,1962.415538,2294.857281,1539.583660,1399.828970,794.419263,582.439944,calls/second,milliseconds
1441832724,175989,2301.797878,573.563475,2.567235,428.408812,484.288027,842.543886,1344.438457,1699.874814,1962.415538,2294.857281,1543.622334,1399.828970,794.419263,582.439944,calls/second,milliseconds
1441832725,177380,2301.797878,570.155092,2.567235,428.798849,478.857542,835.429600,1344.438457,1699.874814,1962.415538,2294.857281,1542.295293,1399.890618,804.438549,586.972675,calls/second,milliseconds
1441832726,177538,2301.797878,570.155092,2.567235,428.798849,478.857542,835.429600,1344.438457,1699.874814,1962.415538,2294.857281,1530.362849,1399.890618,804.438549,586.972675,calls/second,milliseconds
1441832727,180912,2301.797878,581.865589,2.567235,437.879211,486.860125,858.421122,1428.973367,1720.519896,1962.415538,2294.857281,1546.117690,1399.890618,804.438549,586.972675,calls/second,milliseconds
1441832728,180985,2301.797878,582.163311,2.567235,437.488525,487.981259,855.730126,1428.973367,1720.519896,1962.415538,2294.857281,1533.635988,1399.890618,804.438549,586.972675,calls/second,milliseconds
1441832729,180985,2301.797878,582.163311,2.567235,437.488525,487.981259,855.730126,1428.973367,1720.519896,1962.415538,2294.857281,1520.749179,1399.890618,804.438549,586.972675,calls/second,milliseconds
1441832730,184506,2301.797878,596.129374,2.567235,451.516013,494.065544,865.417771,1483.964164,1744.228389,1976.734918,2299.620090,1537.411595,1401.882263,814.692222,591.614365,calls/second,milliseconds
1441832731,187231,2301.797878,587.232788,2.567235,449.618165,486.860125,852.763015,1479.237069,1744.228389,1976.734918,2299.620090,1547.229560,1401.882263,814.692222,591.614365,calls/second,milliseconds
1441832732,187418,2301.797878,586.395208,2.567235,447.691626,486.860125,852.763015,1477.869501,1734.549409,1976.734918,2299.620090,1536.082144,1401.882263,814.692222,591.614365,calls/second,milliseconds
1441832733,187492,2301.797878,586.453091,2.567235,447.773344,486.860125,852.763015,1477.869501,1734.549409,1976.734918,2299.620090,1524.195974,1401.882263,814.692222,591.614365,calls/second,milliseconds
1441832734,190829,2360.964683,610.984941,3.692700,479.054094,494.065544,875.157088,1601.258006,1953.262365,2159.806659,2360.719647,1538.814003,1401.882263,814.692222,591.614365,calls/second,milliseconds
1441832735,192543,2360.964683,610.590098,3.692700,478.218817,493.536102,872.087477,1601.258006,1953.262365,2159.806659,2360.719647,1540.215277,1418.362527,827.804446,597.245296,calls/second,milliseconds
1441832736,194456,2360.964683,606.692315,3.692700,473.603907,493.006631,868.567581,1575.350421,1886.478709,2127.313828,2359.248846,1543.173514,1418.362527,827.804446,597.245296,calls/second,milliseconds
1441832737,196279,2360.964683,603.838892,3.692700,473.462895,493.006631,864.490734,1575.350421,1886.478709,2127.313828,2359.248846,1545.376736,1418.362527,827.804446,597.245296,calls/second,milliseconds
1441832738,198033,2360.964683,603.714268,3.692700,470.269483,494.212295,866.694301,1564.333473,1826.589500,2127.313828,2359.248846,1547.006562,1418.362527,827.804446,597.245296,calls/second,milliseconds
1441832739,198232,2360.964683,603.857180,3.692700,470.167774,494.212295,866.694301,1564.333473,1826.589500,2127.313828,2359.248846,1536.558286,1418.362527,827.804446,597.245296,calls/second,milliseconds
1441832740,199930,2360.964683,609.461517,3.692700,470.650381,497.820115,878.973775,1564.333473,1826.589500,2127.313828,2359.248846,1537.799650,1423.066912,838.538011,602.120379,calls/second,milliseconds
1441832741,201863,2360.964683,606.595460,3.692700,467.614110,497.094619,873.680925,1564.333473,1826.589500,2127.313828,2359.248846,1540.816501,1423.066912,838.538011,602.120379,calls/second,milliseconds
1441832742,203526,2360.964683,603.618945,3.692700,464.331813,496.412142,865.744997,1556.995070,1797.363540,2054.382702,2359.248846,1541.742015,1423.066912,838.538011,602.120379,calls/second,milliseconds
1441832743,205305,2360.964683,606.415409,3.692700,462.949643,501.225933,875.157088,1539.059786,1789.714928,2054.382702,2359.248846,1543.524926,1423.066912,838.538011,602.120379,calls/second,milliseconds
1441832744,205455,2360.964683,605.091052,3.692700,461.803072,501.035909,871.878690,1539.059786,1789.714928,2054.382702,2359.248846,1533.126940,1423.066912,838.538011,602.120379,calls/second,milliseconds
1441832745,205459,2360.964683,605.091052,3.692700,461.803072,501.035909,871.878690,1539.059786,1789.714928,2054.382702,2359.248846,1521.800629,1397.715641,842.958768,604.911949,calls/second,milliseconds
1441832746,208747,2360.964683,627.900619,3.692700,487.167706,511.939260,889.623544,1610.240101,1973.637154,2227.304142,2360.476077,1534.786904,1397.715641,842.958768,604.911949,calls/second,milliseconds
1441832747,210673,2360.964683,629.751708,3.692700,485.446938,515.214509,889.623544,1610.240101,1973.637154,2227.304142,2360.476077,1537.642032,1397.715641,842.958768,604.911949,calls/second,milliseconds
1441832748,210835,2360.964683,629.153311,3.692700,481.969893,515.871333,889.623544,1608.512682,1953.262365,2221.638948,2360.476077,1527.674816,1397.715641,842.958768,604.911949,calls/second,milliseconds
1441832749,212500,2360.964683,629.706250,3.692700,482.163389,514.668176,898.842459,1604.340412,1953.262365,2221.638948,2360.476077,1528.662385,1397.715641,842.958768,604.911949,calls/second,milliseconds
1441832750,214351,2360.964683,628.685347,7.154633,478.039000,516.310228,889.623544,1591.614300,1953.262365,2221.638948,2360.476077,1530.964079,1428.153482,858.420252,611.413251,calls/second,milliseconds
1441832751,215964,2360.964683,625.577860,7.154633,477.379306,515.214509,881.776379,1591.614300,1953.262365,2221.638948,2360.476077,1531.546293,1428.153482,858.420252,611.413251,calls/second,milliseconds
1441832752,218142,2360.964683,620.951609,7.154633,473.749849,514.668176,881.068454,1567.290956,1953.262365,2221.638948,2360.476077,1536.098287,1428.153482,858.420252,611.413251,calls/second,milliseconds
1441832753,218336,2360.964683,620.235678,7.154633,473.342245,513.395187,880.380450,1567.290956,1953.262365,2221.638948,2360.476077,1526.714026,1428.153482,858.420252,611.413251,calls/second,milliseconds
1441832754,220388,2360.964683,623.570190,7.154633,472.550632,516.310228,881.068454,1561.625457,1953.262365,2221.638948,2360.476077,1530.361450,1428.153482,858.420252,611.413251,calls/second,milliseconds
