t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1441832640,84392,2516.582286,616.129571,2.926217,505.989371,477.556361,878.194453,1723.846306,2053.935154,2171.370142,2516.574164,2811.966203,1693.088432,1067.584354,944.821296,calls/second,milliseconds
1441832641,84431,2516.582286,616.129571,2.926217,505.989371,477.556361,878.194453,1723.846306,2053.935154,2171.370142,2516.574164,2722.524232,1693.088432,1067.584354,944.821296,calls/second,milliseconds
1441832642,91265,2516.582286,607.909481,2.926217,494.046936,472.943808,871.567971,1675.442384,2013.157430,2135.944126,2516.574164,2850.976196,1693.088432,1067.584354,944.821296,calls/second,milliseconds
1441832643,95000,2516.582286,596.167489,2.926217,486.086400,470.659545,847.368516,1643.147501,1996.791812,2134.790106,2516.574164,2877.780368,1693.088432,1067.584354,944.821296,calls/second,milliseconds
1441832644,99359,2516.582286,599.697749,2.926217,478.725523,487.183850,852.664986,1515.055418,1984.171376,2134.790106,2516.574164,2921.322145,1693.088432,1067.584354,944.821296,calls/second,milliseconds
1441832645,99797,2516.582286,600.853750,2.926217,477.446920,489.854645,852.664986,1515.055418,1984.171376,2134.790106,2516.574164,2850.401279,1804.187643,1100.889633,956.664915,calls/second,milliseconds
1441832646,103380,2516.582286,597.927784,2.926217,471.747661,496.689870,845.902908,1440.910857,1984.171376,2134.790106,2516.574164,2870.734091,1804.187643,1100.889633,956.664915,calls/second,milliseconds
1441832647,108778,2516.582286,576.803921,4.036251,465.131117,471.892912,809.326700,1432.571148,1966.872027,2134.790106,2516.574164,2939.025419,1804.187643,1100.889633,956.664915,calls/second,milliseconds
1441832648,111798,2516.582286,571.979201,5.735954,461.497603,465.816344,792.105019,1424.034239,1925.051903,2134.790106,2516.574164,2941.118017,1804.187643,1100.889633,956.664915,calls/second,milliseconds
1441832649,114932,2516.582286,572.472739,5.735954,452.456336,475.788270,787.719150,1404.429842,1885.535459,2118.087205,2516.218351,2946.090421,1804.187643,1100.889633,956.664915,calls/second,milliseconds
1441832650,117827,2516.582286,562.942661,5.735954,451.903161,462.574765,785.226563,1401.143973,1885.535459,2118.087205,2516.218351,2944.805598,1948.156658,1142.275631,971.335986,calls/second,milliseconds
1441832651,121672,2516.582286,561.296634,5.735954,443.542400,471.892912,785.226563,1380.230925,1844.185717,2078.215251,2516.218351,2966.755389,1948.156658,1142.275631,971.335986,calls/second,milliseconds
1441832652,124884,2516.582286,562.814766,5.735954,441.528436,473.403661,792.580381,1367.913333,1830.300326,2078.215251,2516.218351,2972.592896,1948.156658,1142.275631,971.335986,calls/second,milliseconds
1441832653,128086,2516.582286,556.678936,4.550661,438.069846,467.325843,785.226563,1356.209021,1830.300326,2078.215251,2516.218351,2977.900609,1948.156658,1142.275631,971.335986,calls/second,milliseconds
1441832654,128442,2516.582286,555.652330,4.550661,437.227149,467.325843,784.388909,1350.271490,1830.300326,2078.215251,2516.218351,2918.366996,1948.156658,1142.275631,971.335986,calls/second,milliseconds
1441832655,133118,2516.582286,570.807772,4.550661,443.133359,477.689052,807.462663,1388.801431,1830.300326,2078.215251,2516.218351,2957.422122,2036.894832,1173.939770,982.896422,calls/second,milliseconds
1441832656,136573,2516.582286,571.589724,4.550661,440.112814,490.224395,807.462663,1376.725758,1830.300326,2078.215251,2516.218351,2968.215041,2036.894832,1173.939770,982.896422,calls/second,milliseconds
1441832657,140565,2516.582286,564.508419,4.550661,435.224302,486.801630,798.206181,1365.957209,1793.392782,2072.204061,2516.218351,2989.962851,2036.894832,1173.939770,982.896422,calls/second,milliseconds
1441832658,143807,2516.582286,562.307172,4.550661,430.798266,477.689052,792.105019,1350.271490,1792.094382,2040.986870,2516.218351,2995.249772,2036.894832,1173.939770,982.896422,calls/second,milliseconds
1441832659,144129,2516.582286,560.634409,4.550661,430.920189,477.149577,787.323354,1350.271490,1792.094382,2040.986870,2516.218351,2940.716154,2036.894832,1173.939770,982.896422,calls/second,milliseconds
1441832660,148656,2516.582286,576.770191,4.550661,439.424170,492.566588,814.834653,1399.482683,1792.094382,2040.986870,2516.218351,2972.387959,2122.535673,1205.906974,994.669819,calls/second,milliseconds
1441832661,152030,2516.582286,570.680981,4.550661,436.695735,477.689052,797.760784,1389.621412,1792.094382,2040.986870,2516.218351,2980.255632,2122.535673,1205.906974,994.669819,calls/second,milliseconds
1441832662,155543,2516.582286,572.614669,4.550661,435.973345,491.615377,805.312048,1389.621412,1792.094382,2040.986870,2516.218351,2990.541846,2122.535673,1205.906974,994.669819,calls/second,milliseconds
1441832663,159158,2516.582286,569.307907,4.550661,434.388168,490.818546,789.967797,1384.043640,1792.094382,2040.986870,2516.218351,3002.331002,2122.535673,1205.906974,994.669819,calls/second,milliseconds
1441832664,159536,2516.582286,568.460448,4.550661,434.385970,489.807904,787.323354,1384.043640,1792.094382,2040.986870,2516.218351,2953.728144,2122.535673,1205.906974,994.669819,calls/second,milliseconds
1441832665,163503,2516.582286,566.958299,4.550661,432.077564,483.648273,802.093772,1376.448059,1770.723285,2029.128316,2516.218351,2972.141171,2190.215223,1235.048338,1005.607908,calls/second,milliseconds
1441832666,166651,2516.582286,563.172047,4.550661,428.962332,477.498494,789.967797,1369.249345,1770.723285,2029.128316,2516.218351,2975.273703,2190.215223,1235.048338,1005.607908,calls/second,milliseconds
1441832667,169920,2516.582286,559.625299,4.550661,425.286480,477.498494,785.226563,1364.440075,1742.456248,2029.128316,2516.218351,2980.453357,2190.215223,1235.048338,1005.607908,calls/second,milliseconds
1441832668,173104,2516.582286,560.230018,4.550661,424.493600,478.597858,784.653691,1364.440075,1742.456248,2029.128316,2516.218351,2983.958448,2190.215223,1235.048338,1005.607908,calls/second,milliseconds
1441832669,177019,2516.582286,560.590074,4.550661,424.889800,477.498494,792.105019,1350.041285,1722.976843,2017.511129,2516.218351,2999.737712,2190.215223,1235.048338,1005.607908,calls/second,milliseconds
1441832670,180587,2516.582286,562.803100,4.550661,423.196383,486.178319,807.268162,1341.569762,1722.976843,2017.511129,2516.218351,3009.201208,2288.191581,1271.089687,1018.959630,calls/second,milliseconds
1441832671,184000,2516.582286,550.072104,4.550661,415.216872,476.355655,783.901299,1328.071505,1696.717944,1961.990691,2516.218351,3015.819852,2288.191581,1271.089687,1018.959630,calls/second,milliseconds
1441832672,187013,2516.582286,546.093791,4.550661,413.947245,473.311509,772.465396,1328.071505,1696.717944,1961.990691,2516.218351,3015.772978,2288.191581,1271.089687,1018.959630,calls/second,milliseconds
1441832673,189964,2516.582286,540.423801,4.550661,415.245319,463.201874,769.970490,1328.071505,1696.717944,1961.990691,2516.218351,3014.732563,2288.191581,1271.089687,1018.959630,calls/second,milliseconds
1441832674,195132,2516.582286,542.364092,4.550661,410.450626,468.813099,778.556410,1304.353288,1574.575073,1961.990691,2516.218351,3048.375940,2288.191581,1271.089687,1018.959630,calls/second,milliseconds
1441832675,198384,2516.582286,541.645367,4.550661,410.959110,469.356161,780.666747,1304.353288,1574.575073,1961.990691,2516.218351,3051.477407,2389.895758,1308.925353,1033.038488,calls/second,milliseconds
1441832676,201375,2516.582286,543.448952,4.550661,407.788305,473.922161,778.556410,1302.499198,1574.575073,1961.990691,2516.218351,3050.600367,2389.895758,1308.925353,1033.038488,calls/second,milliseconds
1441832677,201839,2516.582286,541.634929,4.550661,407.480588,473.311509,772.465396,1302.499198,1574.575073,1961.990691,2516.218351,3012.007467,2389.895758,1308.925353,1033.038488,calls/second,milliseconds
1441832678,208343,2504.032794,533.069919,4.550661,399.012148,470.033361,758.750891,1299.134097,1480.912665,1891.829513,2500.030835,3063.334453,2389.895758,1308.925353,1033.038488,calls/second,milliseconds
1441832679,208904,2504.032794,532.014909,4.550661,399.433810,468.337505,758.750891,1299.134097,1480.912665,1891.829513,2500.030835,3027.093131,2389.895758,1308.925353,1033.038488,calls/second,milliseconds
1441832680,214441,2504.032794,522.652632,4.550661,396.687570,458.814996,750.519772,1282.021212,1472.741727,1845.532151,2500.030835,3062.945080,2455.723531,1340.400244,1045.116914,calls/second,milliseconds
1441832681,217749,2504.032794,520.852627,4.550661,396.391760,455.080753,752.306177,1279.729848,1472.741727,1845.532151,2500.030835,3066.389432,2455.723531,1340.400244,1045.116914,calls/second,milliseconds
1441832682,220163,2504.032794,515.775276,4.550661,393.690734,446.900754,746.284184,1248.969307,1466.441580,1845.532151,2500.030835,3057.330512,2455.723531,1340.400244,1045.116914,calls/second,milliseconds
1441832683,220163,2504.032794,515.775276,4.550661,393.690734,446.900754,746.284184,1248.969307,1466.441580,1845.532151,2500.030835,3015.458429,2455.723531,1340.400244,1045.116914,calls/second,milliseconds
1441832684,227760,2504.032794,530.278014,5.675082,406.151566,452.663023,761.217349,1320.637710,1696.717944,1803.874083,2500.030835,3077.360022,2455.723531,1340.400244,1045.116914,calls/second,milliseconds
1441832685,231306,2504.032794,526.046789,5.675082,401.514414,450.897978,754.286806,1304.353288,1691.840334,1786.683444,2500.030835,3083.612868,2529.064908,1373.996163,1058.013741,calls/second,milliseconds
1441832686,234445,2504.032794,520.060384,4.150039,400.355881,437.925750,748.672253,1302.898196,1691.840334,1786.683444,2500.030835,3084.341985,2529.064908,1373.996163,1058.013741,calls/second,milliseconds
1441832687,234449,2504.032794,520.060384,4.150039,400.355881,437.925750,748.672253,1302.898196,1691.840334,1786.683444,2500.030835,3044.341364,2529.064908,1373.996163,1058.013741,calls/second,milliseconds
1441832688,234449,2504.032794,520.060384,4.150039,400.355881,437.925750,748.672253,1302.898196,1691.840334,1786.683444,2500.030835,3005.313576,2529.064908,1373.996163,1058.013741,calls/second,milliseconds
1441832689,244718,2504.032794,548.609601,4.150039,439.084882,448.282303,783.027497,1420.986322,1799.507724,2000.291723,2500.030835,3097.247881,2529.064908,1373.996163,1058.013741,calls/second,milliseconds
1441832690,247769,2504.032794,543.083327,4.150039,440.124932,440.357981,779.775166,1420.986322,1799.507724,2000.291723,2500.030835,3096.663419,2589.905919,1405.664921,1070.379284,calls/second,milliseconds
1441832691,250801,2504.032794,541.850553,4.150039,439.626924,439.236757,772.779852,1420.986322,1799.507724,2000.291723,2500.030835,3095.873451,2589.905919,1405.664921,1070.379284,calls/second,milliseconds
1441832692,253915,2504.032794,540.014051,4.150039,436.335992,439.778806,779.775166,1416.072583,1780.182858,1974.537656,2500.030835,3096.094463,2589.905919,1405.664921,1070.379284,calls/second,milliseconds
1441832693,253915,2504.032794,540.014051,4.150039,436.335992,439.778806,779.775166,1416.072583,1780.182858,1974.537656,2500.030835,3058.795346,2589.905919,1405.664921,1070.379284,calls/second,milliseconds
1441832694,254227,2504.032794,541.781848,4.150039,438.569075,440.357981,780.666747,1418.429348,1799.507724,1993.754290,2500.030835,3026.104376,2589.905919,1405.664921,1070.379284,calls/second,milliseconds
1441832695,261787,2504.032794,572.139293,4.150039,461.267795,463.201874,820.851612,1531.839741,1877.362492,1998.566758,2500.030835,3079.435729,2607.199839,1428.813730,1079.995994,calls/second,milliseconds
1441832696,265095,2504.032794,564.741041,4.150039,454.826875,462.725500,810.239993,1481.816179,1877.362492,1998.566758,2500.030835,3082.088440,2607.199839,1428.813730,1079.995994,calls/second,milliseconds
1441832697,269815,2504.032794,564.785239,4.150039,451.984013,463.201874,811.818639,1472.095107,1863.749794,1998.566758,2500.030835,3100.914819,2607.199839,1428.813730,1079.995994,calls/second,milliseconds
1441832698,272680,2504.032794,564.202741,4.150039,452.401788,463.201874,814.934549,1468.248689,1863.749794,1998.566758,2500.030835,3098.237717,2607.199839,1428.813730,1079.995994,calls/second,milliseconds
1441832699,276391,2504.032794,564.160921,5.675082,450.761681,465.155209,810.239993,1465.554405,1863.749794,1998.566758,2500.030835,3105.105595,2607.199839,1428.813730,1079.995994,calls/second,milliseconds
1441832700,276870,2504.032794,564.771829,5.675082,450.754939,468.136606,810.239993,1465.554405,1863.749794,1998.566758,2500.030835,3075.944337,2639.789748,1455.027777,1090.715103,calls/second,milliseconds
1441832701,280093,2504.032794,564.175546,4.200359,449.090338,468.136606,811.324146,1455.342629,1863.749794,1998.566758,2500.030835,3077.561095,2639.789748,1455.027777,1090.715103,calls/second,milliseconds
1441832702,284297,2504.032794,560.114729,3.097473,448.858165,463.201874,808.171426,1455.342629,1863.749794,1998.566758,2500.030835,3089.803453,2639.789748,1455.027777,1090.715103,calls/second,milliseconds
1441832703,287919,2504.032794,567.816077,3.097473,451.031002,472.102184,820.116151,1455.342629,1863.749794,1998.566758,2500.030835,3095.526877,2639.789748,1455.027777,1090.715103,calls/second,milliseconds
1441832704,291178,2504.032794,564.885201,3.097473,450.116692,470.827224,816.746193,1444.728986,1863.749794,1998.566758,2500.030835,3097.242772,2639.789748,1455.027777,1090.715103,calls/second,milliseconds
1441832705,291683,2504.032794,563.905528,3.097473,449.638646,470.827224,814.934549,1444.728986,1863.749794,1998.566758,2500.030835,3069.981034,2665.744151,1479.975506,1101.095602,calls/second,milliseconds
1441832706,295221,2504.032794,563.525996,3.097473,445.368534,474.229861,816.746193,1425.440884,1846.671375,1998.566758,2500.030835,3074.840044,2665.744151,1479.975506,1101.095602,calls/second,milliseconds
1441832707,298495,2504.032794,560.558614,3.097473,445.246056,473.372176,810.682430,1425.440884,1846.671375,1998.566758,2500.030835,3076.902630,2665.744151,1479.975506,1101.095602,calls/second,milliseconds
1441832708,302363,2504.032794,562.550765,3.097473,442.999134,475.967220,811.818639,1420.986322,1821.567608,1998.566758,2500.030835,3084.975619,2665.744151,1479.975506,1101.095602,calls/second,milliseconds
1441832709,306169,2504.032794,564.030643,3.097473,442.239621,475.349867,822.024996,1417.944849,1821.567608,1998.566758,2500.030835,3092.261002,2665.744151,1479.975506,1101.095602,calls/second,milliseconds
1441832710,306478,2504.032794,564.398565,3.097473,442.514367,475.349867,823.298757,1417.944849,1821.567608,1998.566758,2500.030835,3064.433871,2689.175603,1504.418325,1111.387566,calls/second,milliseconds
1441832711,310221,2504.032794,570.416482,3.097473,441.843563,482.364975,826.922508,1417.944849,1821.567608,1998.566758,2500.030835,3071.145658,2689.175603,1504.418325,1111.387566,calls/second,milliseconds
1441832712,314497,2504.032794,565.031632,2.808908,433.489758,482.364975,823.298757,1373.322358,1770.025139,1986.331918,2500.030835,3082.960881,2689.175603,1504.418325,1111.387566,calls/second,milliseconds
1441832713,317890,2504.032794,559.805104,2.808908,432.432139,476.823293,811.373691,1373.322358,1770.025139,1986.331918,2500.030835,3085.970876,2689.175603,1504.418325,1111.387566,calls/second,milliseconds
1441832714,321997,2504.032794,558.550843,2.808908,428.256765,476.823293,817.473672,1342.925057,1750.532736,1970.363973,2500.030835,3095.786408,2689.175603,1504.418325,1111.387566,calls/second,milliseconds
1441832715,324345,2504.032794,556.961513,2.808908,425.032115,477.402085,816.746193,1333.591750,1739.739288,1970.363973,2500.030835,3088.667136,2759.698380,1538.579221,1125.015301,calls/second,milliseconds
1441832716,328066,2504.032794,553.885920,2.808908,423.044272,477.905696,807.268162,1333.591750,1739.739288,1970.363973,2500.030835,3094.632272,2759.698380,1538.579221,1125.015301,calls/second,milliseconds
1441832717,331187,2504.032794,549.042388,2.808908,422.063526,474.846431,794.209754,1333.591750,1739.739288,1970.363973,2500.030835,3094.870281,2759.698380,1538.579221,1125.015301,calls/second,milliseconds
1441832718,334141,2504.032794,548.010676,2.808908,422.063720,473.997485,793.565301,1333.591750,1739.739288,1970.363973,2500.030835,3093.573642,2759.698380,1538.579221,1125.015301,calls/second,milliseconds
1441832719,337630,2504.032794,549.357322,2.808908,421.622180,476.435533,793.910043,1331.055047,1739.739288,1970.363973,2500.030835,3097.197510,2759.698380,1538.579221,1125.015301,calls/second,milliseconds
1441832720,340548,2504.032794,547.793687,2.808908,421.129863,475.349867,790.411408,1331.055047,1739.739288,1970.363973,2500.030835,3095.573090,2798.325053,1566.747513,1136.748150,calls/second,milliseconds
1441832721,340921,2504.032794,548.895539,2.808908,420.997079,476.435533,790.746702,1331.055047,1739.739288,1970.363973,2500.030835,3071.045547,2798.325053,1566.747513,1136.748150,calls/second,milliseconds
1441832722,347614,2504.032794,566.425657,2.808908,434.294241,487.666267,809.261866,1415.325178,1741.037798,1970.363973,2500.030835,3103.383919,2798.325053,1566.747513,1136.748150,calls/second,milliseconds
1441832723,347849,2504.032794,567.875514,3.097473,434.156709,489.093170,810.682430,1415.325178,1741.037798,1970.363973,2500.030835,3077.998185,2798.325053,1566.747513,1136.748150,calls/second,milliseconds
1441832724,351897,2504.032794,574.005367,3.097473,437.556077,492.566588,818.160930,1439.703121,1731.025726,1953.770424,2500.030835,3086.509488,2798.325053,1566.747513,1136.748150,calls/second,milliseconds
1441832725,354731,2504.032794,565.649479,3.097473,433.056545,488.508267,805.753624,1427.180655,1731.025726,1953.770424,2500.030835,3084.311614,2801.385348,1587.736328,1146.165588,calls/second,milliseconds
1441832726,355028,2504.032794,567.001093,3.097473,433.490307,489.093170,807.574662,1427.180655,1731.025726,1953.770424,2500.030835,3060.287657,2801.385348,1587.736328,1146.165588,calls/second,milliseconds
1441832727,361726,2504.032794,583.766144,3.097473,446.089936,498.426974,829.277823,1491.692249,1742.956624,1953.770424,2500.030835,3091.362772,2801.385348,1587.736328,1146.165588,calls/second,milliseconds
1441832728,361878,2504.032794,583.766144,3.097473,446.089936,498.426974,829.277823,1491.692249,1742.956624,1953.770424,2500.030835,3066.468780,2801.385348,1587.736328,1146.165588,calls/second,milliseconds
1441832729,361878,2504.032794,583.766144,3.097473,446.089936,498.426974,829.277823,1491.692249,1742.956624,1953.770424,2500.030835,3040.694005,2801.385348,1587.736328,1146.165588,calls/second,milliseconds
1441832730,368955,2504.032794,606.997740,3.097473,475.480935,508.957711,852.716094,1598.072829,1890.616359,2080.924315,2500.030835,3074.319526,2804.776637,1608.497235,1155.570741,calls/second,milliseconds
1441832731,374367,2504.032794,597.616929,3.097473,475.118907,494.651446,844.227986,1598.072829,1890.616359,2080.924315,2500.030835,3093.648934,2804.776637,1608.497235,1155.570741,calls/second,milliseconds
1441832732,374686,2504.032794,597.519723,3.097473,475.043296,494.651446,844.227986,1598.072829,1890.616359,2080.924315,2500.030835,3070.909698,2804.776637,1608.497235,1155.570741,calls/second,milliseconds
1441832733,374856,2504.032794,598.348724,3.097473,475.232502,495.730593,845.671235,1598.072829,1890.616359,2080.924315,2500.030835,3047.319814,2804.776637,1608.497235,1155.570741,calls/second,milliseconds
1441832734,381456,2504.032794,608.812282,3.097473,487.640871,503.344535,855.147406,1640.898641,1947.424611,2115.419077,2499.869854,3075.974436,2804.776637,1608.497235,1155.570741,calls/second,milliseconds
1441832735,384875,2504.032794,607.232499,3.097473,487.512585,500.255227,854.402977,1640.898641,1947.424611,2115.419077,2499.869854,3078.718282,2835.193609,1634.557839,1166.815195,calls/second,milliseconds
1441832736,388762,2504.032794,612.747212,3.097473,487.271014,511.428120,854.402977,1640.898641,1947.424611,2115.419077,2499.869854,3085.129926,2835.193609,1634.557839,1166.815195,calls/second,milliseconds
1441832737,392353,2504.032794,608.213838,3.097473,478.388849,513.626702,850.424393,1602.974897,1890.616359,2080.924315,2497.698665,3089.116272,2835.193609,1634.557839,1166.815195,calls/second,milliseconds
1441832738,395896,2504.032794,601.869562,3.097473,474.335774,507.194524,843.168960,1585.214111,1863.749794,2080.924315,2497.698665,3092.662907,2835.193609,1634.557839,1166.815195,calls/second,milliseconds
1441832739,396328,2504.032794,600.169614,3.097473,473.249430,505.762347,838.718265,1567.080346,1863.749794,2080.924315,2497.698665,3072.037989,2835.193609,1634.557839,1166.815195,calls/second,milliseconds
1441832740,399775,2504.032794,604.095087,3.097473,470.352452,513.626702,850.424393,1556.524479,1863.749794,2080.924315,2497.698665,3074.920295,2846.723716,1656.786125,1176.857191,calls/second,milliseconds
1441832741,403567,2504.032794,600.919911,3.097473,470.426343,509.197303,849.263447,1556.524479,1863.749794,2080.924315,2497.698665,3080.396804,2846.723716,1656.786125,1176.857191,calls/second,milliseconds
1441832742,406844,2504.032794,593.392196,3.097473,464.003384,503.344535,834.307296,1537.671585,1817.250938,2044.454891,2497.698665,3081.883899,2846.723716,1656.786125,1176.857191,calls/second,milliseconds
1441832743,410505,2504.032794,593.180615,3.097473,458.453713,506.600718,838.790667,1514.633046,1775.855976,2044.454891,2497.698665,3086.237009,2846.723716,1656.786125,1176.857191,calls/second,milliseconds
1441832744,410787,2504.032794,593.466992,3.097473,458.278934,506.600718,838.790667,1514.633046,1775.855976,2044.454891,2497.698665,3065.310565,2846.723716,1656.786125,1176.857191,calls/second,milliseconds
1441832745,410794,2504.032794,593.466992,3.097473,458.278934,506.600718,838.790667,1514.633046,1775.855976,2044.454891,2497.698665,3042.658906,2795.366347,1665.837386,1182.549934,calls/second,milliseconds
1441832746,417438,2504.032794,619.482525,3.097473,489.531578,527.753263,860.408109,1627.170743,2035.703620,2227.643310,2499.160014,3069.139419,2795.366347,1665.837386,1182.549934,calls/second,milliseconds
1441832747,421287,2504.032794,609.705662,3.097473,479.750994,521.196489,849.924694,1586.784837,1973.148059,2215.900453,2499.160014,3074.831611,2795.366347,1665.837386,1182.549934,calls/second,milliseconds
1441832748,421609,2504.032794,609.664447,3.097473,479.842343,518.574031,849.924694,1586.784837,1973.148059,2215.900453,2499.160014,3054.886468,2795.366347,1665.837386,1182.549934,calls/second,milliseconds
1441832749,425004,2504.032794,608.601988,3.097473,476.289457,517.038789,851.036696,1556.524479,1947.424611,2207.041026,2499.160014,3057.331682,2795.366347,1665.837386,1182.549934,calls/second,milliseconds
1441832750,428760,2504.032794,606.412772,3.097473,475.118028,516.276568,849.808061,1552.942073,1947.424611,2207.041026,2499.160014,3062.320398,2858.997693,1697.660831,1195.894221,calls/second,milliseconds
1441832751,432015,2504.032794,600.620980,3.097473,471.432735,514.240358,842.100668,1522.355885,1947.424611,2207.041026,2499.160014,3063.686960,2858.997693,1697.660831,1195.894221,calls/second,milliseconds
1441832752,436306,2504.032794,604.125572,3.097473,472.700496,517.658875,844.271494,1522.355885,1947.424611,2207.041026,2499.160014,3072.328775,2858.997693,1697.660831,1195.894221,calls/second,milliseconds
