t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1441832646,25611,2748.641068,613.280198,3.066372,482.827072,505.844848,884.594338,1438.852846,1864.862780,2342.934685,2741.517368,711.187154,445.700512,270.704618,234.793312,calls/second,milliseconds
1441832647,26945,2748.641068,587.938172,2.746498,476.698149,470.787000,835.034694,1429.085353,1852.584749,2342.934685,2741.517368,728.017137,445.700512,270.704618,234.793312,calls/second,milliseconds
1441832648,27675,2748.641068,580.403672,1.092458,473.145954,465.043784,817.736020,1423.944461,1847.452239,2342.934685,2741.517368,728.057159,445.700512,270.704618,234.793312,calls/second,milliseconds
1441832649,28474,2748.641068,580.127365,1.092458,472.374938,466.965134,817.456256,1423.944461,1847.452239,2342.934685,2741.517368,729.881064,445.700512,270.704618,234.793312,calls/second,milliseconds
1441832650,29194,2748.641068,573.041560,1.092458,471.254501,458.944811,805.184714,1423.944461,1847.452239,2342.934685,2741.517368,729.635076,481.384648,280.973727,238.434337,calls/second,milliseconds
1441832651,30143,2748.641068,573.692511,1.092458,470.527841,461.948076,802.239582,1423.944461,1847.452239,2342.934685,2741.517368,734.983862,481.384648,280.973727,238.434337,calls/second,milliseconds
1441832652,30944,2748.641068,573.688368,1.092458,464.908852,463.613831,822.506773,1416.522393,1813.281952,2299.164864,2740.279812,736.555713,481.384648,280.973727,238.434337,calls/second,milliseconds
1441832653,31737,2748.641068,562.767684,1.092458,458.371645,457.185407,796.640555,1400.104541,1790.897713,2299.164864,2740.279812,737.861344,481.384648,280.973727,238.434337,calls/second,milliseconds
1441832654,31815,2748.641068,564.022191,1.092458,458.890038,457.185407,804.133869,1400.104541,1790.897713,2299.164864,2740.279812,722.879404,481.384648,280.973727,238.434337,calls/second,milliseconds
1441832655,32990,2748.641068,566.289044,1.092458,454.574612,461.250380,815.883813,1396.545485,1770.548713,2201.184979,2740.279812,732.925647,503.581546,288.874807,241.318350,calls/second,milliseconds
1441832656,33806,2748.641068,565.365263,1.092458,448.291499,469.687593,804.533171,1364.376387,1770.548713,2201.184979,2740.279812,734.723633,503.581546,288.874807,241.318350,calls/second,milliseconds
1441832657,34799,2748.641068,566.029822,1.092458,443.454304,473.993984,818.995434,1357.406378,1762.959538,2201.184979,2740.279812,740.209803,503.581546,288.874807,241.318350,calls/second,milliseconds
1441832658,35597,2460.321892,562.638517,1.092458,432.114633,472.195223,818.995434,1339.796283,1696.931267,1978.802694,2460.086378,741.424279,503.581546,288.874807,241.318350,calls/second,milliseconds
1441832659,35678,2460.321892,560.322005,1.092458,427.513028,470.126417,808.862245,1339.229549,1691.899867,1878.867949,2460.086378,727.952828,503.581546,288.874807,241.318350,calls/second,milliseconds
1441832660,36810,2460.321892,569.645698,1.092458,432.326050,475.133802,837.251309,1339.229549,1691.899867,1878.867949,2460.086378,736.017016,524.419447,296.731241,244.215194,calls/second,milliseconds
1441832661,37615,2460.321892,566.505865,1.092458,430.248331,474.563062,822.889357,1339.229549,1691.899867,1878.867949,2460.086378,737.369910,524.419447,296.731241,244.215194,calls/second,milliseconds
1441832662,38517,2460.321892,570.618415,1.092458,427.179566,488.104471,831.044955,1332.979940,1686.880775,1874.651775,2460.086378,740.547251,524.419447,296.731241,244.215194,calls/second,milliseconds
1441832663,39396,2460.321892,566.991316,1.092458,426.913889,483.807381,819.469040,1332.979940,1686.880775,1874.651775,2460.086378,743.161509,524.419447,296.731241,244.215194,calls/second,milliseconds
1441832664,39490,2460.321892,566.363385,1.092458,427.337565,480.839466,822.889357,1332.979940,1686.880775,1874.651775,2460.086378,731.137853,524.419447,296.731241,244.215194,calls/second,milliseconds
1441832665,40495,2460.321892,561.505973,1.092458,427.250670,476.240430,819.469040,1328.003145,1686.880775,1874.651775,2460.086378,736.114525,541.416450,304.008244,246.945297,calls/second,milliseconds
1441832666,41278,2460.321892,554.003476,1.092458,422.650271,469.687593,796.640555,1320.985966,1682.939544,1826.960274,2460.086378,736.949129,541.416450,304.008244,246.945297,calls/second,milliseconds
1441832667,42091,2460.321892,550.176196,1.092458,418.497031,463.836172,796.640555,1318.650826,1678.911084,1792.184840,2460.086378,738.291622,541.416450,304.008244,246.945297,calls/second,milliseconds
1441832668,42831,2460.321892,545.798564,1.092458,416.941710,461.224305,784.231605,1318.650826,1678.911084,1792.184840,2460.086378,738.320181,541.416450,304.008244,246.945297,calls/second,milliseconds
1441832669,43865,2460.321892,549.780158,1.092458,418.335404,462.280859,798.695459,1314.397382,1678.911084,1792.184840,2460.086378,743.331032,541.416450,304.008244,246.945297,calls/second,milliseconds
1441832670,44755,2460.321892,550.476452,1.092458,417.161911,466.769233,804.533171,1308.721906,1678.911084,1792.184840,2460.086378,745.772910,566.217357,313.059139,250.295176,calls/second,milliseconds
1441832671,45578,2460.321892,543.092667,2.746498,415.077429,459.581629,783.590958,1303.285211,1678.911084,1792.184840,2460.086378,747.038816,566.217357,313.059139,250.295176,calls/second,milliseconds
1441832672,46327,2460.321892,531.322165,2.746498,414.386205,427.591993,776.464783,1295.916938,1667.867979,1792.184840,2460.086378,747.069562,566.217357,313.059139,250.295176,calls/second,milliseconds
1441832673,47054,2460.321892,529.653626,2.746498,411.812765,426.101800,776.464783,1288.245092,1559.726718,1792.184840,2460.086378,746.748257,566.217357,313.059139,250.295176,calls/second,milliseconds
1441832674,48344,2460.321892,528.228803,2.746498,409.608224,427.591993,778.143300,1267.972843,1462.160520,1792.184840,2460.086378,755.236281,566.217357,313.059139,250.295176,calls/second,milliseconds
1441832675,49160,2460.321892,529.560108,2.746498,407.552324,434.662294,781.897545,1261.465325,1438.934619,1782.888896,2460.086378,756.163494,591.401979,322.449682,253.790484,calls/second,milliseconds
1441832676,49838,2460.321892,528.354030,2.746498,406.657295,436.189742,780.765984,1261.465325,1438.934619,1782.888896,2460.086378,754.989249,591.401979,322.449682,253.790484,calls/second,milliseconds
1441832677,49955,2460.321892,528.613130,2.746498,406.768923,438.402165,780.765984,1261.465325,1438.934619,1782.888896,2460.086378,745.470748,591.401979,322.449682,253.790484,calls/second,milliseconds
1441832678,51620,2460.321892,525.575779,2.746498,402.657697,437.736844,775.923468,1247.262677,1433.139647,1782.888896,2460.086378,758.986302,591.401979,322.449682,253.790484,calls/second,milliseconds
1441832679,51758,2460.321892,525.303932,2.746498,402.070053,437.736844,775.923468,1247.262677,1433.139647,1782.888896,2460.086378,749.992732,591.401979,322.449682,253.790484,calls/second,milliseconds
1441832680,53146,2460.321892,522.657341,2.746498,399.595214,438.542407,775.923468,1238.215716,1428.272164,1762.438297,2460.086378,759.106849,607.888662,330.303226,256.803272,calls/second,milliseconds
1441832681,53973,2460.321892,521.652608,2.746498,398.184517,440.139544,779.756414,1234.598303,1422.856302,1762.241098,2460.086378,760.060983,607.888662,330.303226,256.803272,calls/second,milliseconds
1441832682,54600,2460.321892,517.440376,2.746498,397.104902,426.557230,775.923468,1227.870081,1422.856302,1762.241098,2460.086378,758.213135,607.888662,330.303226,256.803272,calls/second,milliseconds
1441832683,54600,2460.321892,517.440376,2.746498,397.104902,426.557230,775.923468,1227.870081,1422.856302,1762.241098,2460.086378,747.829066,607.888662,330.303226,256.803272,calls/second,milliseconds
1441832684,56468,2460.321892,543.429118,2.746498,416.415099,458.944811,803.714984,1318.964948,1687.855894,1779.438994,2459.277652,762.963641,607.888662,330.303226,256.803272,calls/second,milliseconds
1441832685,57338,2460.321892,537.808172,2.746498,414.276559,454.411887,786.447661,1318.110322,1686.440964,1779.438994,2459.277652,764.392391,626.319331,338.701327,260.025406,calls/second,milliseconds
1441832686,58153,2460.321892,537.653193,2.746498,412.909862,456.009431,792.685061,1308.721906,1686.440964,1779.438994,2459.277652,765.058273,626.319331,338.701327,260.025406,calls/second,milliseconds
1441832687,58153,2460.321892,537.653193,2.746498,412.909862,456.009431,792.685061,1308.721906,1686.440964,1779.438994,2459.277652,755.122905,626.319331,338.701327,260.025406,calls/second,milliseconds
1441832688,58153,2460.321892,537.653193,2.746498,412.909862,456.009431,792.685061,1308.721906,1686.440964,1779.438994,2459.277652,745.442818,626.319331,338.701327,260.025406,calls/second,milliseconds
1441832689,60749,2460.321892,563.676240,2.746498,441.615236,470.787000,829.869250,1436.799225,1763.592403,1931.373117,2459.277652,768.864723,626.319331,338.701327,260.025406,calls/second,milliseconds
1441832690,61527,2460.321892,556.893379,2.746498,440.681583,459.880221,821.732857,1433.250492,1759.118636,1931.373117,2459.277652,768.976601,643.148436,346.934174,263.220825,calls/second,milliseconds
1441832691,62326,2460.321892,552.220506,2.746498,439.980379,451.847683,810.982137,1433.250492,1759.118636,1931.373117,2459.277652,769.350145,643.148436,346.934174,263.220825,calls/second,milliseconds
1441832692,63138,2424.313627,548.114623,2.746498,432.723294,450.638882,806.614790,1398.768895,1739.422746,1812.497557,2422.412254,769.870076,643.148436,346.934174,263.220825,calls/second,milliseconds
1441832693,63138,2424.313627,548.114623,2.746498,432.723294,450.638882,806.614790,1398.768895,1739.422746,1812.497557,2422.412254,760.594944,643.148436,346.934174,263.220825,calls/second,milliseconds
1441832694,63212,2424.313627,549.554236,2.746498,435.181158,450.638882,810.982137,1415.539712,1746.927117,1870.332253,2422.412254,752.423511,643.148436,346.934174,263.220825,calls/second,milliseconds
1441832695,65126,2424.313627,579.882813,2.746498,462.512607,473.818685,850.585459,1562.941791,1790.279888,1964.302319,2422.412254,766.087214,649.357113,353.113632,265.755883,calls/second,milliseconds
1441832696,65959,2424.313627,575.938579,2.746498,458.328686,470.787000,843.883900,1548.790249,1785.137271,1964.302319,2422.412254,766.863726,649.357113,353.113632,265.755883,calls/second,milliseconds
1441832697,67130,2424.313627,573.469251,2.746498,454.394252,474.235426,839.221429,1536.528980,1785.137271,1964.302319,2422.412254,771.509324,649.357113,353.113632,265.755883,calls/second,milliseconds
1441832698,67815,2424.313627,572.136472,2.746498,454.798901,472.567444,837.521413,1536.528980,1785.137271,1964.302319,2422.412254,770.526900,649.357113,353.113632,265.755883,calls/second,milliseconds
1441832699,68734,2424.313627,567.227131,2.746498,455.327152,461.253097,824.701363,1536.528980,1785.137271,1964.302319,2422.412254,772.190832,649.357113,353.113632,265.755883,calls/second,milliseconds
1441832700,68843,2424.313627,566.462991,2.746498,455.631760,460.335526,824.701363,1536.528980,1785.137271,1964.302319,2422.412254,764.826238,656.828393,359.554581,268.398780,calls/second,milliseconds
1441832701,69661,2424.313627,562.456646,2.746498,453.263587,457.323477,824.701363,1503.549506,1777.503850,1964.302319,2422.412254,765.411313,656.828393,359.554581,268.398780,calls/second,milliseconds
1441832702,70695,2424.313627,556.394685,2.746498,446.048225,455.320274,806.614790,1471.585867,1776.740380,1952.372717,2422.412254,768.330312,656.828393,359.554581,268.398780,calls/second,milliseconds
1441832703,71603,2424.313627,562.893194,2.746498,447.649596,460.073180,819.347455,1471.585867,1776.740380,1952.372717,2422.412254,769.832489,656.828393,359.554581,268.398780,calls/second,milliseconds
1441832704,72383,2424.313627,567.952864,2.746498,448.061110,465.825870,832.694522,1471.585867,1776.740380,1952.372717,2422.412254,769.934548,656.828393,359.554581,268.398780,calls/second,milliseconds
1441832705,72511,2424.313627,567.732701,2.746498,447.777692,463.227363,829.987480,1471.585867,1776.740380,1952.372717,2422.412254,763.183873,663.014685,365.746925,270.979390,calls/second,milliseconds
1441832706,73401,2424.313627,567.855373,2.746498,445.478392,470.669282,829.987480,1458.551100,1776.740380,1952.372717,2422.412254,764.500308,663.014685,365.746925,270.979390,calls/second,milliseconds
1441832707,74248,2424.313627,566.224615,2.746498,441.371985,476.994718,821.789298,1453.159361,1770.568352,1937.748921,2422.412254,765.353200,663.014685,365.746925,270.979390,calls/second,milliseconds
1441832708,75223,2424.313627,564.670126,2.746498,438.232011,476.539310,813.086146,1448.874254,1763.592403,1937.748921,2422.412254,767.492968,663.014685,365.746925,270.979390,calls/second,milliseconds
1441832709,76128,2424.313627,567.031765,2.746498,438.818270,476.994718,824.462821,1448.874254,1763.592403,1937.748921,2422.412254,768.882601,663.014685,365.746925,270.979390,calls/second,milliseconds
1441832710,76208,2424.313627,567.521837,2.746498,438.887714,477.625631,825.697046,1448.874254,1763.592403,1937.748921,2422.412254,761.994976,669.122118,371.922867,273.574511,calls/second,milliseconds
1441832711,77130,2424.313627,569.709188,2.746498,438.730448,482.734119,824.462821,1448.874254,1763.592403,1937.748921,2422.412254,763.577427,669.122118,371.922867,273.574511,calls/second,milliseconds
1441832712,78234,2424.313627,571.319562,2.746498,436.600096,486.191701,822.777917,1448.874254,1763.592403,1937.748921,2422.412254,766.915884,669.122118,371.922867,273.574511,calls/second,milliseconds
1441832713,79050,2424.313627,568.083620,2.746498,436.310697,478.070548,813.086146,1448.874254,1763.592403,1937.748921,2422.412254,767.392374,669.122118,371.922867,273.574511,calls/second,milliseconds
1441832714,80128,2424.313627,563.934492,2.746498,434.329266,474.044853,817.903580,1433.250492,1759.587594,1926.983807,2422.412254,770.378280,669.122118,371.922867,273.574511,calls/second,milliseconds
1441832715,80709,2424.313627,567.053025,2.746498,434.318275,478.070548,822.777917,1433.250492,1759.587594,1926.983807,2422.412254,768.575428,687.566103,380.647909,277.043895,calls/second,milliseconds
1441832716,81650,2424.313627,566.355217,2.746498,430.665252,484.478253,810.393790,1414.108443,1757.620914,1926.983807,2422.412254,770.201756,687.566103,380.647909,277.043895,calls/second,milliseconds
1441832717,82413,2424.313627,563.651477,2.746498,431.099360,476.539310,806.752895,1414.108443,1757.620914,1926.983807,2422.412254,770.132166,687.566103,380.647909,277.043895,calls/second,milliseconds
1441832718,83169,2424.313627,558.607133,2.746498,427.719829,470.955595,799.511300,1387.719270,1757.620914,1926.983807,2422.412254,770.003588,687.566103,380.647909,277.043895,calls/second,milliseconds
1441832719,84021,2358.749047,553.985554,2.746498,413.783134,475.735598,792.685061,1321.551143,1719.791890,1792.184840,2357.313335,770.754943,687.566103,380.647909,277.043895,calls/second,milliseconds
1441832720,84774,2358.749047,549.284463,2.746498,411.318765,471.340500,786.955145,1320.160115,1702.760077,1787.085434,2357.313335,770.594683,697.611235,387.797366,280.014282,calls/second,milliseconds
1441832721,84872,2358.749047,549.560657,2.746498,411.307775,472.817909,789.064355,1320.160115,1702.760077,1787.085434,2357.313335,764.535014,697.611235,387.797366,280.014282,calls/second,milliseconds
1441832722,86567,2358.749047,560.912916,2.746498,417.303142,486.041570,799.511300,1381.824769,1702.760077,1787.085434,2357.313335,772.842713,697.611235,387.797366,280.014282,calls/second,milliseconds
1441832723,86617,2358.749047,560.929137,2.746498,417.293482,486.041570,799.511300,1381.824769,1702.760077,1787.085434,2357.313335,766.445500,697.611235,387.797366,280.014282,calls/second,milliseconds
1441832724,87640,2358.749047,563.820485,2.746498,419.148473,486.191701,805.694286,1381.824769,1702.760077,1787.085434,2357.313335,768.696577,697.611235,387.797366,280.014282,calls/second,milliseconds
1441832725,88352,2358.749047,561.576022,2.746498,417.725358,485.673321,799.850933,1379.130172,1702.760077,1787.085434,2357.313335,768.202830,699.065528,393.218773,282.428601,calls/second,milliseconds
1441832726,88419,2358.749047,560.993151,2.746498,415.996155,486.041570,799.850933,1364.366671,1694.098028,1785.867646,2357.313335,762.159180,699.065528,393.218773,282.428601,calls/second,milliseconds
1441832727,90069,2358.749047,573.625648,2.746498,423.198931,492.277807,813.086146,1435.632575,1702.760077,1785.867646,2357.313335,769.743139,699.065528,393.218773,282.428601,calls/second,milliseconds
1441832728,90121,2358.749047,573.530470,2.746498,423.129134,492.277807,813.086146,1435.632575,1702.760077,1785.867646,2357.313335,763.664998,699.065528,393.218773,282.428601,calls/second,milliseconds
1441832729,90121,2358.749047,573.530470,2.746498,423.129134,492.277807,813.086146,1435.632575,1702.760077,1785.867646,2357.313335,757.245819,699.065528,393.218773,282.428601,calls/second,milliseconds
1441832730,91895,2358.749047,596.984252,2.746498,452.442201,498.511930,835.389010,1506.168456,1770.568352,2043.166291,2357.313335,765.716419,699.795880,398.424955,284.787439,calls/second,milliseconds
1441832731,93283,2358.749047,585.755277,2.746498,450.183879,491.956140,815.400272,1494.109620,1770.568352,2043.166291,2357.313335,770.861694,699.795880,398.424955,284.787439,calls/second,milliseconds
1441832732,93342,2358.749047,585.793500,2.746498,450.171469,491.956140,815.400272,1494.109620,1770.568352,2043.166291,2357.313335,765.027745,699.795880,398.424955,284.787439,calls/second,milliseconds
1441832733,93390,2358.749047,586.404415,2.746498,450.495656,491.956140,818.722431,1494.109620,1770.568352,2043.166291,2357.313335,759.195778,699.795880,398.424955,284.787439,calls/second,milliseconds
1441832734,95037,2358.749047,597.575077,2.746498,465.314572,492.277807,836.357342,1548.790249,1790.897713,2102.726017,2357.313335,766.357642,699.795880,398.424955,284.787439,calls/second,milliseconds
1441832735,95892,2358.749047,590.692275,2.746498,462.448449,486.650545,826.001022,1534.402793,1777.184040,2102.726017,2357.313335,767.066587,707.791768,405.059101,287.640687,calls/second,milliseconds
1441832736,96829,2358.749047,593.494132,2.746498,461.752336,491.956140,835.389010,1525.719005,1770.568352,2070.327328,2357.313335,768.414231,707.791768,405.059101,287.640687,calls/second,milliseconds
1441832737,97726,2358.749047,593.529265,2.746498,460.704246,495.700282,826.001022,1525.719005,1770.568352,2070.327328,2357.313335,769.427694,707.791768,405.059101,287.640687,calls/second,milliseconds
1441832738,98623,2358.749047,591.198441,2.746498,456.570987,496.078053,820.197165,1507.327885,1770.568352,2070.327328,2357.313335,770.424598,707.791768,405.059101,287.640687,calls/second,milliseconds
1441832739,98746,2358.749047,591.103539,2.746498,456.080040,496.078053,818.722431,1507.327885,1770.568352,2070.327328,2357.313335,765.405922,707.791768,405.059101,287.640687,calls/second,milliseconds
1441832740,99623,2358.749047,594.216999,2.746498,453.823407,497.145341,832.521019,1485.428864,1763.592403,2070.327328,2357.313335,766.263611,710.846730,410.694358,290.180067,calls/second,milliseconds
1441832741,100524,2358.749047,585.076636,2.746498,450.182414,491.956140,818.722431,1480.089820,1759.587594,2061.968285,2357.313335,767.293008,710.846730,410.694358,290.180067,calls/second,milliseconds
1441832742,101296,2358.749047,580.522249,2.746498,446.736870,487.767301,810.162173,1476.156596,1759.587594,2061.968285,2357.313335,767.327831,710.846730,410.694358,290.180067,calls/second,milliseconds
1441832743,102226,2358.749047,587.375128,2.746498,447.417732,496.020087,818.722431,1467.947751,1759.587594,2061.968285,2357.313335,768.550838,710.846730,410.694358,290.180067,calls/second,milliseconds
1441832744,102285,2358.749047,588.194093,2.746498,447.272202,496.020087,820.197165,1467.947751,1759.587594,2061.968285,2357.313335,763.255903,710.846730,410.694358,290.180067,calls/second,milliseconds
1441832745,102286,2358.749047,588.194093,2.746498,447.272202,496.020087,820.197165,1467.947751,1759.587594,2061.968285,2357.313335,757.610187,696.610899,412.712587,291.524218,calls/second,milliseconds
1441832746,103967,2358.749047,607.694467,2.746498,473.962589,498.511930,853.680336,1534.402793,1828.943747,2189.329711,2357.313335,764.399587,696.610899,412.712587,291.524218,calls/second,milliseconds
1441832747,104879,2358.749047,600.494246,2.746498,472.241057,496.020087,837.605290,1529.899962,1828.943747,2189.329711,2357.313335,765.477189,696.610899,412.712587,291.524218,calls/second,milliseconds
1441832748,104949,2358.749047,600.494246,2.746498,472.241057,496.020087,837.605290,1529.899962,1828.943747,2189.329711,2357.313335,760.438222,696.610899,412.712587,291.524218,calls/second,milliseconds
1441832749,105808,2358.749047,600.253186,2.746498,473.606271,496.078053,844.954882,1525.719005,1828.943747,2189.329711,2357.313335,761.146753,696.610899,412.712587,291.524218,calls/second,milliseconds
1441832750,106739,2358.749047,598.034725,2.746498,468.082694,496.298177,834.083462,1501.342338,1795.362990,2171.716122,2357.313335,762.359557,712.089429,420.604760,294.840973,calls/second,milliseconds
1441832751,107550,2358.749047,597.707852,2.746498,465.378398,496.206386,826.052369,1493.091284,1795.362990,2171.716122,2357.313335,762.704647,712.089429,420.604760,294.840973,calls/second,milliseconds
1441832752,108563,2358.749047,601.152653,2.746498,466.400447,497.933554,830.751813,1493.091284,1795.362990,2171.716122,2357.313335,764.466859,712.089429,420.604760,294.840973,calls/second,milliseconds
1441832753,108662,2358.749047,601.722014,2.746498,466.084122,498.511930,830.751813,1493.091284,1795.362990,2171.716122,2357.313335,759.814399,712.089429,420.604760,294.840973,calls/second,milliseconds
1441832754,109671,2358.749047,600.591278,2.746498,457.878290,505.420311,826.052369,1469.101657,1782.701694,2142.475987,2357.313335,761.544682,712.089429,420.604760,294.840973,calls/second,milliseconds
1441832755,110737,2358.749047,602.899626,2.746498,455.164236,510.120196,836.827049,1465.318036,1777.184040,2142.475987,2357.313335,763.643159,719.118370,426.875611,297.639631,calls/second,milliseconds
1441832756,111465,2358.749047,601.797120,2.746498,454.336392,507.631796,836.357342,1464.092964,1777.184040,2142.475987,2357.313335,763.399380,719.118370,426.875611,297.639631,calls/second,milliseconds
1441832757,112246,2358.749047,600.024454,2.746498,446.044867,512.232511,836.357342,1454.902406,1759.587594,2102.726017,2357.313335,763.516754,719.118370,426.875611,297.639631,calls/second,milliseconds
