t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1441935324,94583,2751.463423,138.369845,4.456448,386.832922,32.374783,102.760447,320.864255,2088.763391,2197.815295,2449.473535,1432.766717,1158.199120,744.929303,638.021585,calls/second,milliseconds
1441935325,95994,2751.463423,138.641050,4.456448,387.442100,32.767999,102.760447,320.864255,2088.763391,2197.815295,2449.473535,1432.442780,1158.199120,744.929303,638.021585,calls/second,milliseconds
1441935326,97164,2751.463423,138.801293,4.456448,387.279014,32.767999,102.760447,320.864255,2088.763391,2197.815295,2432.696319,1428.612518,1158.199120,744.929303,638.021585,calls/second,milliseconds
1441935327,99130,2751.463423,138.361012,4.456448,386.752696,33.030143,102.236159,318.767103,2088.763391,2197.815295,2432.696319,1436.371126,1158.199120,744.929303,638.021585,calls/second,milliseconds
1441935328,100212,2751.463423,138.535353,4.456448,386.871150,33.030143,102.236159,320.864255,2088.763391,2197.815295,2449.473535,1431.309643,1187.926677,757.905381,642.963281,calls/second,milliseconds
1441935329,101894,2751.463423,138.795420,4.456448,387.707830,33.161215,102.236159,320.864255,2088.763391,2197.815295,2432.696319,1434.838969,1187.926677,757.905381,642.963281,calls/second,milliseconds
1441935330,103962,2751.463423,138.074438,4.456448,386.507948,32.767999,101.711871,318.767103,2088.763391,2197.815295,2432.696319,1443.631092,1187.926677,757.905381,642.963281,calls/second,milliseconds
1441935331,105159,2751.463423,138.760223,4.456448,387.823438,32.767999,102.236159,322.961407,2088.763391,2197.815295,2449.473535,1440.253520,1187.926677,757.905381,642.963281,calls/second,milliseconds
1441935332,107010,2751.463423,137.975483,4.456448,386.145575,32.374783,102.236159,322.961407,2088.763391,2197.815295,2449.473535,1445.803578,1187.926677,757.905381,642.963281,calls/second,milliseconds
1441935333,108491,2751.463423,137.490671,4.456448,385.366294,32.243711,102.236159,320.864255,2088.763391,2197.815295,2449.473535,1446.272957,1225.719549,772.825610,648.601143,calls/second,milliseconds
1441935334,109815,2751.463423,138.093648,4.423680,386.127936,32.374783,102.760447,322.961407,2088.763391,2197.815295,2449.473535,1444.663953,1225.719549,772.825610,648.601143,calls/second,milliseconds
1441935335,111919,2751.463423,137.174926,4.423680,384.501547,31.981567,102.760447,320.864255,2088.763391,2197.815295,2449.473535,1453.225470,1225.719549,772.825610,648.601143,calls/second,milliseconds
1441935336,112932,2751.463423,137.328316,4.423680,384.989324,31.850495,102.760447,320.864255,2088.763391,2197.815295,2449.473535,1447.582519,1225.719549,772.825610,648.601143,calls/second,milliseconds
1441935337,114430,2751.463423,136.886110,4.423680,384.259941,32.112639,102.236159,320.864255,2088.763391,2197.815295,2449.473535,1448.220637,1225.719549,772.825610,648.601143,calls/second,milliseconds
1441935338,115707,2818.572287,136.933615,4.423680,384.271089,32.112639,102.236159,320.864255,2088.763391,2197.815295,2449.473535,1446.080808,1242.644584,783.810059,652.971209,calls/second,milliseconds
1441935339,116774,2818.572287,137.224789,4.423680,384.546790,32.374783,102.236159,320.864255,2088.763391,2197.815295,2449.473535,1441.401713,1242.644584,783.810059,652.971209,calls/second,milliseconds
1441935340,118106,2818.572287,137.475995,4.423680,385.244449,32.505855,102.236159,320.864255,2088.763391,2197.815295,2449.473535,1440.067871,1242.644584,783.810059,652.971209,calls/second,milliseconds
1441935341,119229,2818.572287,137.753154,4.423680,385.625621,32.636927,102.760447,320.864255,2088.763391,2197.815295,2449.473535,1436.247871,1242.644584,783.810059,652.971209,calls/second,milliseconds
1441935342,119920,2818.572287,138.902986,4.423680,388.073978,32.636927,102.760447,325.058559,2088.763391,2197.815295,2449.473535,1427.377737,1242.644584,783.810059,652.971209,calls/second,milliseconds
1441935343,121228,2818.572287,139.119024,4.423680,388.503103,32.505855,103.284735,325.058559,2088.763391,2197.815295,2449.473535,1425.997158,1231.479219,789.085805,655.464437,calls/second,milliseconds
1441935344,123089,2818.572287,138.635729,4.423680,387.843212,32.243711,103.284735,322.961407,2088.763391,2197.815295,2466.250751,1431.031112,1231.479219,789.085805,655.464437,calls/second,milliseconds
1441935345,124637,2818.572287,138.689264,4.423680,387.920121,32.243711,103.809023,322.961407,2088.763391,2197.815295,2466.250751,1432.375353,1231.479219,789.085805,655.464437,calls/second,milliseconds
1441935346,126252,2818.572287,138.609656,4.423680,387.723371,32.243711,104.333311,322.961407,2088.763391,2197.815295,2466.250751,1434.450334,1231.479219,789.085805,655.464437,calls/second,milliseconds
1441935347,127912,2818.572287,137.906150,4.423680,386.127631,32.505855,103.809023,318.767103,2088.763391,2197.815295,2449.473535,1436.984278,1231.479219,789.085805,655.464437,calls/second,milliseconds
1441935348,129182,2818.572287,138.029768,4.423680,386.422900,32.505855,103.809023,318.767103,2088.763391,2197.815295,2449.473535,1435.129843,1260.416807,802.379949,660.660742,calls/second,milliseconds
1441935349,130940,2818.572287,137.445327,4.423680,385.533267,32.374783,103.284735,316.669951,2088.763391,2197.815295,2449.473535,1438.676414,1260.416807,802.379949,660.660742,calls/second,milliseconds
1441935350,132008,2818.572287,138.274518,4.423680,387.386146,32.505855,103.284735,320.864255,2088.763391,2197.815295,2449.473535,1434.647341,1260.416807,802.379949,660.660742,calls/second,milliseconds
1441935351,133593,2818.572287,138.077980,4.423680,386.969739,32.374783,103.284735,320.864255,2088.763391,2197.815295,2449.473535,1436.264358,1260.416807,802.379949,660.660742,calls/second,milliseconds
1441935352,135238,2818.572287,137.709128,4.423680,386.339802,32.243711,103.284735,320.864255,2088.763391,2197.815295,2449.473535,1438.485020,1260.416807,802.379949,660.660742,calls/second,milliseconds
1441935353,136957,2818.572287,137.432804,4.423680,385.878433,32.374783,102.760447,318.767103,2088.763391,2197.815295,2449.473535,1441.447576,1283.906414,814.806441,665.611085,calls/second,milliseconds
1441935354,138336,2818.572287,137.517830,4.423680,386.229936,32.243711,102.760447,318.767103,2088.763391,2197.815295,2449.473535,1440.786816,1283.906414,814.806441,665.611085,calls/second,milliseconds
1441935355,139359,2818.572287,138.174033,4.423680,387.472075,32.374783,102.760447,322.961407,2088.763391,2197.815295,2449.473535,1436.480157,1283.906414,814.806441,665.611085,calls/second,milliseconds
1441935356,141112,2818.572287,137.726674,4.423680,386.484502,32.505855,103.284735,320.864255,2088.763391,2197.815295,2449.473535,1439.709645,1283.906414,814.806441,665.611085,calls/second,milliseconds
1441935357,142452,2818.572287,137.845667,4.423680,386.554047,32.636927,103.284735,320.864255,2088.763391,2197.815295,2449.473535,1438.702251,1283.906414,814.806441,665.611085,calls/second,milliseconds
1441935358,143626,2818.572287,138.151199,4.423680,386.734699,32.636927,103.284735,322.961407,2088.763391,2197.815295,2449.473535,1436.055837,1287.607845,823.325148,669.293009,calls/second,milliseconds
1441935359,145080,2818.572287,138.377426,4.423680,387.028056,32.636927,103.809023,322.961407,2088.763391,2197.815295,2449.473535,1436.233644,1287.607845,823.325148,669.293009,calls/second,milliseconds
1441935360,146269,2818.572287,138.423857,4.423680,386.889426,32.505855,103.809023,322.961407,2088.763391,2197.815295,2449.473535,1433.810107,1287.607845,823.325148,669.293009,calls/second,milliseconds
1441935361,148254,2818.572287,138.240545,4.423680,386.917014,32.636927,103.809023,322.961407,2088.763391,2197.815295,2449.473535,1439.160455,1287.607845,823.325148,669.293009,calls/second,milliseconds
1441935362,149187,2818.572287,138.223523,4.423680,386.757014,32.636927,103.809023,322.961407,2088.763391,2197.815295,2449.473535,1434.294199,1287.607845,823.325148,669.293009,calls/second,milliseconds
1441935363,151071,2818.572287,138.755098,4.423680,388.116903,32.505855,103.809023,322.961407,2088.763391,2197.815295,2449.473535,1438.576401,1303.838202,834.354231,673.843175,calls/second,milliseconds
1441935364,152595,2818.572287,138.250962,4.423680,386.887348,32.374783,103.809023,322.961407,2088.763391,2197.815295,2449.473535,1439.382637,1303.838202,834.354231,673.843175,calls/second,milliseconds
1441935365,154364,2818.572287,138.110394,4.423680,386.683654,32.243711,103.809023,320.864255,2088.763391,2197.815295,2449.473535,1442.489864,1303.838202,834.354231,673.843175,calls/second,milliseconds
1441935366,155495,2818.572287,138.288301,4.423680,386.985042,32.243711,103.809023,320.864255,2088.763391,2197.815295,2449.473535,1439.579108,1303.838202,834.354231,673.843175,calls/second,milliseconds
1441935367,156861,2818.572287,138.234703,4.423680,387.050587,32.112639,103.809023,320.864255,2088.763391,2197.815295,2449.473535,1438.912973,1303.838202,834.354231,673.843175,calls/second,milliseconds
1441935368,158085,2818.572287,138.561953,4.423680,387.610620,32.243711,104.333311,322.961407,2088.763391,2197.815295,2449.473535,1436.950862,1312.038590,843.809316,677.901651,calls/second,milliseconds
1441935369,159510,2818.572287,138.457838,4.423680,387.223193,32.374783,103.809023,322.961407,2088.763391,2197.815295,2449.473535,1436.843203,1312.038590,843.809316,677.901651,calls/second,milliseconds
1441935370,160786,2818.572287,138.694525,4.423680,387.585914,32.505855,104.333311,322.961407,2088.763391,2197.815295,2449.473535,1435.407233,1312.038590,843.809316,677.901651,calls/second,milliseconds
1441935371,161904,2818.572287,138.800168,4.423680,387.967086,32.636927,103.809023,322.961407,2088.763391,2197.815295,2449.473535,1432.598734,1312.038590,843.809316,677.901651,calls/second,milliseconds
1441935372,163322,2818.572287,138.769328,4.423680,388.054221,32.636927,103.809023,322.961407,2088.763391,2197.815295,2449.473535,1432.470072,1312.038590,843.809316,677.901651,calls/second,milliseconds
1441935373,164506,2818.572287,138.749203,4.423680,387.936770,32.767999,103.809023,322.961407,2088.763391,2197.815295,2449.473535,1430.310273,1309.892695,851.104862,681.266176,calls/second,milliseconds
1441935374,165703,2818.572287,138.613191,4.423680,387.594999,32.767999,103.809023,320.864255,2088.763391,2197.815295,2449.473535,1428.299345,1309.892695,851.104862,681.266176,calls/second,milliseconds
1441935375,167200,2818.572287,138.715800,4.423680,387.928371,32.636927,103.809023,322.961407,2088.763391,2197.815295,2449.473535,1428.886342,1309.892695,851.104862,681.266176,calls/second,milliseconds
1441935376,168935,2818.572287,138.482324,4.423680,387.292958,32.505855,104.333311,320.864255,2088.763391,2197.815295,2449.473535,1431.480334,1309.892695,851.104862,681.266176,calls/second,milliseconds
1441935377,170544,2818.572287,138.458784,4.423680,387.256603,32.374783,104.333311,320.864255,2088.763391,2197.815295,2449.473535,1432.971937,1309.892695,851.104862,681.266176,calls/second,milliseconds
1441935378,172219,2818.572287,138.051045,4.423680,386.371711,32.374783,104.333311,318.767103,2088.763391,2197.815295,2449.473535,1435.021140,1328.227095,862.478074,686.019260,calls/second,milliseconds
1441935379,174335,2818.572287,137.563978,4.423680,385.733441,32.112639,103.809023,318.767103,2080.374783,2197.815295,2449.473535,1440.615330,1328.227095,862.478074,686.019260,calls/second,milliseconds
1441935380,175687,2818.572287,137.407472,4.423680,385.440400,31.981567,104.333311,318.767103,2080.374783,2197.815295,2449.473535,1439.889343,1328.227095,862.478074,686.019260,calls/second,milliseconds
1441935381,177301,2818.572287,137.510477,4.423680,385.578162,31.981567,104.333311,318.767103,2080.374783,2197.815295,2449.473535,1441.305207,1328.227095,862.478074,686.019260,calls/second,milliseconds
1441935382,179323,2818.572287,136.980067,4.423680,384.709070,31.719423,103.809023,316.669951,2080.374783,2197.815295,2449.473535,1445.987555,1328.227095,862.478074,686.019260,calls/second,milliseconds
1441935383,180917,2818.572287,136.884752,4.423680,384.587136,31.719423,103.809023,316.669951,2080.374783,2197.815295,2449.473535,1447.171791,1361.598390,877.074796,691.889498,calls/second,milliseconds
1441935384,182083,2818.572287,137.104541,4.423680,384.951580,31.719423,103.809023,316.669951,2080.374783,2197.815295,2449.473535,1444.940376,1361.598390,877.074796,691.889498,calls/second,milliseconds
1441935385,184176,2818.572287,136.464006,4.423680,383.927363,31.719423,103.284735,316.669951,2080.374783,2181.038079,2449.473535,1450.042561,1361.598390,877.074796,691.889498,calls/second,milliseconds
1441935386,185620,2818.572287,136.533788,4.423680,384.204578,31.719423,103.284735,314.572799,2080.374783,2181.038079,2449.473535,1449.995292,1361.598390,877.074796,691.889498,calls/second,milliseconds
1441935387,186933,2818.572287,136.149123,4.423680,383.279778,31.588351,103.284735,314.572799,2080.374783,2181.038079,2449.473535,1448.933637,1361.598390,877.074796,691.889498,calls/second,milliseconds
1441935388,188540,2818.572287,136.484034,4.423680,383.806161,31.588351,103.284735,316.669951,2080.374783,2181.038079,2449.473535,1450.156964,1374.391412,887.727860,696.486220,calls/second,milliseconds
1441935389,190266,2818.572287,136.009495,4.423680,382.531121,31.457279,103.284735,316.669951,2080.374783,2181.038079,2449.473535,1452.254796,1374.391412,887.727860,696.486220,calls/second,milliseconds
1441935390,191550,2818.572287,136.161896,4.423680,383.056475,31.457279,103.284735,316.669951,2080.374783,2181.038079,2449.473535,1450.980252,1374.391412,887.727860,696.486220,calls/second,milliseconds
1441935391,193054,2818.572287,135.819519,4.423680,382.254414,31.457279,102.760447,316.669951,2080.374783,2181.038079,2449.473535,1451.378968,1374.391412,887.727860,696.486220,calls/second,milliseconds
1441935392,195027,2818.572287,135.688470,4.423680,382.240225,31.457279,102.236159,316.669951,2080.374783,2181.038079,2449.473535,1455.271322,1374.391412,887.727860,696.486220,calls/second,milliseconds
1441935393,196203,2818.572287,135.569659,4.423680,382.037034,31.326207,102.236159,316.669951,2080.374783,2181.038079,2449.473535,1453.202818,1387.280939,898.436245,701.135038,calls/second,milliseconds
1441935394,197743,2818.572287,135.541880,4.423680,382.310377,31.457279,102.236159,316.669951,2080.374783,2181.038079,2449.473535,1453.841037,1387.280939,898.436245,701.135038,calls/second,milliseconds
1441935395,199278,2818.572287,135.559370,4.423680,382.460472,31.457279,102.236159,314.572799,2080.374783,2181.038079,2449.473535,1454.433286,1387.280939,898.436245,701.135038,calls/second,milliseconds
1441935396,200491,2818.572287,135.577973,4.423680,382.391493,31.326207,102.236159,316.669951,2080.374783,2181.038079,2449.473535,1452.683876,1387.280939,898.436245,701.135038,calls/second,milliseconds
1441935397,201706,2818.572287,135.938973,4.423680,383.097357,31.457279,102.236159,316.669951,2080.374783,2181.038079,2449.473535,1450.974252,1387.280939,898.436245,701.135038,calls/second,milliseconds
1441935398,202808,2818.572287,135.760080,4.423680,382.748540,31.457279,102.236159,316.669951,2080.374783,2181.038079,2449.473535,1448.481677,1381.725550,905.367718,704.551456,calls/second,milliseconds
1441935399,204121,2818.572287,136.171094,4.423680,383.773560,31.457279,102.236159,316.669951,2080.374783,2181.038079,2449.473535,1447.379062,1381.725550,905.367718,704.551456,calls/second,milliseconds
1441935400,204759,2818.572287,136.156588,4.423680,383.505062,31.457279,102.236159,318.767103,2080.374783,2181.038079,2449.473535,1441.820775,1381.725550,905.367718,704.551456,calls/second,milliseconds
1441935401,206025,2818.572287,136.610258,4.423680,384.391884,31.588351,102.236159,318.767103,2080.374783,2181.038079,2449.473535,1440.591261,1381.725550,905.367718,704.551456,calls/second,milliseconds
1441935402,207149,2818.572287,137.050326,4.423680,384.993220,31.719423,102.760447,318.767103,2080.374783,2181.038079,2449.473535,1438.399835,1381.725550,905.367718,704.551456,calls/second,milliseconds
1441935403,208326,2818.572287,137.012047,4.423680,384.619912,31.588351,102.760447,320.864255,2080.374783,2181.038079,2449.473535,1436.590368,1359.455877,908.637598,706.760029,calls/second,milliseconds
1441935404,210340,2818.572287,137.114366,4.423680,384.605434,31.981567,103.284735,318.767103,2080.374783,2197.815295,2449.473535,1440.544844,1359.455877,908.637598,706.760029,calls/second,milliseconds
