t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1441935307,68846,813.694975,46.059374,0.370688,74.837513,8.224767,70.254591,192.937983,270.532607,322.961407,687.865855,1404.580586,1037.323655,710.520221,637.419109,calls/second,milliseconds
1441935308,69699,813.694975,46.248579,0.370688,75.047192,8.323071,70.254591,195.035135,270.532607,325.058559,687.865855,1393.552149,1064.050916,721.446909,641.486583,calls/second,milliseconds
1441935309,71584,813.694975,45.973599,0.370688,74.524137,8.519679,69.730303,192.937983,270.532607,322.961407,671.088639,1403.197197,1064.050916,721.446909,641.486583,calls/second,milliseconds
1441935310,72575,813.694975,46.264023,0.370688,74.749794,8.585215,70.254591,193.986559,272.629759,322.961407,666.894335,1395.257664,1064.050916,721.446909,641.486583,calls/second,milliseconds
1441935311,73761,813.694975,46.378372,0.370688,75.243093,8.585215,70.254591,195.035135,274.726911,329.252863,666.894335,1391.315381,1064.050916,721.446909,641.486583,calls/second,milliseconds
1441935312,75233,813.694975,46.424572,0.370688,75.157273,8.388607,70.778879,193.986559,274.726911,327.155711,666.894335,1392.808881,1064.050916,721.446909,641.486583,calls/second,milliseconds
1441935313,76817,813.694975,46.329390,0.370688,74.866644,8.323071,71.303167,192.937983,272.629759,325.058559,658.505727,1396.284881,1093.150678,733.125204,645.843987,calls/second,milliseconds
1441935314,78203,813.694975,46.550211,0.370688,75.223688,8.224767,71.827455,195.035135,274.726911,327.155711,645.922815,1396.117488,1093.150678,733.125204,645.843987,calls/second,milliseconds
1441935315,80358,813.694975,46.211358,0.370688,74.566653,8.224767,71.303167,192.937983,270.532607,325.058559,637.534207,1409.411128,1093.150678,733.125204,645.843987,calls/second,milliseconds
1441935316,81889,813.694975,46.101733,0.370688,74.157231,8.355839,71.303167,190.840831,270.532607,322.961407,637.534207,1411.507114,1093.150678,733.125204,645.843987,calls/second,milliseconds
1441935317,83550,813.694975,45.945147,0.370688,73.634953,8.519679,70.254591,189.792255,268.435455,320.864255,633.339903,1415.733696,1093.150678,733.125204,645.843987,calls/second,milliseconds
1441935318,85144,813.694975,45.789934,0.370688,73.234129,8.585215,70.778879,188.743679,267.386879,320.864255,633.339903,1418.705611,1138.905207,748.534351,651.492482,calls/second,milliseconds
1441935319,86514,813.694975,45.757293,0.370688,73.174821,8.585215,70.254591,188.743679,267.386879,318.767103,633.339903,1417.901498,1138.905207,748.534351,651.492482,calls/second,milliseconds
1441935320,88190,813.694975,45.511353,0.370688,72.832187,8.585215,69.730303,188.743679,267.386879,318.767103,629.145599,1422.068821,1138.905207,748.534351,651.492482,calls/second,milliseconds
1441935321,89902,813.694975,45.281850,0.370688,72.432174,8.519679,69.730303,186.646527,266.338303,316.669951,624.951295,1426.665302,1138.905207,748.534351,651.492482,calls/second,milliseconds
1441935322,91032,813.694975,45.321192,0.370688,72.486620,8.454143,69.730303,186.646527,267.386879,316.669951,620.756991,1422.033604,1138.905207,748.534351,651.492482,calls/second,milliseconds
1441935323,92207,813.694975,45.499479,0.370688,72.774072,8.454143,70.254591,187.695103,270.532607,318.767103,620.756991,1418.234482,1160.468812,759.444277,655.686973,calls/second,milliseconds
1441935324,94250,813.694975,45.288470,0.370688,72.307730,8.454143,70.254591,186.646527,268.435455,316.669951,616.562687,1427.726709,1160.468812,759.444277,655.686973,calls/second,milliseconds
1441935325,95583,813.694975,45.308932,0.370688,72.148569,8.519679,70.254591,186.646527,270.532607,314.572799,616.562687,1426.287260,1160.468812,759.444277,655.686973,calls/second,milliseconds
1441935326,96787,813.694975,45.551242,0.370688,72.430842,8.585215,70.778879,187.695103,270.532607,314.572799,616.562687,1423.017015,1160.468812,759.444277,655.686973,calls/second,milliseconds
1441935327,98683,813.694975,45.284415,0.370688,71.922685,8.585215,70.254591,186.646527,270.532607,314.572799,616.562687,1429.872457,1160.468812,759.444277,655.686973,calls/second,milliseconds
1441935328,99703,813.694975,45.360076,0.370688,72.213322,8.585215,70.254591,186.646527,270.532607,316.669951,612.368383,1424.018061,1187.648210,771.691197,660.366811,calls/second,milliseconds
1441935329,101423,813.694975,45.252103,0.370688,71.969863,8.650751,70.254591,186.646527,270.532607,314.572799,612.368383,1428.184822,1187.648210,771.691197,660.366811,calls/second,milliseconds
1441935330,103522,813.694975,45.031084,0.370688,71.567194,8.519679,70.254591,185.597951,270.532607,314.572799,599.785471,1437.500020,1187.648210,771.691197,660.366811,calls/second,milliseconds
1441935331,104676,813.694975,45.204076,0.370688,71.895896,8.454143,70.778879,185.597951,270.532607,316.669951,599.785471,1433.617934,1187.648210,771.691197,660.366811,calls/second,milliseconds
1441935332,106565,813.694975,45.199738,0.370688,71.920114,8.323071,70.778879,185.597951,272.629759,318.767103,595.591167,1439.770478,1187.648210,771.691197,660.366811,calls/second,milliseconds
1441935333,108005,813.694975,45.118924,0.370688,71.760657,8.257535,70.778879,185.597951,270.532607,318.767103,595.591167,1439.773253,1225.671231,786.426542,665.922660,calls/second,milliseconds
1441935334,109303,813.694975,45.265866,0.370688,71.938228,8.224767,71.303167,186.646527,272.629759,318.767103,595.591167,1437.930363,1225.671231,786.426542,665.922660,calls/second,milliseconds
1441935335,111356,813.694975,45.138912,0.370688,71.627299,8.093695,71.303167,185.597951,270.532607,316.669951,595.591167,1445.908570,1225.671231,786.426542,665.922660,calls/second,milliseconds
1441935336,112408,813.694975,45.360983,0.370688,72.253534,8.126463,71.827455,185.597951,272.629759,318.767103,591.396863,1440.845887,1225.671231,786.426542,665.922660,calls/second,milliseconds
1441935337,113983,813.694975,45.194714,0.370688,72.020947,8.257535,71.303167,185.597951,272.629759,318.767103,591.396863,1442.541754,1225.671231,786.426542,665.922660,calls/second,milliseconds
1441935338,115303,813.694975,45.225655,0.370688,72.211446,8.290303,70.778879,185.597951,272.629759,320.864255,587.202559,1441.012473,1243.799463,797.434115,670.279864,calls/second,milliseconds
1441935339,116385,813.694975,45.295926,0.370688,72.125756,8.454143,70.778879,185.597951,272.629759,318.767103,587.202559,1436.581633,1243.799463,797.434115,670.279864,calls/second,milliseconds
1441935340,117665,813.694975,45.224719,0.370688,71.923487,8.454143,70.778879,185.597951,270.532607,318.767103,587.202559,1434.672302,1243.799463,797.434115,670.279864,calls/second,milliseconds
1441935341,118774,813.694975,45.367539,0.370688,72.114904,8.454143,71.303167,186.646527,272.629759,320.864255,587.202559,1430.748841,1243.799463,797.434115,670.279864,calls/second,milliseconds
1441935342,119430,813.694975,45.664347,0.370688,72.945836,8.454143,71.303167,187.695103,274.726911,325.058559,587.202559,1421.527385,1243.799463,797.434115,670.279864,calls/second,milliseconds
1441935343,120813,813.694975,45.673556,0.370688,72.907910,8.323071,71.303167,187.695103,274.726911,325.058559,587.202559,1421.074348,1232.477795,802.471452,672.672767,calls/second,milliseconds
1441935344,122766,813.694975,45.545910,0.370688,72.652562,8.191999,71.827455,186.646527,272.629759,322.961407,587.202559,1427.258116,1232.477795,802.471452,672.672767,calls/second,milliseconds
1441935345,124374,813.694975,45.644850,0.370688,72.576419,8.159231,71.827455,186.646527,272.629759,322.961407,583.008255,1429.335672,1232.477795,802.471452,672.672767,calls/second,milliseconds
1441935346,125987,813.694975,45.614131,0.370688,72.335049,8.290303,72.351743,185.597951,270.532607,320.864255,583.008255,1431.422388,1232.477795,802.471452,672.672767,calls/second,milliseconds
1441935347,127800,813.694975,45.497268,0.370688,72.004237,8.388607,71.827455,185.597951,270.532607,320.864255,578.813951,1435.709092,1232.477795,802.471452,672.672767,calls/second,milliseconds
1441935348,129051,813.694975,45.451733,0.370688,71.900156,8.388607,71.827455,185.597951,270.532607,318.767103,578.813951,1433.658180,1265.988956,816.506312,678.096172,calls/second,milliseconds
1441935349,130763,813.694975,45.279342,0.370688,71.591898,8.355839,71.827455,184.549375,268.435455,318.767103,574.619647,1436.714878,1265.988956,816.506312,678.096172,calls/second,milliseconds
1441935350,131805,813.694975,45.358550,0.370688,71.857106,8.355839,71.827455,184.549375,270.532607,320.864255,574.619647,1432.423735,1265.988956,816.506312,678.096172,calls/second,milliseconds
1441935351,133443,813.694975,45.311753,0.370688,71.827405,8.323071,71.827455,184.549375,270.532607,320.864255,574.619647,1434.635385,1265.988956,816.506312,678.096172,calls/second,milliseconds
1441935352,135032,813.694975,45.191860,0.370688,71.628091,8.290303,71.827455,184.549375,270.532607,320.864255,570.425343,1436.277527,1265.988956,816.506312,678.096172,calls/second,milliseconds
1441935353,136744,813.694975,45.058324,0.370688,71.350484,8.388607,71.303167,183.500799,270.532607,318.767103,570.425343,1439.179609,1287.689785,828.421637,682.856846,calls/second,milliseconds
1441935354,138114,813.694975,45.071703,0.370688,71.374399,8.323071,71.303167,183.500799,270.532607,320.864255,566.231039,1438.459115,1287.689785,828.421637,682.856846,calls/second,milliseconds
1441935355,139136,813.694975,45.182165,0.370688,71.722661,8.290303,71.827455,184.549375,270.532607,322.961407,566.231039,1434.166211,1287.689785,828.421637,682.856846,calls/second,milliseconds
1441935356,140911,813.694975,45.103124,0.370688,71.499775,8.290303,71.827455,182.452223,270.532607,320.864255,566.231039,1437.643517,1287.689785,828.421637,682.856846,calls/second,milliseconds
1441935357,142211,813.694975,45.187444,0.370688,71.562239,8.355839,71.827455,183.500799,270.532607,320.864255,566.231039,1436.253134,1287.689785,828.421637,682.856846,calls/second,milliseconds
1441935358,143460,813.694975,45.387993,0.370688,72.004604,8.323071,71.827455,185.597951,272.629759,325.058559,566.231039,1434.380779,1291.904261,836.883895,686.499735,calls/second,milliseconds
1441935359,144918,813.694975,45.428166,0.370688,72.042319,8.290303,71.827455,184.549375,272.629759,325.058559,566.231039,1434.614479,1291.904261,836.883895,686.499735,calls/second,milliseconds
1441935360,146119,813.694975,45.561915,0.370688,72.240264,8.224767,72.351743,185.597951,274.726911,322.961407,562.036735,1432.324805,1291.904261,836.883895,686.499735,calls/second,milliseconds
1441935361,148211,813.694975,45.372104,0.370688,71.898037,8.290303,71.827455,184.549375,272.629759,322.961407,562.036735,1438.728342,1291.904261,836.883895,686.499735,calls/second,milliseconds
1441935362,149130,813.694975,45.421684,0.370688,71.936095,8.323071,71.827455,185.597951,274.726911,322.961407,562.036735,1433.731727,1291.904261,836.883895,686.499735,calls/second,milliseconds
1441935363,150872,813.694975,45.380006,0.370688,71.816277,8.290303,71.827455,184.549375,272.629759,320.864255,557.842431,1436.666077,1307.151450,847.556643,690.910252,calls/second,milliseconds
1441935364,152335,813.694975,45.373038,0.370688,71.803763,8.224767,72.351743,184.549375,274.726911,320.864255,557.842431,1436.915967,1307.151450,847.556643,690.910252,calls/second,milliseconds
1441935365,154214,813.694975,45.283472,0.370688,71.625384,8.191999,72.351743,184.549375,272.629759,320.864255,557.842431,1441.044336,1307.151450,847.556643,690.910252,calls/second,milliseconds
1441935366,155382,813.694975,45.293756,0.370688,71.586758,8.224767,72.351743,184.549375,272.629759,320.864255,557.842431,1438.518955,1307.151450,847.556643,690.910252,calls/second,milliseconds
1441935367,156832,813.694975,45.311397,0.370688,71.625492,8.159231,72.351743,184.549375,272.629759,320.864255,557.842431,1438.623044,1307.151450,847.556643,690.910252,calls/second,milliseconds
1441935368,158022,813.694975,45.433538,0.370688,71.771233,8.191999,72.876031,185.597951,272.629759,320.864255,553.648127,1436.364587,1317.117798,857.213337,695.014894,calls/second,milliseconds
1441935369,159530,813.694975,45.426539,0.370688,71.686485,8.257535,72.351743,185.597951,274.726911,320.864255,553.648127,1437.009097,1317.117798,857.213337,695.014894,calls/second,milliseconds
1441935370,160794,813.694975,45.452250,0.370688,71.600884,8.323071,72.351743,185.597951,272.629759,320.864255,553.648127,1435.474011,1317.117798,857.213337,695.014894,calls/second,milliseconds
1441935371,161883,813.694975,45.421938,0.370688,71.558411,8.323071,72.351743,185.597951,272.629759,320.864255,553.648127,1432.399774,1317.117798,857.213337,695.014894,calls/second,milliseconds
1441935372,163313,813.694975,45.336073,0.370688,71.383513,8.355839,72.351743,185.597951,272.629759,318.767103,549.453823,1432.377697,1317.117798,857.213337,695.014894,calls/second,milliseconds
1441935373,164482,813.694975,45.302377,0.370688,71.294383,8.388607,71.827455,185.597951,272.629759,318.767103,549.453823,1430.088654,1315.285392,864.436091,698.334470,calls/second,milliseconds
1441935374,165846,813.694975,45.296707,0.370688,71.189929,8.454143,71.827455,185.597951,272.629759,318.767103,549.453823,1429.519057,1315.285392,864.436091,698.334470,calls/second,milliseconds
1441935375,167274,813.694975,45.261581,0.370688,71.113494,8.454143,71.827455,185.597951,272.629759,318.767103,545.259519,1429.506031,1315.285392,864.436091,698.334470,calls/second,milliseconds
1441935376,169096,813.694975,45.252851,0.370688,71.024082,8.355839,72.351743,184.549375,270.532607,316.669951,541.065215,1432.831753,1315.285392,864.436091,698.334470,calls/second,milliseconds
1441935377,170655,813.694975,45.261206,0.370688,71.047082,8.257535,72.351743,184.549375,272.629759,316.669951,541.065215,1433.892061,1315.285392,864.436091,698.334470,calls/second,milliseconds
1441935378,172422,813.694975,45.215183,0.370688,70.956349,8.191999,72.351743,184.549375,270.532607,316.669951,541.065215,1436.667005,1336.706662,876.316213,703.236760,calls/second,milliseconds
1441935379,174573,813.694975,45.036455,0.370688,70.674207,8.126463,72.351743,183.500799,270.532607,314.572799,541.065215,1442.569673,1336.706662,876.316213,703.236760,calls/second,milliseconds
1441935380,175976,813.694975,45.134909,0.370688,70.831703,8.093695,72.876031,183.500799,270.532607,316.669951,541.065215,1442.245441,1336.706662,876.316213,703.236760,calls/second,milliseconds
1441935381,177543,813.694975,45.170129,0.370688,70.828333,8.126463,72.876031,184.549375,270.532607,316.669951,536.870911,1443.260071,1336.706662,876.316213,703.236760,calls/second,milliseconds
1441935382,179541,813.694975,45.020309,0.370688,70.583801,8.093695,72.876031,183.500799,270.532607,316.669951,536.870911,1447.741032,1336.706662,876.316213,703.236760,calls/second,milliseconds
1441935383,181066,813.694975,44.957755,0.370688,70.515943,8.093695,72.351743,183.500799,270.532607,314.572799,536.870911,1448.351516,1368.664376,890.532148,708.960641,calls/second,milliseconds
1441935384,182294,813.694975,44.979012,0.370688,70.559950,8.126463,72.351743,183.500799,272.629759,314.572799,536.870911,1446.610660,1368.664376,890.532148,708.960641,calls/second,milliseconds
1441935385,184350,813.694975,44.777133,0.370688,70.271284,8.093695,72.351743,182.452223,270.532607,314.572799,534.773759,1451.407700,1368.664376,890.532148,708.960641,calls/second,milliseconds
1441935386,185778,813.694975,44.749706,0.370688,70.171834,8.093695,72.351743,181.403647,270.532607,314.572799,534.773759,1451.217748,1368.664376,890.532148,708.960641,calls/second,milliseconds
1441935387,187129,813.694975,44.731500,0.370688,70.169932,8.060927,72.351743,181.403647,270.532607,314.572799,534.773759,1450.441191,1368.664376,890.532148,708.960641,calls/second,milliseconds
1441935388,188661,813.694975,44.789955,0.370688,70.328086,8.060927,72.351743,182.452223,272.629759,314.572799,532.676607,1451.068367,1380.508647,900.883445,713.436194,calls/second,milliseconds
1441935389,190347,813.694975,44.800664,0.370688,70.327191,8.060927,72.351743,182.452223,272.629759,316.669951,532.676607,1452.861431,1380.508647,900.883445,713.436194,calls/second,milliseconds
1441935390,191712,813.694975,44.749936,0.370688,70.270828,8.060927,72.351743,182.452223,272.629759,316.669951,532.676607,1452.210950,1380.508647,900.883445,713.436194,calls/second,milliseconds
1441935391,193229,813.694975,44.760123,0.370688,70.307004,8.028159,72.351743,182.452223,272.629759,316.669951,532.676607,1452.690505,1380.508647,900.883445,713.436194,calls/second,milliseconds
1441935392,195285,813.694975,44.623879,0.370688,70.080664,8.060927,71.827455,181.403647,272.629759,314.572799,530.579455,1457.192278,1380.508647,900.883445,713.436194,calls/second,milliseconds
1441935393,196427,813.694975,44.627206,0.370688,70.095231,8.093695,71.827455,181.403647,272.629759,314.572799,530.579455,1454.850727,1394.492187,911.701652,718.100801,calls/second,milliseconds
1441935394,198014,813.694975,44.512217,0.370688,69.918683,8.126463,71.827455,181.403647,272.629759,314.572799,530.579455,1455.822318,1394.492187,911.701652,718.100801,calls/second,milliseconds
1441935395,199504,813.694975,44.514602,0.370688,69.864905,8.126463,71.827455,181.403647,270.532607,314.572799,530.579455,1456.071629,1394.492187,911.701652,718.100801,calls/second,milliseconds
1441935396,200680,813.694975,44.554470,0.370688,69.960487,8.126463,71.827455,181.403647,272.629759,314.572799,530.579455,1454.042349,1394.492187,911.701652,718.100801,calls/second,milliseconds
1441935397,201926,813.694975,44.570730,0.370688,69.920269,8.159231,71.827455,181.403647,270.532607,314.572799,530.579455,1452.545594,1394.492187,911.701652,718.100801,calls/second,milliseconds
1441935398,203069,813.694975,44.627476,0.370688,70.021264,8.126463,71.827455,181.403647,272.629759,316.669951,530.579455,1450.334839,1388.887926,918.522956,721.459791,calls/second,milliseconds
1441935399,204462,813.694975,44.637458,0.370688,70.004682,8.159231,71.827455,181.403647,272.629759,316.669951,530.579455,1449.715181,1388.887926,918.522956,721.459791,calls/second,milliseconds
1441935400,205082,813.694975,44.682224,0.370688,70.152283,8.159231,71.827455,182.452223,272.629759,316.669951,528.482303,1444.084572,1388.887926,918.522956,721.459791,calls/second,milliseconds
1441935401,206331,813.694975,44.700268,0.370688,70.163354,8.159231,71.827455,182.452223,272.629759,316.669951,528.482303,1442.720182,1388.887926,918.522956,721.459791,calls/second,milliseconds
1441935402,207522,813.694975,44.763823,0.370688,70.211344,8.126463,71.827455,182.452223,272.629759,316.669951,528.482303,1440.972181,1388.887926,918.522956,721.459791,calls/second,milliseconds
1441935403,208630,813.694975,44.941504,0.370688,70.639869,8.093695,71.827455,184.549375,274.726911,318.767103,528.482303,1438.676398,1366.893109,921.750602,723.633415,calls/second,milliseconds
1441935404,210780,813.694975,44.884559,0.370688,70.497654,8.093695,72.351743,183.500799,274.726911,318.767103,528.482303,1443.547404,1366.893109,921.750602,723.633415,calls/second,milliseconds
1441935405,212404,813.694975,44.919983,0.370688,70.485380,8.093695,72.351743,183.500799,274.726911,318.767103,528.482303,1444.787327,1366.893109,921.750602,723.633415,calls/second,milliseconds
1441935406,214288,813.694975,44.864858,0.370688,70.364189,8.060927,72.351743,183.500799,272.629759,318.767103,528.482303,1447.742862,1366.893109,921.750602,723.633415,calls/second,milliseconds
1441935407,215919,813.694975,44.853966,0.370688,70.255837,8.093695,72.351743,182.452223,272.629759,316.669951,526.385151,1448.972491,1366.893109,921.750602,723.633415,calls/second,milliseconds
1441935408,216376,918.552575,45.051457,0.370688,71.519393,8.093695,72.351743,183.500799,274.726911,318.767103,553.648127,1442.366289,1381.245688,932.075148,728.191667,calls/second,milliseconds
1441935409,218242,918.552575,44.965814,0.370688,71.303152,8.159231,72.351743,182.452223,272.629759,318.767103,553.648127,1445.172079,1381.245688,932.075148,728.191667,calls/second,milliseconds
1441935410,218978,918.552575,45.090541,0.370688,71.523040,8.159231,72.351743,183.500799,274.726911,320.864255,553.648127,1440.500374,1381.245688,932.075148,728.191667,calls/second,milliseconds
