t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1441935355,68409,3053.453311,176.963405,3.588096,388.868478,90.701823,152.043519,425.721855,2130.706431,2264.924159,2533.359615,705.134320,632.327211,400.306666,326.945591,calls/second,milliseconds
1441935356,69307,3053.453311,176.358293,3.588096,387.590641,90.701823,152.043519,421.527551,2130.706431,2264.924159,2533.359615,707.102004,632.327211,400.306666,326.945591,calls/second,milliseconds
1441935357,69951,3053.453311,177.108225,3.588096,389.141827,90.701823,152.043519,423.624703,2130.706431,2264.924159,2516.582399,706.464561,632.327211,400.306666,326.945591,calls/second,milliseconds
1441935358,70548,3053.453311,177.592978,3.588096,389.615089,91.226111,152.043519,429.916159,2130.706431,2264.924159,2533.359615,705.369830,634.299938,404.549434,328.774143,calls/second,milliseconds
1441935359,71247,3053.453311,178.144687,3.588096,390.580717,91.226111,153.092095,429.916159,2130.706431,2264.924159,2533.359615,705.306254,634.299938,404.549434,328.774143,calls/second,milliseconds
1441935360,71817,3053.453311,178.196558,3.588096,389.884869,91.226111,153.092095,429.916159,2130.706431,2264.924159,2533.359615,703.980671,634.299938,404.549434,328.774143,calls/second,milliseconds
1441935361,72856,3053.453311,177.789468,3.588096,389.598815,91.226111,153.092095,427.819007,2130.706431,2264.924159,2533.359615,707.232761,634.299938,404.549434,328.774143,calls/second,milliseconds
1441935362,73336,3053.453311,177.806648,3.588096,389.445671,91.226111,153.092095,425.721855,2130.706431,2264.924159,2533.359615,705.048251,634.299938,404.549434,328.774143,calls/second,milliseconds
1441935363,74219,3053.453311,178.316888,3.588096,390.727613,91.226111,153.092095,427.819007,2130.706431,2264.924159,2533.359615,706.741985,642.207551,409.981550,331.014724,calls/second,milliseconds
1441935364,74928,3053.453311,177.874019,3.588096,389.668783,91.226111,153.092095,423.624703,2130.706431,2264.924159,2533.359615,706.764251,642.207551,409.981550,331.014724,calls/second,milliseconds
1441935365,75838,3053.453311,177.410778,3.588096,388.867343,91.226111,153.092095,421.527551,2130.706431,2264.924159,2533.359615,708.661343,642.207551,409.981550,331.014724,calls/second,milliseconds
1441935366,76418,3053.453311,177.402540,3.588096,388.632365,91.226111,153.092095,421.527551,2130.706431,2248.146943,2533.359615,707.472109,642.207551,409.981550,331.014724,calls/second,milliseconds
1441935367,77132,3053.453311,177.563995,3.588096,389.073822,91.226111,153.092095,421.527551,2122.317823,2248.146943,2533.359615,707.530887,642.207551,409.981550,331.014724,calls/second,milliseconds
1441935368,77698,3053.453311,178.325493,3.588096,390.517882,91.750399,153.092095,423.624703,2130.706431,2264.924159,2533.359615,706.245612,646.540540,414.715630,333.039014,calls/second,milliseconds
1441935369,78450,3053.453311,177.975080,3.588096,389.501738,91.750399,153.092095,421.527551,2122.317823,2248.146943,2533.359615,706.657386,646.540540,414.715630,333.039014,calls/second,milliseconds
1441935370,79099,3053.453311,178.224078,3.588096,389.837089,91.750399,153.092095,421.527551,2130.706431,2264.924159,2533.359615,706.142909,646.540540,414.715630,333.039014,calls/second,milliseconds
1441935371,79653,3053.453311,178.506713,3.588096,390.621267,91.750399,153.092095,423.624703,2130.706431,2264.924159,2533.359615,704.796872,646.540540,414.715630,333.039014,calls/second,milliseconds
1441935372,80326,3053.453311,178.328924,3.588096,390.402833,91.750399,153.092095,421.527551,2122.317823,2248.146943,2533.359615,704.517254,646.540540,414.715630,333.039014,calls/second,milliseconds
1441935373,80904,3053.453311,178.291710,3.588096,390.263226,91.750399,153.092095,421.527551,2122.317823,2248.146943,2533.359615,703.417914,646.241463,418.485533,334.755137,calls/second,milliseconds
1441935374,81566,3053.453311,178.438153,3.588096,390.543178,91.226111,153.092095,421.527551,2122.317823,2248.146943,2533.359615,703.060898,646.241463,418.485533,334.755137,calls/second,milliseconds
1441935375,82266,3053.453311,178.702102,3.588096,391.326833,91.226111,153.092095,423.624703,2122.317823,2248.146943,2533.359615,703.034762,646.241463,418.485533,334.755137,calls/second,milliseconds
1441935376,83174,3053.453311,178.526076,3.588096,390.706717,91.750399,153.092095,421.527551,2122.317823,2248.146943,2533.359615,704.771451,646.241463,418.485533,334.755137,calls/second,milliseconds
1441935377,83921,3053.453311,178.409317,3.588096,390.591306,91.750399,153.092095,421.527551,2122.317823,2248.146943,2533.359615,705.126322,646.241463,418.485533,334.755137,calls/second,milliseconds
1441935378,84813,3053.453311,178.123470,3.588096,390.109792,91.750399,153.092095,419.430399,2122.317823,2248.146943,2533.359615,706.683029,656.952196,424.464148,337.222969,calls/second,milliseconds
1441935379,85889,3053.453311,177.678391,3.588096,390.036835,91.226111,153.092095,417.333247,2122.317823,2248.146943,2533.359615,709.734863,656.952196,424.464148,337.222969,calls/second,milliseconds
1441935380,86578,3053.453311,177.650300,3.588096,389.993107,91.750399,153.092095,417.333247,2122.317823,2248.146943,2533.359615,709.564807,656.952196,424.464148,337.222969,calls/second,milliseconds
1441935381,87345,3053.453311,177.646053,3.588096,389.727173,91.750399,153.092095,417.333247,2122.317823,2248.146943,2533.359615,710.032162,656.952196,424.464148,337.222969,calls/second,milliseconds
1441935382,88351,3053.453311,176.854413,3.588096,388.563777,91.750399,152.043519,415.236095,2122.317823,2248.146943,2533.359615,712.418417,656.952196,424.464148,337.222969,calls/second,milliseconds
1441935383,89119,3053.453311,176.482476,3.588096,387.913690,91.226111,152.043519,413.138943,2122.317823,2248.146943,2533.359615,712.863344,673.522815,431.732342,340.142502,calls/second,milliseconds
1441935384,89699,3053.453311,176.721858,3.588096,388.332287,91.226111,152.043519,413.138943,2122.317823,2248.146943,2516.582399,711.808967,673.522815,431.732342,340.142502,calls/second,milliseconds
1441935385,90748,3053.453311,175.845736,3.588096,387.194970,90.701823,150.994943,411.041791,2122.317823,2248.146943,2516.582399,714.463350,673.522815,431.732342,340.142502,calls/second,milliseconds
1441935386,91440,3053.453311,175.819806,3.588096,387.336352,90.701823,150.994943,408.944639,2122.317823,2248.146943,2516.582399,714.288107,673.522815,431.732342,340.142502,calls/second,milliseconds
1441935387,92085,3053.453311,175.444941,3.588096,386.420787,90.701823,150.994943,406.847487,2122.317823,2248.146943,2516.582399,713.750925,673.522815,431.732342,340.142502,calls/second,milliseconds
1441935388,92887,3053.453311,176.023778,3.588096,387.581780,91.226111,150.994943,411.041791,2122.317823,2248.146943,2516.582399,714.429977,679.813496,437.029206,342.425363,calls/second,milliseconds
1441935389,93731,3053.453311,175.533097,3.588096,386.288686,91.226111,150.994943,408.944639,2122.317823,2248.146943,2516.582399,715.418846,679.813496,437.029206,342.425363,calls/second,milliseconds
1441935390,94379,3053.453311,175.693793,3.588096,386.897370,91.226111,150.994943,411.041791,2122.317823,2248.146943,2516.582399,714.908136,679.813496,437.029206,342.425363,calls/second,milliseconds
1441935391,95115,3053.453311,175.520695,3.588096,386.408188,91.226111,150.994943,413.138943,2122.317823,2248.146943,2533.359615,715.066720,679.813496,437.029206,342.425363,calls/second,milliseconds
1441935392,96119,3053.453311,175.101112,3.588096,385.903986,90.701823,149.946367,411.041791,2113.929215,2248.146943,2533.359615,717.222517,679.813496,437.029206,342.425363,calls/second,milliseconds
1441935393,96700,3053.453311,174.986128,3.588096,385.654515,90.701823,149.946367,411.041791,2113.929215,2248.146943,2533.359615,716.213910,686.544677,442.433558,344.760951,calls/second,milliseconds
1441935394,97477,3053.453311,174.796657,3.588096,385.674296,90.177535,149.946367,408.944639,2113.929215,2248.146943,2533.359615,716.660814,686.544677,442.433558,344.760951,calls/second,milliseconds
1441935395,98189,3053.453311,174.806795,3.588096,385.649144,90.177535,149.946367,408.944639,2113.929215,2248.146943,2516.582399,716.626658,686.544677,442.433558,344.760951,calls/second,milliseconds
1441935396,98762,3053.453311,175.043745,3.588096,385.921542,90.177535,149.946367,413.138943,2113.929215,2248.146943,2516.582399,715.586088,686.544677,442.433558,344.760951,calls/second,milliseconds
1441935397,99330,3053.453311,175.266648,3.588096,386.250216,90.177535,149.946367,413.138943,2113.929215,2248.146943,2516.582399,714.524291,686.544677,442.433558,344.760951,calls/second,milliseconds
1441935398,99920,3053.453311,175.142887,3.588096,385.732907,90.701823,149.946367,411.041791,2113.929215,2248.146943,2516.582399,713.642085,682.903126,445.715573,346.402160,calls/second,milliseconds
1441935399,100585,3053.453311,175.656335,3.588096,386.887645,90.701823,150.994943,413.138943,2113.929215,2248.146943,2516.582399,713.185271,682.903126,445.715573,346.402160,calls/second,milliseconds
1441935400,100881,3053.453311,175.591158,3.588096,386.477636,90.701823,150.994943,413.138943,2113.929215,2248.146943,2516.582399,710.351870,682.903126,445.715573,346.402160,calls/second,milliseconds
1441935401,101483,3053.453311,175.992677,3.588096,387.209504,90.701823,150.994943,413.138943,2113.929215,2248.146943,2516.582399,709.594123,682.903126,445.715573,346.402160,calls/second,milliseconds
1441935402,102058,3053.453311,176.439096,3.588096,387.834045,90.701823,152.043519,415.236095,2113.929215,2248.146943,2516.582399,708.659453,682.903126,445.715573,346.402160,calls/second,milliseconds
1441935403,102577,3053.453311,176.681600,3.588096,387.603147,90.701823,152.043519,417.333247,2113.929215,2248.146943,2516.582399,707.351786,670.901542,447.154952,347.434832,calls/second,milliseconds
1441935404,103626,3053.453311,177.030992,3.588096,388.399128,91.226111,153.092095,417.333247,2122.317823,2248.146943,2516.582399,709.691009,670.901542,447.154952,347.434832,calls/second,milliseconds
1441935405,104424,3053.453311,176.523948,3.588096,387.047185,91.226111,153.092095,415.236095,2113.929215,2248.146943,2516.582399,710.291424,670.901542,447.154952,347.434832,calls/second,milliseconds
1441935406,105322,3053.453311,176.327527,3.588096,386.712713,91.226111,153.092095,413.138943,2113.929215,2248.146943,2516.582399,711.573940,670.901542,447.154952,347.434832,calls/second,milliseconds
1441935407,106098,3053.453311,176.132196,3.588096,386.122961,91.226111,153.092095,413.138943,2113.929215,2248.146943,2516.582399,711.992721,670.901542,447.154952,347.434832,calls/second,milliseconds
