t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1441997132,202,5335.154687,4302.816043,3992.977408,240.875130,4261.412863,4429.185023,4731.174911,4966.055935,5033.164799,5335.154687,8.778541,2.510094,0.565809,0.192472,calls/second,milliseconds
1441997133,224,5335.154687,4282.122240,3992.977408,242.005851,4244.635647,4429.185023,4697.620479,4966.055935,5033.164799,5335.154687,9.329202,2.510094,0.565809,0.192472,calls/second,milliseconds
1441997134,224,5335.154687,4282.122240,3992.977408,242.005851,4244.635647,4429.185023,4697.620479,4966.055935,5033.164799,5335.154687,8.956208,3.092963,0.718437,0.245700,calls/second,milliseconds
1441997135,232,5335.154687,4278.732447,3992.977408,238.901473,4244.635647,4429.185023,4697.620479,4831.838207,5033.164799,5335.154687,8.919447,3.092963,0.718437,0.245700,calls/second,milliseconds
1441997136,232,5335.154687,4278.732447,3992.977408,238.901473,4244.635647,4429.185023,4697.620479,4831.838207,5033.164799,5335.154687,8.589206,3.092963,0.718437,0.245700,calls/second,milliseconds
1441997137,244,5335.154687,4278.465116,3992.977408,234.021028,4244.635647,4429.185023,4697.620479,4831.838207,5033.164799,5335.154687,8.710976,3.092963,0.718437,0.245700,calls/second,milliseconds
1441997138,248,5335.154687,4278.934231,3992.977408,232.848800,4244.635647,4429.185023,4697.620479,4831.838207,5033.164799,5335.154687,8.548598,3.092963,0.718437,0.245700,calls/second,milliseconds
1441997139,255,5335.154687,4279.802009,3992.977408,231.738109,4261.412863,4429.185023,4697.620479,4831.838207,5033.164799,5335.154687,8.497022,3.341388,0.809039,0.278687,calls/second,milliseconds
1441997140,259,5335.154687,4280.230552,3992.977408,231.456238,4261.412863,4429.185023,4697.620479,4831.838207,5033.164799,5335.154687,8.351966,3.341388,0.809039,0.278687,calls/second,milliseconds
1441997141,264,5335.154687,4279.683506,3992.977408,229.970747,4261.412863,4429.185023,4697.620479,4831.838207,5033.164799,5335.154687,8.247277,3.341388,0.809039,0.278687,calls/second,milliseconds
1441997142,276,5335.154687,4277.886145,3992.977408,227.601673,4261.412863,4429.185023,4664.066047,4831.838207,5033.164799,5335.154687,8.360963,3.341388,0.809039,0.278687,calls/second,milliseconds
1441997143,276,5335.154687,4277.886145,3992.977408,227.601673,4261.412863,4429.185023,4664.066047,4831.838207,5033.164799,5335.154687,8.115122,3.341388,0.809039,0.278687,calls/second,milliseconds
1441997144,281,5335.154687,4274.816725,3992.977408,226.935659,4244.635647,4429.185023,4664.066047,4831.838207,5033.164799,5335.154687,8.026135,3.489994,0.881616,0.305952,calls/second,milliseconds
1441997145,285,5335.154687,4274.834637,3992.977408,225.657686,4244.635647,4429.185023,4664.066047,4831.838207,5033.164799,5335.154687,7.914343,3.489994,0.881616,0.305952,calls/second,milliseconds
1441997146,297,5335.154687,4283.838974,3992.977408,228.568971,4261.412863,4429.185023,4664.066047,4831.838207,5033.164799,5335.154687,8.024716,3.489994,0.881616,0.305952,calls/second,milliseconds
1441997147,297,5335.154687,4283.838974,3992.977408,228.568971,4261.412863,4429.185023,4664.066047,4831.838207,5033.164799,5335.154687,7.813612,3.489994,0.881616,0.305952,calls/second,milliseconds
1441997148,312,5335.154687,4290.961198,3992.977408,239.690495,4261.412863,4462.739455,4731.174911,4831.838207,5033.164799,5335.154687,7.997753,3.489994,0.881616,0.305952,calls/second,milliseconds
1441997149,314,5335.154687,4290.933284,3992.977408,238.926184,4261.412863,4462.739455,4731.174911,4831.838207,5033.164799,5335.154687,7.847918,3.738657,0.976132,0.340822,calls/second,milliseconds
1441997150,325,5335.154687,4286.294766,3992.977408,240.062885,4261.412863,4429.185023,4731.174911,4831.838207,5033.164799,5335.154687,7.924771,3.738657,0.976132,0.340822,calls/second,milliseconds
1441997151,327,5335.154687,4284.654695,3992.977408,240.239064,4261.412863,4429.185023,4731.174911,4831.838207,5033.164799,5335.154687,7.783735,3.738657,0.976132,0.340822,calls/second,milliseconds
1441997152,333,5335.154687,4283.933631,3992.977408,238.324891,4261.412863,4429.185023,4731.174911,4831.838207,5033.164799,5335.154687,7.742245,3.738657,0.976132,0.340822,calls/second,milliseconds
1441997153,343,5335.154687,4288.364019,3992.977408,238.798729,4261.412863,4429.185023,4731.174911,4831.838207,5033.164799,5335.154687,7.793552,3.738657,0.976132,0.340822,calls/second,milliseconds
1441997154,345,5335.154687,4288.596817,3992.977408,238.128495,4261.412863,4429.185023,4731.174911,4831.838207,5033.164799,5335.154687,7.664875,3.935455,1.062475,0.373283,calls/second,milliseconds
1441997155,372,5335.154687,4286.871838,3992.977408,234.387040,4261.412863,4429.185023,4731.174911,4831.838207,4966.055935,5335.154687,8.085114,3.935455,1.062475,0.373283,calls/second,milliseconds
1441997156,382,5335.154687,4281.901270,3992.977408,233.327821,4244.635647,4429.185023,4731.174911,4831.838207,4966.055935,5335.154687,8.125841,3.935455,1.062475,0.373283,calls/second,milliseconds
1441997157,383,5335.154687,4281.694459,3992.977408,233.058071,4244.635647,4429.185023,4731.174911,4831.838207,4966.055935,5335.154687,7.977427,3.935455,1.062475,0.373283,calls/second,milliseconds
1441997158,384,5335.154687,4282.122240,3992.977408,232.904925,4244.635647,4429.185023,4731.174911,4831.838207,4966.055935,5335.154687,7.835061,3.935455,1.062475,0.373283,calls/second,milliseconds
1441997159,385,5335.154687,4281.567312,3992.977408,232.856307,4244.635647,4429.185023,4731.174911,4831.838207,4966.055935,5335.154687,7.698375,4.260438,1.177142,0.415536,calls/second,milliseconds
1441997160,394,5335.154687,4280.553368,3992.977408,232.349633,4244.635647,4429.185023,4731.174911,4831.838207,4966.055935,5335.154687,7.723895,4.260438,1.177142,0.415536,calls/second,milliseconds
1441997161,409,9932.111871,4297.920742,3992.977408,361.025837,4244.635647,4429.185023,4764.729343,4831.838207,5033.164799,9932.111871,7.863770,4.260438,1.177142,0.415536,calls/second,milliseconds
1441997162,428,9932.111871,4298.044426,3992.977408,354.999625,4244.635647,4429.185023,4764.729343,4831.838207,5033.164799,9932.111871,8.073871,4.260438,1.177142,0.415536,calls/second,milliseconds
1441997163,430,9932.111871,4299.103075,3992.977408,355.060523,4244.635647,4429.185023,4764.729343,4831.838207,5033.164799,9932.111871,7.961407,4.260438,1.177142,0.415536,calls/second,milliseconds
1441997164,455,9932.111871,4290.450353,3992.977408,350.230928,4244.635647,4429.185023,4764.729343,4831.838207,4966.055935,9932.111871,8.271154,5.039170,1.389086,0.490796,calls/second,milliseconds
1441997165,455,9932.111871,4290.450353,3992.977408,350.230928,4244.635647,4429.185023,4764.729343,4831.838207,4966.055935,9932.111871,8.123486,5.039170,1.389086,0.490796,calls/second,milliseconds
1441997166,458,9932.111871,4290.076994,3992.977408,349.174915,4227.858431,4429.185023,4764.729343,4831.838207,4966.055935,9932.111871,8.033607,5.039170,1.389086,0.490796,calls/second,milliseconds
1441997167,459,9932.111871,4289.776959,3992.977408,348.853441,4227.858431,4429.185023,4764.729343,4831.838207,4966.055935,9932.111871,7.912366,5.039170,1.389086,0.490796,calls/second,milliseconds
1441997168,483,9932.111871,4289.322788,3992.977408,346.812664,4227.858431,4429.185023,4798.283775,4865.392639,5033.164799,9932.111871,8.184987,5.039170,1.389086,0.490796,calls/second,milliseconds
1441997169,487,9932.111871,4292.900288,3992.977408,348.491192,4227.858431,4429.185023,4798.283775,4898.947071,5033.164799,9932.111871,8.115255,5.147976,1.471909,0.523534,calls/second,milliseconds
1441997170,494,9932.111871,4296.903129,3992.977408,348.317488,4244.635647,4429.185023,4798.283775,4898.947071,5033.164799,9932.111871,8.096948,5.147976,1.471909,0.523534,calls/second,milliseconds
1441997171,494,9932.111871,4296.903129,3992.977408,348.317488,4244.635647,4429.185023,4798.283775,4898.947071,5033.164799,9932.111871,7.966393,5.147976,1.471909,0.523534,calls/second,milliseconds
1441997172,505,9932.111871,4296.163296,3992.977408,345.969403,4244.635647,4429.185023,4798.283775,4898.947071,5033.164799,5335.154687,8.014528,5.147976,1.471909,0.523534,calls/second,milliseconds
1441997173,509,9932.111871,4294.439918,3992.977408,345.151735,4227.858431,4429.185023,4798.283775,4898.947071,5033.164799,5335.154687,7.951820,5.147976,1.471909,0.523534,calls/second,milliseconds
1441997174,520,9932.111871,4268.656104,2315.255808,405.058950,4227.858431,4429.185023,4798.283775,4932.501503,5033.164799,5335.154687,7.998689,5.264074,1.556669,0.557199,calls/second,milliseconds
1441997175,530,9932.111871,4270.656160,2315.255808,401.852849,4227.858431,4429.185023,4798.283775,4898.947071,5033.164799,5335.154687,8.029033,5.264074,1.556669,0.557199,calls/second,milliseconds
1441997176,551,9932.111871,4268.035449,2315.255808,399.217424,4227.858431,4429.185023,4831.838207,4932.501503,5033.164799,5335.154687,8.222600,5.264074,1.556669,0.557199,calls/second,milliseconds
1441997177,555,9932.111871,4269.877045,2315.255808,398.648516,4227.858431,4429.185023,4831.838207,4932.501503,5033.164799,5335.154687,8.160509,5.264074,1.556669,0.557199,calls/second,milliseconds
1441997178,560,9932.111871,4271.389316,2315.255808,398.432694,4227.858431,4429.185023,4831.838207,4966.055935,5033.164799,5335.154687,8.114715,5.264074,1.556669,0.557199,calls/second,milliseconds
1441997179,562,9932.111871,4272.249393,2315.255808,398.003546,4227.858431,4429.185023,4831.838207,4966.055935,5033.164799,5335.154687,8.027376,5.514808,1.669779,0.600649,calls/second,milliseconds
1441997180,581,9932.111871,4266.249669,2315.255808,393.758121,4211.081215,4429.185023,4831.838207,4932.501503,5033.164799,5335.154687,8.181898,5.514808,1.669779,0.600649,calls/second,milliseconds
1441997181,590,9932.111871,4269.062137,2315.255808,391.863717,4211.081215,4429.185023,4831.838207,4932.501503,5033.164799,5335.154687,8.193260,5.514808,1.669779,0.600649,calls/second,milliseconds
1441997182,597,9932.111871,4272.260444,2315.255808,390.782528,4227.858431,4462.739455,4798.283775,4932.501503,5033.164799,5335.154687,8.176910,5.514808,1.669779,0.600649,calls/second,milliseconds
1441997183,603,9932.111871,4276.771111,2315.255808,392.246058,4227.858431,4462.739455,4831.838207,4966.055935,5033.164799,5335.154687,8.147499,5.514808,1.669779,0.600649,calls/second,milliseconds
1441997184,607,9932.111871,4277.388533,2315.255808,391.521282,4227.858431,4462.739455,4831.838207,4966.055935,5033.164799,5335.154687,8.092207,5.793469,1.790937,0.647183,calls/second,milliseconds
1441997185,609,9932.111871,4278.988995,2315.255808,392.607503,4227.858431,4462.739455,4831.838207,4966.055935,5066.719231,5335.154687,8.012056,5.793469,1.790937,0.647183,calls/second,milliseconds
1441997186,629,9932.111871,4277.149839,2315.255808,393.365375,4211.081215,4462.739455,4831.838207,4999.610367,5167.382527,5469.372415,8.167683,5.793469,1.790937,0.647183,calls/second,milliseconds
1441997187,635,9932.111871,4276.591621,2315.255808,391.922320,4211.081215,4462.739455,4831.838207,4999.610367,5167.382527,5469.372415,8.139935,5.793469,1.790937,0.647183,calls/second,milliseconds
1441997188,639,9932.111871,4275.420133,2315.255808,390.986382,4211.081215,4462.739455,4831.838207,4999.610367,5167.382527,5469.372415,8.087549,5.793469,1.790937,0.647183,calls/second,milliseconds
1441997189,643,9932.111871,4275.789607,2315.255808,389.921350,4211.081215,4462.739455,4831.838207,4999.610367,5167.382527,5469.372415,8.036449,5.905929,1.880341,0.683486,calls/second,milliseconds
1441997190,644,9932.111871,4275.597948,2315.255808,389.648808,4211.081215,4462.739455,4831.838207,4999.610367,5167.382527,5469.372415,7.949593,5.905929,1.880341,0.683486,calls/second,milliseconds
1441997191,647,9932.111871,4276.439752,2315.255808,388.963868,4211.081215,4462.739455,4831.838207,4999.610367,5167.382527,5469.372415,7.889239,5.905929,1.880341,0.683486,calls/second,milliseconds
1441997192,649,9932.111871,4276.134936,2315.255808,388.449948,4211.081215,4462.739455,4831.838207,4999.610367,5167.382527,5469.372415,7.818293,5.905929,1.880341,0.683486,calls/second,milliseconds
1441997193,659,9932.111871,4278.724711,2315.255808,387.759365,4211.081215,4462.739455,4831.838207,4999.610367,5167.382527,5469.372415,7.844263,5.905929,1.880341,0.683486,calls/second,milliseconds
1441997194,659,9932.111871,4278.724711,2315.255808,387.759365,4211.081215,4462.739455,4831.838207,4999.610367,5167.382527,5469.372415,7.751569,5.689575,1.902153,0.697428,calls/second,milliseconds
1441997195,664,9932.111871,4279.251289,2315.255808,386.445066,4227.858431,4462.739455,4831.838207,4999.610367,5167.382527,5469.372415,7.719995,5.689575,1.902153,0.697428,calls/second,milliseconds
1441997196,681,9932.111871,4280.173290,2315.255808,383.661861,4227.858431,4462.739455,4831.838207,4966.055935,5167.382527,5469.372415,7.826650,5.689575,1.902153,0.697428,calls/second,milliseconds
1441997197,683,9932.111871,4280.720173,2315.255808,383.466495,4227.858431,4462.739455,4831.838207,4966.055935,5167.382527,5469.372415,7.760429,5.689575,1.902153,0.697428,calls/second,milliseconds
1441997198,693,9932.111871,4280.550511,2315.255808,381.576149,4227.858431,4462.739455,4831.838207,4966.055935,5167.382527,5469.372415,7.785602,5.689575,1.902153,0.697428,calls/second,milliseconds
1441997199,700,9932.111871,4278.765299,2315.255808,380.204638,4227.858431,4462.739455,4831.838207,4966.055935,5167.382527,5469.372415,7.776879,5.890297,2.006247,0.738993,calls/second,milliseconds
1441997200,727,9932.111871,4281.605524,2315.255808,374.946003,4227.858431,4462.739455,4831.838207,4966.055935,5167.382527,5469.372415,7.988093,5.890297,2.006247,0.738993,calls/second,milliseconds
1441997201,759,9932.111871,4302.328051,2315.255808,396.350578,4244.635647,4462.739455,4966.055935,5200.936959,5301.600255,5469.372415,8.249064,5.890297,2.006247,0.738993,calls/second,milliseconds
1441997202,779,9932.111871,4302.989777,2315.255808,392.713335,4244.635647,4462.739455,4932.501503,5200.936959,5301.600255,5469.372415,8.375405,5.890297,2.006247,0.738993,calls/second,milliseconds
1441997203,779,9932.111871,4302.989777,2315.255808,392.713335,4244.635647,4462.739455,4932.501503,5200.936959,5301.600255,5469.372415,8.286315,5.890297,2.006247,0.738993,calls/second,milliseconds
1441997204,804,9932.111871,4296.814042,2315.255808,388.627660,4227.858431,4462.739455,4932.501503,5200.936959,5301.600255,5469.372415,8.462226,7.082411,2.316880,0.850134,calls/second,milliseconds
1441997205,810,9932.111871,4297.753142,2315.255808,387.688530,4227.858431,4462.739455,4932.501503,5200.936959,5301.600255,5469.372415,8.436583,7.082411,2.316880,0.850134,calls/second,milliseconds
1441997206,843,9932.111871,4292.101437,2315.255808,381.826511,4227.858431,4462.739455,4932.501503,5200.936959,5301.600255,5469.372415,8.689789,7.082411,2.316880,0.850134,calls/second,milliseconds
1441997207,846,9932.111871,4292.379321,2315.255808,381.225162,4227.858431,4462.739455,4932.501503,5200.936959,5301.600255,5469.372415,8.631732,7.082411,2.316880,0.850134,calls/second,milliseconds
1441997208,851,9932.111871,4293.666125,2315.255808,380.836112,4227.858431,4462.739455,4898.947071,5200.936959,5301.600255,5469.372415,8.595052,7.082411,2.316880,0.850134,calls/second,milliseconds
1441997209,854,9932.111871,4293.425128,2315.255808,380.197234,4227.858431,4462.739455,4898.947071,5200.936959,5301.600255,5469.372415,8.539110,7.315689,2.443871,0.900826,calls/second,milliseconds
1441997210,864,9932.111871,4294.782824,2315.255808,379.196444,4227.858431,4462.739455,4932.501503,5200.936959,5301.600255,5469.372415,8.553568,7.315689,2.443871,0.900826,calls/second,milliseconds
1441997211,870,9932.111871,4294.620181,2315.255808,378.615139,4227.858431,4462.739455,4932.501503,5200.936959,5301.600255,5469.372415,8.528538,7.315689,2.443871,0.900826,calls/second,milliseconds
1441997212,880,9932.111871,4295.053089,2315.255808,376.575895,4227.858431,4462.739455,4898.947071,5167.382527,5301.600255,5469.372415,8.542818,7.315689,2.443871,0.900826,calls/second,milliseconds
1441997213,898,9932.111871,4296.387194,2315.255808,373.207585,4244.635647,4462.739455,4898.947071,5167.382527,5301.600255,5469.372415,8.633746,7.315689,2.443871,0.900826,calls/second,milliseconds
1441997214,917,10468.982783,4300.584096,2315.255808,422.369097,4227.858431,4462.739455,4898.947071,5200.936959,5301.600255,9932.111871,8.732466,7.738199,2.611737,0.965641,calls/second,milliseconds
1441997215,926,10468.982783,4302.223533,2315.255808,420.910572,4244.635647,4462.739455,4898.947071,5167.382527,5301.600255,9932.111871,8.734988,7.738199,2.611737,0.965641,calls/second,milliseconds
1441997216,932,10468.982783,4302.995878,2315.255808,421.019271,4244.635647,4462.739455,4898.947071,5200.936959,5301.600255,9932.111871,8.709423,7.738199,2.611737,0.965641,calls/second,milliseconds
1441997217,937,10468.982783,4301.869769,2315.255808,420.204856,4244.635647,4462.739455,4898.947071,5200.936959,5301.600255,9932.111871,8.674662,7.738199,2.611737,0.965641,calls/second,milliseconds
1441997218,953,10468.982783,4299.033966,2315.255808,417.448367,4227.858431,4462.739455,4898.947071,5200.936959,5301.600255,9932.111871,8.742282,7.738199,2.611737,0.965641,calls/second,milliseconds
1441997219,962,10468.982783,4305.248137,2315.255808,421.118680,4227.858431,4462.739455,4966.055935,5200.936959,5301.600255,9932.111871,8.744627,7.839087,2.717326,1.010153,calls/second,milliseconds
1441997220,963,10468.982783,4305.498788,2315.255808,420.971765,4244.635647,4462.739455,4966.055935,5200.936959,5301.600255,9932.111871,8.674859,7.839087,2.717326,1.010153,calls/second,milliseconds
1441997221,969,10468.982783,4309.926547,2315.255808,451.742334,4227.858431,4462.739455,4966.055935,5200.936959,5301.600255,9932.111871,8.650980,7.839087,2.717326,1.010153,calls/second,milliseconds
1441997222,971,10468.982783,4310.025323,2315.255808,451.299802,4227.858431,4462.739455,4966.055935,5200.936959,5301.600255,9932.111871,8.592129,7.839087,2.717326,1.010153,calls/second,milliseconds
1441997223,983,10468.982783,4308.868662,2315.255808,449.139373,4227.858431,4462.739455,4966.055935,5200.936959,5301.600255,9932.111871,8.622019,7.839087,2.717326,1.010153,calls/second,milliseconds
1441997224,984,10468.982783,4308.590259,2315.255808,448.995948,4227.858431,4462.739455,4966.055935,5200.936959,5301.600255,9932.111871,8.555740,7.564113,2.745138,1.028933,calls/second,milliseconds
1441997225,1003,10468.982783,4305.053698,2315.255808,445.953218,4227.858431,4462.739455,4966.055935,5200.936959,5301.600255,9932.111871,8.645768,7.564113,2.745138,1.028933,calls/second,milliseconds
1441997226,1007,10468.982783,4309.012175,2315.255808,449.502586,4227.858431,4462.739455,4999.610367,5234.491391,5335.154687,9932.111871,8.606065,7.564113,2.745138,1.028933,calls/second,milliseconds
1441997227,1034,10468.982783,4314.592096,2315.255808,479.828753,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.761938,7.564113,2.745138,1.028933,calls/second,milliseconds
1441997228,1034,10468.982783,4314.592096,2315.255808,479.828753,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.688315,7.564113,2.745138,1.028933,calls/second,milliseconds
1441997229,1053,10468.982783,4310.732781,2315.255808,476.435553,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.774239,8.062707,2.927859,1.099687,calls/second,milliseconds
1441997230,1053,10468.982783,4310.732781,2315.255808,476.435553,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.701725,8.062707,2.927859,1.099687,calls/second,milliseconds
1441997231,1061,10468.982783,4312.448175,2315.255808,475.217467,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.695980,8.062707,2.927859,1.099687,calls/second,milliseconds
1441997232,1065,10468.982783,4313.642779,2315.255808,474.969070,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.657801,8.062707,2.927859,1.099687,calls/second,milliseconds
1441997233,1076,10468.982783,4311.526221,2315.255808,473.296071,4227.858431,4462.739455,5033.164799,5200.936959,5335.154687,9932.111871,8.676682,8.062707,2.927859,1.099687,calls/second,milliseconds
1441997234,1092,10468.982783,4315.462540,2315.255808,474.376051,4227.858431,4462.739455,5033.164799,5200.936959,5335.154687,9932.111871,8.735269,8.041702,3.008388,1.136807,calls/second,milliseconds
1441997235,1095,10468.982783,4315.038669,2315.255808,473.941667,4227.858431,4462.739455,5033.164799,5200.936959,5335.154687,9932.111871,8.689756,8.041702,3.008388,1.136807,calls/second,milliseconds
1441997236,1127,10468.982783,4303.348461,2046.820352,504.866426,4227.858431,4462.739455,5033.164799,5200.936959,5335.154687,9932.111871,8.873287,8.041702,3.008388,1.136807,calls/second,milliseconds
1441997237,1129,10468.982783,4304.760197,2046.820352,505.543368,4227.858431,4462.739455,5033.164799,5200.936959,5335.154687,9932.111871,8.819594,8.041702,3.008388,1.136807,calls/second,milliseconds
1441997238,1136,10468.982783,4304.411864,2046.820352,504.223720,4227.858431,4462.739455,5033.164799,5200.936959,5335.154687,9932.111871,8.805489,8.041702,3.008388,1.136807,calls/second,milliseconds
1441997239,1141,10468.982783,4306.899558,2046.820352,507.134699,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.776220,8.182288,3.120644,1.184803,calls/second,milliseconds
1441997240,1147,10468.982783,4305.988771,2046.820352,505.970902,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.755027,8.182288,3.120644,1.184803,calls/second,milliseconds
1441997241,1153,10468.982783,4304.680038,2046.820352,504.978650,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.734160,8.182288,3.120644,1.184803,calls/second,milliseconds
1441997242,1166,10468.982783,4303.226406,2046.820352,502.451409,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.766229,8.182288,3.120644,1.184803,calls/second,milliseconds
1441997243,1171,10468.982783,4303.506340,2046.820352,501.716575,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.738126,8.182288,3.120644,1.184803,calls/second,milliseconds
1441997244,1173,10468.982783,4303.749232,2046.820352,501.353757,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.688215,8.039784,3.174847,1.213696,calls/second,milliseconds
1441997245,1178,10468.982783,4308.255193,2046.820352,523.221558,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.661100,8.039784,3.174847,1.213696,calls/second,milliseconds
1441997246,1181,10468.982783,4307.475627,2046.820352,522.784869,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.619783,8.039784,3.174847,1.213696,calls/second,milliseconds
1441997247,1189,10468.982783,4306.989321,2046.820352,521.128608,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.615292,8.039784,3.174847,1.213696,calls/second,milliseconds
1441997248,1194,10468.982783,4306.896824,2046.820352,520.217693,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.589284,8.039784,3.174847,1.213696,calls/second,milliseconds
1441997249,1212,10468.982783,4304.622501,2046.820352,516.745677,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.656497,8.020612,3.251294,1.250185,calls/second,milliseconds
1441997250,1213,10468.982783,4305.043307,2046.820352,516.740337,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.602201,8.020612,3.251294,1.250185,calls/second,milliseconds
1441997251,1217,10468.982783,4305.485797,2046.820352,516.064895,4227.858431,4462.739455,5033.164799,5234.491391,5335.154687,9932.111871,8.569794,8.020612,3.251294,1.250185,calls/second,milliseconds
