t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1441997155,33943,8053.063679,452.550266,3.555328,804.996900,248.512511,469.762047,2046.820351,2801.795071,5301.600255,6274.678783,737.703934,488.725944,264.907878,214.401982,calls/second,milliseconds
1441997156,34673,8053.063679,455.607152,3.555328,808.537273,249.561087,476.053503,2046.820351,2818.572287,5301.600255,6274.678783,737.538804,488.725944,264.907878,214.401982,calls/second,milliseconds
1441997157,35041,8053.063679,456.725059,3.555328,811.906395,248.512511,476.053503,2046.820351,2818.572287,5301.600255,6341.787647,729.843773,488.725944,264.907878,214.401982,calls/second,milliseconds
1441997158,35813,8053.063679,459.274418,3.555328,813.926396,250.609663,480.247807,2055.208959,2835.349503,5301.600255,6341.787647,730.703632,488.725944,264.907878,214.401982,calls/second,milliseconds
1441997159,36600,8053.063679,459.578778,3.555328,814.696978,250.609663,484.442111,2046.820351,2835.349503,5301.600255,6341.787647,731.827029,502.580172,271.471233,216.881744,calls/second,milliseconds
1441997160,37456,8053.063679,459.453695,3.555328,816.542966,249.561087,480.247807,2055.208959,2852.126719,5301.600255,6341.787647,734.262262,502.580172,271.471233,216.881744,calls/second,milliseconds
1441997161,38546,8287.944703,455.745257,3.555328,814.037974,248.512511,478.150655,2046.820351,2835.349503,5301.600255,6341.787647,741.099774,502.580172,271.471233,216.881744,calls/second,milliseconds
1441997162,39495,8287.944703,453.023170,3.555328,810.373602,248.512511,473.956351,2046.820351,2818.572287,5301.600255,6341.787647,745.042962,502.580172,271.471233,216.881744,calls/second,milliseconds
1441997163,40217,8287.944703,452.574807,3.555328,807.985570,248.512511,476.053503,2038.431743,2818.572287,5301.600255,6308.233215,744.597563,502.580172,271.471233,216.881744,calls/second,milliseconds
1441997164,41232,8287.944703,449.536954,3.555328,804.544521,247.463935,471.859199,2038.431743,2801.795071,5301.600255,6341.787647,749.514315,536.578873,282.319394,220.820339,calls/second,milliseconds
1441997165,41801,8287.944703,450.113974,3.555328,806.175663,248.512511,473.956351,2038.431743,2818.572287,5301.600255,6308.233215,746.291801,536.578873,282.319394,220.820339,calls/second,milliseconds
1441997166,42717,8287.944703,452.542847,3.555328,807.691345,248.512511,476.053503,2046.820351,2818.572287,5301.600255,6274.678783,749.265800,536.578873,282.319394,220.820339,calls/second,milliseconds
1441997167,44000,8287.944703,447.252137,3.555328,801.501813,245.366783,469.762047,2038.431743,2785.017855,5268.045823,6274.678783,758.468537,536.578873,282.319394,220.820339,calls/second,milliseconds
1441997168,44549,8287.944703,447.390578,3.555328,801.703724,246.415359,469.762047,2038.431743,2801.795071,5268.045823,6274.678783,754.918554,536.578873,282.319394,220.820339,calls/second,milliseconds
1441997169,45445,8287.944703,447.625905,3.555328,802.798264,246.415359,469.762047,2038.431743,2801.795071,5268.045823,6274.678783,757.266063,560.983007,291.566795,224.260660,calls/second,milliseconds
1441997170,46197,8287.944703,447.661146,3.555328,800.751664,246.415359,471.859199,2046.820351,2801.795071,5268.045823,6241.124351,757.179932,560.983007,291.566795,224.260660,calls/second,milliseconds
1441997171,46965,8287.944703,446.972009,3.555328,800.294602,246.415359,471.859199,2038.431743,2801.795071,5268.045823,6274.678783,757.373283,560.983007,291.566795,224.260660,calls/second,milliseconds
1441997172,47951,8287.944703,447.193615,3.555328,803.422820,245.366783,469.762047,2038.431743,2818.572287,5268.045823,6241.124351,760.984926,560.983007,291.566795,224.260660,calls/second,milliseconds
1441997173,48932,8287.944703,445.407784,3.555328,800.020688,245.366783,469.762047,2038.431743,2801.795071,5268.045823,6241.124351,764.423218,560.983007,291.566795,224.260660,calls/second,milliseconds
1441997174,49531,8287.944703,446.472316,3.555328,800.873961,246.415359,469.762047,2046.820351,2801.795071,5268.045823,6241.124351,761.876665,581.373039,300.234913,227.538986,calls/second,milliseconds
1441997175,50412,8287.944703,445.339198,3.555328,798.452166,246.415359,469.762047,2038.431743,2801.795071,5268.045823,6241.124351,763.683655,581.373039,300.234913,227.538986,calls/second,milliseconds
1441997176,51210,8287.944703,444.950746,3.555328,800.032504,246.415359,469.762047,2046.820351,2801.795071,5268.045823,6241.124351,764.196252,581.373039,300.234913,227.538986,calls/second,milliseconds
1441997177,52225,8287.944703,444.959222,3.555328,800.452824,246.415359,469.762047,2038.431743,2818.572287,5268.045823,6241.124351,767.883670,581.373039,300.234913,227.538986,calls/second,milliseconds
1441997178,53084,8287.944703,443.975442,3.555328,800.347399,246.415359,465.567743,2038.431743,2818.572287,5268.045823,6207.569919,769.204283,581.373039,300.234913,227.538986,calls/second,milliseconds
1441997179,53978,8287.944703,444.136055,3.555328,799.203689,246.415359,467.664895,2038.431743,2818.572287,5268.045823,6207.569919,770.986045,605.969533,309.966344,231.203581,calls/second,milliseconds
1441997180,54763,8287.944703,442.823235,3.555328,796.224797,245.366783,467.664895,2038.431743,2801.795071,5268.045823,6207.569919,771.184296,605.969533,309.966344,231.203581,calls/second,milliseconds
1441997181,55239,8287.944703,445.122283,3.555328,798.795191,246.415359,469.762047,2046.820351,2801.795071,5268.045823,6207.569919,767.085280,605.969533,309.966344,231.203581,calls/second,milliseconds
1441997182,56137,8287.944703,446.403937,3.555328,801.316656,247.463935,471.859199,2046.820351,2818.572287,5268.045823,6207.569919,768.877457,605.969533,309.966344,231.203581,calls/second,milliseconds
1441997183,56672,8287.944703,447.121459,3.555328,800.763467,247.463935,473.956351,2046.820351,2818.572287,5268.045823,6207.569919,765.717811,605.969533,309.966344,231.203581,calls/second,milliseconds
1441997184,57299,8287.944703,448.511987,3.555328,800.936869,248.512511,473.956351,2046.820351,2818.572287,5268.045823,6207.569919,763.867690,610.369526,315.768420,233.584718,calls/second,milliseconds
1441997185,58339,8287.944703,445.822210,3.555328,797.343992,247.463935,469.762047,2046.820351,2801.795071,5268.045823,6207.569919,767.501322,610.369526,315.768420,233.584718,calls/second,milliseconds
1441997186,59028,8287.944703,446.082692,3.555328,797.074363,247.463935,471.859199,2038.431743,2801.795071,5268.045823,6207.569919,766.477696,610.369526,315.768420,233.584718,calls/second,milliseconds
1441997187,60294,8287.944703,444.142182,3.555328,796.546885,246.415359,465.567743,2038.431743,2801.795071,5268.045823,6174.015487,772.884610,610.369526,315.768420,233.584718,calls/second,milliseconds
1441997188,61376,8287.944703,442.438980,3.555328,795.344386,246.415359,463.470591,2038.431743,2801.795071,5268.045823,6140.461055,776.798502,610.369526,315.768420,233.584718,calls/second,milliseconds
1441997189,62207,8287.944703,442.257701,3.555328,794.891059,246.415359,465.567743,2038.431743,2801.795071,5268.045823,6174.015487,777.474179,640.355307,326.836456,237.749889,calls/second,milliseconds
1441997190,63170,8287.944703,440.867920,3.555328,793.275612,246.415359,463.470591,2038.431743,2801.795071,5268.045823,6140.461055,779.764806,640.355307,326.836456,237.749889,calls/second,milliseconds
1441997191,63933,8287.944703,441.882900,3.555328,793.793066,246.415359,463.470591,2038.431743,2785.017855,5268.045823,6140.461055,779.560480,640.355307,326.836456,237.749889,calls/second,milliseconds
1441997192,64959,8287.944703,441.765650,3.555328,794.402307,246.415359,463.470591,2046.820351,2801.795071,5268.045823,6140.461055,782.529271,640.355307,326.836456,237.749889,calls/second,milliseconds
1441997193,65459,8287.944703,443.842393,3.555328,795.821462,247.463935,465.567743,2046.820351,2801.795071,5268.045823,6140.461055,779.166247,640.355307,326.836456,237.749889,calls/second,milliseconds
1441997194,66490,8287.944703,443.075823,3.555328,796.895894,247.463935,463.470591,2046.820351,2818.572287,5268.045823,6140.461055,782.083435,657.501358,335.562926,241.168441,calls/second,milliseconds
1441997195,67004,8287.944703,443.014449,3.555328,795.734900,247.463935,463.470591,2046.820351,2801.795071,5268.045823,6140.461055,779.011351,657.501358,335.562926,241.168441,calls/second,milliseconds
1441997196,67700,8287.944703,444.236562,3.555328,797.681441,247.463935,465.567743,2046.820351,2818.572287,5268.045823,6140.461055,778.057609,657.501358,335.562926,241.168441,calls/second,milliseconds
1441997197,68364,8287.944703,445.548163,3.555328,797.720474,247.463935,465.567743,2046.820351,2818.572287,5268.045823,6140.461055,776.759356,657.501358,335.562926,241.168441,calls/second,milliseconds
1441997198,68960,8287.944703,446.694744,3.555328,798.675320,248.512511,467.664895,2046.820351,2818.572287,5268.045823,6140.461055,774.730326,657.501358,335.562926,241.168441,calls/second,milliseconds
1441997199,69827,8287.944703,445.782633,3.555328,797.765765,248.512511,467.664895,2046.820351,2818.572287,5268.045823,6140.461055,775.755976,658.484703,341.087379,243.543125,calls/second,milliseconds
1441997200,70610,8287.944703,445.765436,3.555328,796.673552,249.561087,469.762047,2046.820351,2818.572287,5268.045823,6140.461055,775.834824,658.484703,341.087379,243.543125,calls/second,milliseconds
1441997201,71449,8287.944703,445.170416,3.555328,797.013163,249.561087,467.664895,2046.820351,2818.572287,5268.045823,6140.461055,776.521867,658.484703,341.087379,243.543125,calls/second,milliseconds
1441997202,72307,8287.944703,444.415446,3.555328,795.506246,248.512511,467.664895,2046.820351,2801.795071,5268.045823,6140.461055,777.397931,658.484703,341.087379,243.543125,calls/second,milliseconds
1441997203,73035,8287.944703,444.521004,3.555328,796.347060,249.561087,465.567743,2046.820351,2801.795071,5268.045823,6174.015487,776.872179,658.484703,341.087379,243.543125,calls/second,milliseconds
1441997204,73787,8287.944703,444.190427,3.555328,794.512505,249.561087,467.664895,2046.820351,2801.795071,5268.045823,6140.461055,776.610329,669.144006,348.537004,246.580551,calls/second,milliseconds
1441997205,74624,8287.944703,444.231359,3.555328,794.919705,249.561087,467.664895,2046.820351,2801.795071,5268.045823,6140.461055,777.239651,669.144006,348.537004,246.580551,calls/second,milliseconds
1441997206,75206,8287.944703,445.710600,3.555328,797.593728,249.561087,469.762047,2046.820351,2818.572287,5268.045823,6174.015487,775.227278,669.144006,348.537004,246.580551,calls/second,milliseconds
1441997207,75873,8287.944703,446.211335,3.555328,797.370527,250.609663,469.762047,2046.820351,2801.795071,5268.045823,6174.015487,774.122482,669.144006,348.537004,246.580551,calls/second,milliseconds
1441997208,76430,8287.944703,446.574557,3.555328,798.146504,250.609663,469.762047,2046.820351,2801.795071,5268.045823,6207.569919,771.929891,669.144006,348.537004,246.580551,calls/second,milliseconds
1441997209,77063,8287.944703,447.343738,3.555328,796.706779,251.658239,473.956351,2046.820351,2801.795071,5268.045823,6207.569919,770.540864,667.997123,353.599086,248.842149,calls/second,milliseconds
1441997210,78035,8287.944703,447.271713,3.555328,798.320541,251.658239,471.859199,2046.820351,2801.795071,5268.045823,6207.569919,772.534744,667.997123,353.599086,248.842149,calls/second,milliseconds
1441997211,78696,8287.944703,446.637593,3.555328,796.792179,251.658239,471.859199,2046.820351,2801.795071,5268.045823,6174.015487,771.441643,667.997123,353.599086,248.842149,calls/second,milliseconds
1441997212,79634,8287.944703,447.159205,3.555328,797.771530,251.658239,471.859199,2046.820351,2801.795071,5268.045823,6174.015487,773.058118,667.997123,353.599086,248.842149,calls/second,milliseconds
1441997213,80477,8287.944703,446.598905,3.555328,796.760187,251.658239,471.859199,2046.820351,2801.795071,5268.045823,6174.015487,773.730527,667.997123,353.599086,248.842149,calls/second,milliseconds
1441997214,81385,8287.944703,445.831463,3.555328,795.034594,251.658239,471.859199,2046.820351,2785.017855,5268.045823,6174.015487,775.009754,683.844550,362.071634,252.262405,calls/second,milliseconds
1441997215,82503,8287.944703,444.114768,3.555328,793.596077,249.561087,467.664895,2046.820351,2785.017855,5268.045823,6140.461055,778.244881,683.844550,362.071634,252.262405,calls/second,milliseconds
1441997216,83349,8287.944703,443.612269,3.555328,792.284724,249.561087,467.664895,2046.820351,2785.017855,5268.045823,6140.461055,778.877128,683.844550,362.071634,252.262405,calls/second,milliseconds
1441997217,84218,8287.944703,443.031030,3.555328,791.528946,249.561087,467.664895,2046.820351,2785.017855,5268.045823,6140.461055,779.673851,683.844550,362.071634,252.262405,calls/second,milliseconds
1441997218,85037,8287.944703,442.080925,3.555328,790.760244,249.561087,465.567743,2046.820351,2768.240639,5268.045823,6140.461055,780.073046,683.844550,362.071634,252.262405,calls/second,milliseconds
1441997219,85778,8287.944703,442.383950,3.555328,791.965819,248.512511,465.567743,2046.820351,2785.017855,5268.045823,6140.461055,779.718141,699.416336,370.609097,255.732411,calls/second,milliseconds
1441997220,86940,8287.944703,442.624349,3.555328,793.245218,248.512511,465.567743,2046.820351,2785.017855,5268.045823,6140.461055,783.161450,699.416336,370.609097,255.732411,calls/second,milliseconds
1441997221,87469,8287.944703,443.499284,3.555328,793.544977,248.512511,467.664895,2046.820351,2785.017855,5268.045823,6140.461055,780.892254,699.416336,370.609097,255.732411,calls/second,milliseconds
1441997222,88321,8287.944703,443.374456,3.555328,793.671554,248.512511,467.664895,2046.820351,2785.017855,5268.045823,6140.461055,781.521944,699.416336,370.609097,255.732411,calls/second,milliseconds
1441997223,89129,8287.944703,443.862153,3.358720,794.147427,248.512511,469.762047,2046.820351,2785.017855,5268.045823,6140.461055,781.754071,699.416336,370.609097,255.732411,calls/second,milliseconds
1441997224,89881,8287.944703,442.912945,3.358720,793.235119,248.512511,469.762047,2046.820351,2785.017855,5268.045823,6140.461055,781.494513,708.913753,378.007123,258.848567,calls/second,milliseconds
1441997225,90788,8287.944703,442.534218,3.358720,791.846255,248.512511,469.762047,2046.820351,2785.017855,5268.045823,6140.461055,782.576500,708.913753,378.007123,258.848567,calls/second,milliseconds
1441997226,91627,8287.944703,443.005947,3.358720,792.767382,249.561087,469.762047,2046.820351,2785.017855,5268.045823,6140.461055,783.058837,708.913753,378.007123,258.848567,calls/second,milliseconds
1441997227,92570,8287.944703,442.455361,3.358720,792.505581,248.512511,469.762047,2046.820351,2785.017855,5268.045823,6140.461055,784.411775,708.913753,378.007123,258.848567,calls/second,milliseconds
1441997228,93420,8287.944703,441.203831,3.358720,790.086456,248.512511,469.762047,2038.431743,2768.240639,5268.045823,6140.461055,784.965604,708.913753,378.007123,258.848567,calls/second,milliseconds
1441997229,93991,8287.944703,442.137993,3.358720,791.483956,249.561087,469.762047,2038.431743,2785.017855,5268.045823,6140.461055,783.182911,718.099550,385.375432,261.978483,calls/second,milliseconds
1441997230,94934,8287.944703,442.045108,3.358720,791.261496,249.561087,469.762047,2038.431743,2785.017855,5268.045823,6140.461055,784.502586,718.099550,385.375432,261.978483,calls/second,milliseconds
1441997231,95610,8287.944703,441.767595,3.325952,791.177507,249.561087,469.762047,2038.431743,2785.017855,5268.045823,6140.461055,783.614351,718.099550,385.375432,261.978483,calls/second,milliseconds
1441997232,96496,8287.944703,442.537399,3.325952,792.531318,249.561087,469.762047,2038.431743,2785.017855,5268.045823,6140.461055,784.446093,718.099550,385.375432,261.978483,calls/second,milliseconds
1441997233,97453,8287.944703,441.440147,3.325952,790.721847,249.561087,469.762047,2038.431743,2768.240639,5268.045823,6106.906623,785.837181,718.099550,385.375432,261.978483,calls/second,milliseconds
1441997234,97838,8287.944703,442.167081,3.325952,791.178443,250.609663,471.859199,2038.431743,2785.017855,5268.045823,6106.906623,782.631382,722.137343,391.709577,264.785244,calls/second,milliseconds
1441997235,98807,8287.944703,441.912680,3.325952,790.561496,249.561087,469.762047,2038.431743,2785.017855,5268.045823,6106.906623,784.110217,722.137343,391.709577,264.785244,calls/second,milliseconds
1441997236,99313,8287.944703,442.099444,3.325952,791.374702,249.561087,469.762047,2038.431743,2785.017855,5268.045823,6106.906623,781.920792,722.137343,391.709577,264.785244,calls/second,milliseconds
1441997237,99954,8287.944703,443.713367,3.325952,794.058666,249.561087,471.859199,2038.431743,2785.017855,5268.045823,6140.461055,780.820004,722.137343,391.709577,264.785244,calls/second,milliseconds
1441997238,100814,8287.944703,443.878400,3.325952,794.891344,249.561087,471.859199,2046.820351,2785.017855,5268.045823,6106.906623,781.433721,722.137343,391.709577,264.785244,calls/second,milliseconds
1441997239,101322,8287.944703,445.135767,3.325952,797.672839,250.609663,473.956351,2046.820351,2801.795071,5268.045823,6140.461055,779.330694,720.223419,396.775418,267.186427,calls/second,milliseconds
1441997240,102369,8287.944703,444.839103,3.325952,797.049642,249.561087,473.956351,2046.820351,2785.017855,5268.045823,6174.015487,781.373607,720.223419,396.775418,267.186427,calls/second,milliseconds
1441997241,103174,8287.944703,443.918069,3.325952,796.050650,249.561087,471.859199,2046.820351,2785.017855,5268.045823,6140.461055,781.552860,720.223419,396.775418,267.186427,calls/second,milliseconds
1441997242,104052,8287.944703,444.130056,3.325952,795.411918,249.561087,471.859199,2038.431743,2785.017855,5268.045823,6174.015487,782.300026,720.223419,396.775418,267.186427,calls/second,milliseconds
1441997243,105044,8287.944703,443.069568,3.325952,794.350864,249.561087,471.859199,2046.820351,2785.017855,5268.045823,6174.015487,783.841982,720.223419,396.775418,267.186427,calls/second,milliseconds
1441997244,105811,8287.944703,443.072932,3.325952,793.982601,249.561087,471.859199,2038.431743,2785.017855,5268.045823,6174.015487,783.717810,734.261747,405.023569,270.669042,calls/second,milliseconds
1441997245,106877,8287.944703,442.512576,3.325952,794.055173,249.561087,469.762047,2038.431743,2785.017855,5268.045823,6174.015487,785.830145,734.261747,405.023569,270.669042,calls/second,milliseconds
1441997246,107421,8287.944703,443.535264,3.325952,795.904091,249.561087,471.859199,2038.431743,2785.017855,5268.045823,6174.015487,784.028781,734.261747,405.023569,270.669042,calls/second,milliseconds
1441997247,108490,8287.944703,442.306138,3.325952,794.398977,248.512511,469.762047,2038.431743,2785.017855,5268.045823,6140.461055,786.093599,734.261747,405.023569,270.669042,calls/second,milliseconds
1441997248,109217,8287.944703,443.036217,3.325952,796.285996,248.512511,469.762047,2038.431743,2785.017855,5268.045823,6140.461055,785.668247,734.261747,405.023569,270.669042,calls/second,milliseconds
1441997249,110084,8287.944703,442.699326,3.325952,796.636864,248.512511,469.762047,2038.431743,2785.017855,5268.045823,6174.015487,786.249137,743.979409,412.474248,273.910756,calls/second,milliseconds
1441997250,110675,8287.944703,443.216867,3.325952,798.238259,248.512511,469.762047,2046.820351,2801.795071,5268.045823,6174.015487,784.864587,743.979409,412.474248,273.910756,calls/second,milliseconds
1441997251,111514,8287.944703,443.414206,3.325952,798.999005,248.512511,469.762047,2046.820351,2801.795071,5301.600255,6207.569919,785.245805,743.979409,412.474248,273.910756,calls/second,milliseconds
1441997252,112216,8287.944703,442.969740,3.325952,797.593472,248.512511,469.762047,2038.431743,2801.795071,5268.045823,6207.569919,784.663253,743.979409,412.474248,273.910756,calls/second,milliseconds
1441997253,113212,8287.944703,443.326764,3.325952,799.542608,248.512511,469.762047,2038.431743,2801.795071,5301.600255,6241.124351,786.129264,743.979409,412.474248,273.910756,calls/second,milliseconds
1441997254,113912,8287.944703,443.556936,3.325952,799.914037,248.512511,469.762047,2046.820351,2801.795071,5301.600255,6241.124351,785.536104,745.660123,418.300986,276.631466,calls/second,milliseconds
1441997255,115038,8287.944703,442.872702,3.325952,799.729641,248.512511,467.664895,2046.820351,2801.795071,5301.600255,6241.124351,787.867237,745.660123,418.300986,276.631466,calls/second,milliseconds
1441997256,115368,8287.944703,443.273200,3.325952,800.023056,248.512511,467.664895,2046.820351,2801.795071,5301.600255,6241.124351,784.753162,745.660123,418.300986,276.631466,calls/second,milliseconds
