t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1440002708,6072,8663.250184,3225.215931,96.804592,1923.646746,2877.704972,4587.096800,6614.281037,7984.161515,8284.433755,8658.728016,189.669440,84.798943,19.515994,6.663484,calls/second,milliseconds
1440002709,7966,8663.250184,3370.567178,62.146370,1909.685302,3087.756009,4738.035392,6643.034408,7115.364770,8168.095893,8658.728016,241.291110,84.798943,19.515994,6.663484,calls/second,milliseconds
1440002710,8004,8663.250184,3368.085924,62.146370,1910.716007,3087.215268,4738.035392,6643.034408,7115.364770,8168.095893,8658.728016,235.318533,84.798943,19.515994,6.663484,calls/second,milliseconds
1440002711,8007,8663.250184,3368.085924,62.146370,1910.716007,3087.215268,4738.035392,6643.034408,7115.364770,8168.095893,8658.728016,228.678276,108.977597,25.593276,8.771715,calls/second,milliseconds
1440002712,8009,8663.250184,3368.085924,62.146370,1910.716007,3087.215268,4738.035392,6643.034408,7115.364770,8168.095893,8658.728016,222.388262,108.977597,25.593276,8.771715,calls/second,milliseconds
1440002713,8012,8663.250184,3368.085924,62.146370,1910.716007,3087.215268,4738.035392,6643.034408,7115.364770,8168.095893,8658.728016,216.465838,108.977597,25.593276,8.771715,calls/second,milliseconds
1440002714,8013,8663.250184,3370.317640,62.146370,1910.277496,3087.756009,4738.035392,6643.034408,7115.364770,8168.095893,8658.728016,210.793520,108.977597,25.593276,8.771715,calls/second,milliseconds
1440002715,8014,8663.250184,3370.317640,62.146370,1910.277496,3087.756009,4738.035392,6643.034408,7115.364770,8168.095893,8658.728016,205.419151,108.977597,25.593276,8.771715,calls/second,milliseconds
1440002716,9795,8663.250184,3365.801649,62.146370,1864.495080,3228.043936,4697.947121,6513.859062,6994.700940,8119.557527,8658.728016,244.797289,128.872338,31.084170,10.705384,calls/second,milliseconds
1440002717,9795,8663.250184,3365.801649,62.146370,1864.495080,3228.043936,4697.947121,6513.859062,6994.700940,8119.557527,8658.728016,238.827281,128.872338,31.084170,10.705384,calls/second,milliseconds
1440002718,9795,8663.250184,3365.801649,62.146370,1864.495080,3228.043936,4697.947121,6513.859062,6994.700940,8119.557527,8658.728016,233.142579,128.872338,31.084170,10.705384,calls/second,milliseconds
1440002719,9797,8663.250184,3365.801649,62.146370,1864.495080,3228.043936,4697.947121,6513.859062,6994.700940,8119.557527,8658.728016,227.768673,128.872338,31.084170,10.705384,calls/second,milliseconds
1440002720,10930,8507.313343,3301.180582,62.146370,1799.614769,3159.376327,4558.997112,6413.132203,6969.772116,8047.298078,8504.671772,248.335489,128.872338,31.084170,10.705384,calls/second,milliseconds
1440002721,11181,8507.313343,3250.151800,62.146370,1820.213240,3101.892879,4549.525347,6413.132203,6969.772116,8047.298078,8504.671772,248.395713,140.731963,35.152107,12.181805,calls/second,milliseconds
1440002722,11181,8507.313343,3250.151800,62.146370,1820.213240,3101.892879,4549.525347,6413.132203,6969.772116,8047.298078,8504.671772,242.998080,140.731963,35.152107,12.181805,calls/second,milliseconds
1440002723,11181,8507.313343,3250.151800,62.146370,1820.213240,3101.892879,4549.525347,6413.132203,6969.772116,8047.298078,8504.671772,237.829426,140.731963,35.152107,12.181805,calls/second,milliseconds
1440002724,11181,8507.313343,3250.151800,62.146370,1820.213240,3101.892879,4549.525347,6413.132203,6969.772116,8047.298078,8504.671772,232.872598,140.731963,35.152107,12.181805,calls/second,milliseconds
1440002725,11181,8507.313343,3250.151800,62.146370,1820.213240,3101.892879,4549.525347,6413.132203,6969.772116,8047.298078,8504.671772,228.120706,140.731963,35.152107,12.181805,calls/second,milliseconds
1440002726,12674,8416.224674,3335.706256,195.147037,1763.490069,3208.689640,4639.174862,6299.889481,6938.878871,7503.405072,8414.571243,253.411164,153.354394,39.506517,13.768605,calls/second,milliseconds
1440002727,12904,8416.224674,3286.978823,195.147037,1772.133052,3134.968658,4625.550906,6299.889481,6938.878871,7503.405072,8414.571243,252.952563,153.354394,39.506517,13.768605,calls/second,milliseconds
1440002728,12904,8416.224674,3286.978823,195.147037,1772.133052,3134.968658,4625.550906,6299.889481,6938.878871,7503.405072,8414.571243,248.092729,153.354394,39.506517,13.768605,calls/second,milliseconds
1440002729,12904,8416.224674,3286.978823,195.147037,1772.133052,3134.968658,4625.550906,6299.889481,6938.878871,7503.405072,8414.571243,243.413308,153.354394,39.506517,13.768605,calls/second,milliseconds
1440002730,12904,8416.224674,3286.978823,195.147037,1772.133052,3134.968658,4625.550906,6299.889481,6938.878871,7503.405072,8414.571243,238.906815,153.354394,39.506517,13.768605,calls/second,milliseconds
1440002731,12904,8416.224674,3286.978823,195.147037,1772.133052,3134.968658,4625.550906,6299.889481,6938.878871,7503.405072,8414.571243,234.564569,144.770811,39.613845,13.947172,calls/second,milliseconds
1440002732,12904,8416.224674,3286.978823,195.147037,1772.133052,3134.968658,4625.550906,6299.889481,6938.878871,7503.405072,8414.571243,230.376824,144.770811,39.613845,13.947172,calls/second,milliseconds
1440002733,12905,8416.224674,3286.978823,195.147037,1772.133052,3134.968658,4625.550906,6299.889481,6938.878871,7503.405072,8414.571243,226.353292,144.770811,39.613845,13.947172,calls/second,milliseconds
1440002734,15031,8359.209796,3347.879292,272.041618,1835.874078,3206.970729,4725.118519,6553.139360,6960.083849,7117.598779,8356.132913,259.098648,144.770811,39.613845,13.947172,calls/second,milliseconds
1440002735,15110,8359.209796,3334.228899,272.041618,1844.218685,3187.723566,4725.118519,6553.139360,6960.083849,7117.598779,8356.132913,256.046001,144.770811,39.613845,13.947172,calls/second,milliseconds
1440002736,15110,8359.209796,3334.228899,272.041618,1844.218685,3187.723566,4725.118519,6553.139360,6960.083849,7117.598779,8356.132913,251.779439,168.471980,46.251480,16.314218,calls/second,milliseconds
1440002737,15110,8359.209796,3334.228899,272.041618,1844.218685,3187.723566,4725.118519,6553.139360,6960.083849,7117.598779,8356.132913,247.653065,168.471980,46.251480,16.314218,calls/second,milliseconds
1440002738,15110,8359.209796,3334.228899,272.041618,1844.218685,3187.723566,4725.118519,6553.139360,6960.083849,7117.598779,8356.132913,243.659989,168.471980,46.251480,16.314218,calls/second,milliseconds
1440002739,15110,8359.209796,3334.228899,272.041618,1844.218685,3187.723566,4725.118519,6553.139360,6960.083849,7117.598779,8356.132913,239.791562,168.471980,46.251480,16.314218,calls/second,milliseconds
1440002740,15111,8359.209796,3338.315187,272.041618,1846.412601,3198.904594,4730.243260,6553.139360,6960.083849,7117.598779,8356.132913,236.062786,168.471980,46.251480,16.314218,calls/second,milliseconds
1440002741,16871,8253.110367,3365.994237,272.830818,1811.304006,3293.629097,4744.139699,6452.780795,6902.073629,7020.505421,8253.079889,259.502295,183.146070,51.305059,18.173968,calls/second,milliseconds
1440002742,17088,8253.110367,3349.508353,272.830818,1813.361320,3256.923302,4741.831912,6452.780795,6902.073629,7020.505421,8253.079889,258.857317,183.146070,51.305059,18.173968,calls/second,milliseconds
1440002743,17089,8253.110367,3349.508353,272.830818,1813.361320,3256.923302,4741.831912,6452.780795,6902.073629,7020.505421,8253.079889,255.009375,183.146070,51.305059,18.173968,calls/second,milliseconds
1440002744,17177,8253.110367,3351.553931,272.830818,1809.383558,3251.219695,4737.955458,6452.780795,6902.073629,7020.505421,8253.079889,252.556467,183.146070,51.305059,18.173968,calls/second,milliseconds
1440002745,17177,8253.110367,3351.553931,272.830818,1809.383558,3251.219695,4737.955458,6452.780795,6902.073629,7020.505421,8253.079889,248.896455,183.146070,51.305059,18.173968,calls/second,milliseconds
1440002746,17221,8253.110367,3354.638374,272.830818,1810.136814,3254.868803,4737.955458,6452.780795,6902.073629,7020.505421,8253.079889,245.970392,174.115401,51.617365,18.462200,calls/second,milliseconds
1440002747,18653,8253.110367,3241.072588,272.830818,1768.249264,3049.253665,4625.550906,6388.102708,6806.611167,7005.645730,8253.079889,262.669146,174.115401,51.617365,18.462200,calls/second,milliseconds
1440002748,18653,8253.110367,3241.072588,272.830818,1768.249264,3049.253665,4625.550906,6388.102708,6806.611167,7005.645730,8253.079889,259.024352,174.115401,51.617365,18.462200,calls/second,milliseconds
1440002749,19428,8253.110367,3071.820628,86.259522,1769.905278,2868.549042,4488.527473,6359.774590,6806.611167,7005.645730,8253.079889,266.090775,174.115401,51.617365,18.462200,calls/second,milliseconds
1440002750,19428,8253.110367,3071.820628,86.259522,1769.905278,2868.549042,4488.527473,6359.774590,6806.611167,7005.645730,8253.079889,262.495805,174.115401,51.617365,18.462200,calls/second,milliseconds
1440002751,19428,8253.110367,3071.820628,86.259522,1769.905278,2868.549042,4488.527473,6359.774590,6806.611167,7005.645730,8253.079889,258.918041,195.486298,58.059905,20.805340,calls/second,milliseconds
1440002752,19430,8253.110367,3071.820628,86.259522,1769.905278,2868.549042,4488.527473,6359.774590,6806.611167,7005.645730,8253.079889,255.615634,195.486298,58.059905,20.805340,calls/second,milliseconds
1440002753,19430,8253.110367,3071.820628,86.259522,1769.905278,2868.549042,4488.527473,6359.774590,6806.611167,7005.645730,8253.079889,252.296474,195.486298,58.059905,20.805340,calls/second,milliseconds
1440002754,20819,8253.110367,3092.992004,86.259522,1737.429157,2896.182987,4488.527473,6289.484102,6788.417402,7005.645730,8253.079889,266.867187,195.486298,58.059905,20.805340,calls/second,milliseconds
1440002755,21076,8252.059398,3026.403824,86.259522,1736.639489,2780.196690,4408.050990,6263.131589,6754.292849,6987.902748,8250.153044,266.739655,195.486298,58.059905,20.805340,calls/second,milliseconds
1440002756,21076,8252.059398,3026.403824,86.259522,1736.639489,2780.196690,4408.050990,6263.131589,6754.292849,6987.902748,8250.153044,263.408732,206.209437,62.548068,22.516109,calls/second,milliseconds
1440002757,21076,8252.059398,3026.403824,86.259522,1736.639489,2780.196690,4408.050990,6263.131589,6754.292849,6987.902748,8250.153044,260.157112,206.209437,62.548068,22.516109,calls/second,milliseconds
1440002758,21076,8252.059398,3026.403824,86.259522,1736.639489,2780.196690,4408.050990,6263.131589,6754.292849,6987.902748,8250.153044,256.984936,206.209437,62.548068,22.516109,calls/second,milliseconds
1440002759,21076,8252.059398,3026.403824,86.259522,1736.639489,2780.196690,4408.050990,6263.131589,6754.292849,6987.902748,8250.153044,253.888992,206.209437,62.548068,22.516109,calls/second,milliseconds
1440002760,21076,8252.059398,3026.403824,86.259522,1736.639489,2780.196690,4408.050990,6263.131589,6754.292849,6987.902748,8250.153044,250.866928,206.209437,62.548068,22.516109,calls/second,milliseconds
1440002761,22800,8252.059398,3162.038488,86.259522,1719.430696,2969.111602,4540.340520,6278.297665,6751.417649,6969.915887,8243.543252,268.195746,217.258545,67.206671,24.299395,calls/second,milliseconds
1440002762,23085,8252.059398,3115.063298,86.259522,1726.083703,2920.450600,4497.201214,6263.131589,6751.417649,6969.915887,8243.543252,268.390282,217.258545,67.206671,24.299395,calls/second,milliseconds
1440002763,23086,8252.059398,3115.063298,86.259522,1726.083703,2920.450600,4497.201214,6263.131589,6751.417649,6969.915887,8243.543252,265.318254,217.258545,67.206671,24.299395,calls/second,milliseconds
1440002764,23753,8252.059398,3022.980885,86.259522,1732.649605,2772.380181,4396.014868,6241.236778,6729.855208,6969.915887,8243.543252,269.881960,217.258545,67.206671,24.299395,calls/second,milliseconds
1440002765,23753,8252.059398,3022.980885,86.259522,1732.649605,2772.380181,4396.014868,6241.236778,6729.855208,6969.915887,8243.543252,266.850030,217.258545,67.206671,24.299395,calls/second,milliseconds
1440002766,23753,8252.059398,3022.980885,86.259522,1732.649605,2772.380181,4396.014868,6241.236778,6729.855208,6969.915887,8243.543252,263.885306,215.159027,69.252795,25.222942,calls/second,milliseconds
1440002767,23753,8252.059398,3022.980885,86.259522,1732.649605,2772.380181,4396.014868,6241.236778,6729.855208,6969.915887,8243.543252,260.985860,215.159027,69.252795,25.222942,calls/second,milliseconds
1440002768,23753,8252.059398,3022.980885,86.259522,1732.649605,2772.380181,4396.014868,6241.236778,6729.855208,6969.915887,8243.543252,258.149878,215.159027,69.252795,25.222942,calls/second,milliseconds
1440002769,23755,8252.059398,3022.980885,86.259522,1732.649605,2772.380181,4396.014868,6241.236778,6729.855208,6969.915887,8243.543252,255.395362,215.159027,69.252795,25.222942,calls/second,milliseconds
1440002770,25571,8252.059398,3021.787362,86.259522,1724.023024,2825.927383,4368.684483,6140.562879,6708.313004,6959.212048,8243.543252,271.995501,215.159027,69.252795,25.222942,calls/second,milliseconds
1440002771,25571,8252.059398,3021.787362,86.259522,1724.023024,2825.927383,4368.684483,6140.562879,6708.313004,6959.212048,8243.543252,269.133051,227.027712,74.117926,27.097602,calls/second,milliseconds
1440002772,25571,8252.059398,3021.787362,86.259522,1724.023024,2825.927383,4368.684483,6140.562879,6708.313004,6959.212048,8243.543252,266.330228,227.027712,74.117926,27.097602,calls/second,milliseconds
1440002773,25571,8252.059398,3021.787362,86.259522,1724.023024,2825.927383,4368.684483,6140.562879,6708.313004,6959.212048,8243.543252,263.584846,227.027712,74.117926,27.097602,calls/second,milliseconds
1440002774,25571,8252.059398,3021.787362,86.259522,1724.023024,2825.927383,4368.684483,6140.562879,6708.313004,6959.212048,8243.543252,260.894906,227.027712,74.117926,27.097602,calls/second,milliseconds
1440002775,25573,8252.059398,3021.787362,86.259522,1724.023024,2825.927383,4368.684483,6140.562879,6708.313004,6959.212048,8243.543252,258.280331,227.027712,74.117926,27.097602,calls/second,milliseconds
1440002776,27266,8252.059398,2980.589024,235.025835,1703.203147,2713.189503,4322.297333,5936.606591,6688.502538,6896.332390,8243.543252,272.626054,235.980522,78.496042,28.825589,calls/second,milliseconds
1440002777,27266,8252.059398,2980.589024,235.025835,1703.203147,2713.189503,4322.297333,5936.606591,6688.502538,6896.332390,8243.543252,269.926899,235.980522,78.496042,28.825589,calls/second,milliseconds
1440002778,27266,8252.059398,2980.589024,235.025835,1703.203147,2713.189503,4322.297333,5936.606591,6688.502538,6896.332390,8243.543252,267.280856,235.980522,78.496042,28.825589,calls/second,milliseconds
1440002779,27266,8252.059398,2980.589024,235.025835,1703.203147,2713.189503,4322.297333,5936.606591,6688.502538,6896.332390,8243.543252,264.686247,235.980522,78.496042,28.825589,calls/second,milliseconds
1440002780,27266,8252.059398,2980.589024,235.025835,1703.203147,2713.189503,4322.297333,5936.606591,6688.502538,6896.332390,8243.543252,262.141638,235.980522,78.496042,28.825589,calls/second,milliseconds
1440002781,27308,8252.059398,2987.118600,235.025835,1706.905832,2719.332792,4326.920915,5936.606591,6688.502538,6896.332390,8243.543252,260.045452,217.784188,77.337456,28.712428,calls/second,milliseconds
1440002782,29135,7958.399200,3017.974364,245.352170,1684.505572,2785.541194,4345.662024,5847.768602,6647.008667,6852.698260,7931.244939,274.826230,217.784188,77.337456,28.712428,calls/second,milliseconds
1440002783,29138,7958.399200,3015.426767,245.352170,1685.373913,2784.786379,4345.662024,5847.768602,6647.008667,6852.698260,7931.244939,272.285964,217.784188,77.337456,28.712428,calls/second,milliseconds
1440002784,29666,7958.399200,2992.682353,245.352170,1679.285469,2737.012275,4307.000873,5838.927326,6647.008667,6852.698260,7931.244939,274.653261,217.784188,77.337456,28.712428,calls/second,milliseconds
1440002785,29666,7958.399200,2992.682353,245.352170,1679.285469,2737.012275,4307.000873,5838.927326,6647.008667,6852.698260,7931.244939,272.133634,217.784188,77.337456,28.712428,calls/second,milliseconds
1440002786,29666,7958.399200,2992.682353,245.352170,1679.285469,2737.012275,4307.000873,5838.927326,6647.008667,6852.698260,7931.244939,269.660529,238.078180,83.854043,31.166092,calls/second,milliseconds
1440002787,29667,7958.399200,2992.682353,245.352170,1679.285469,2737.012275,4307.000873,5838.927326,6647.008667,6852.698260,7931.244939,267.240215,238.078180,83.854043,31.166092,calls/second,milliseconds
1440002788,29670,7958.399200,2993.200915,245.352170,1679.508880,2737.012275,4307.000873,5838.927326,6647.008667,6852.698260,7931.244939,264.881110,238.078180,83.854043,31.166092,calls/second,milliseconds
1440002789,30646,7958.399200,3049.276795,245.352170,1656.243901,2879.344470,4352.759935,5796.086905,6582.087002,6818.159586,7931.244939,271.173912,238.078180,83.854043,31.166092,calls/second,milliseconds
1440002790,31378,7958.399200,2963.553772,245.352170,1664.492197,2724.637856,4239.277462,5732.245730,6549.019028,6794.550736,7931.244939,275.214885,238.078180,83.854043,31.166092,calls/second,milliseconds
1440002791,31379,7958.399200,2963.553772,245.352170,1664.492197,2724.637856,4239.277462,5732.245730,6549.019028,6794.550736,7931.244939,272.831126,246.435283,88.130737,32.891483,calls/second,milliseconds
1440002792,31379,7958.399200,2963.553772,245.352170,1664.492197,2724.637856,4239.277462,5732.245730,6549.019028,6794.550736,7931.244939,270.479600,246.435283,88.130737,32.891483,calls/second,milliseconds
1440002793,31379,7958.399200,2963.553772,245.352170,1664.492197,2724.637856,4239.277462,5732.245730,6549.019028,6794.550736,7931.244939,268.168083,246.435283,88.130737,32.891483,calls/second,milliseconds
1440002794,31380,7958.399200,2963.553772,245.352170,1664.492197,2724.637856,4239.277462,5732.245730,6549.019028,6794.550736,7931.244939,265.903967,246.435283,88.130737,32.891483,calls/second,milliseconds
1440002795,31380,7958.399200,2963.553772,245.352170,1664.492197,2724.637856,4239.277462,5732.245730,6549.019028,6794.550736,7931.244939,263.669757,246.435283,88.130737,32.891483,calls/second,milliseconds
1440002796,33087,7958.399200,2968.634140,245.352170,1676.671394,2748.569604,4327.411705,5735.420702,6466.308268,6771.620181,7930.851244,275.695958,253.948287,92.300381,34.595127,calls/second,milliseconds
1440002797,33089,7958.399200,2968.634140,245.352170,1676.671394,2748.569604,4327.411705,5735.420702,6466.308268,6771.620181,7930.851244,273.434429,253.948287,92.300381,34.595127,calls/second,milliseconds
1440002798,33089,7958.399200,2968.634140,245.352170,1676.671394,2748.569604,4327.411705,5735.420702,6466.308268,6771.620181,7930.851244,271.193373,253.948287,92.300381,34.595127,calls/second,milliseconds
1440002799,33089,7958.399200,2968.634140,245.352170,1676.671394,2748.569604,4327.411705,5735.420702,6466.308268,6771.620181,7930.851244,268.988855,253.948287,92.300381,34.595127,calls/second,milliseconds
1440002800,33089,7958.399200,2968.634140,245.352170,1676.671394,2748.569604,4327.411705,5735.420702,6466.308268,6771.620181,7930.851244,266.819648,253.948287,92.300381,34.595127,calls/second,milliseconds
1440002801,33089,7958.399200,2968.634140,245.352170,1676.671394,2748.569604,4327.411705,5735.420702,6466.308268,6771.620181,7930.851244,264.685636,233.771632,90.801236,34.412329,calls/second,milliseconds
1440002802,33089,7958.399200,2968.634140,245.352170,1676.671394,2748.569604,4327.411705,5735.420702,6466.308268,6771.620181,7930.851244,262.584818,233.771632,90.801236,34.412329,calls/second,milliseconds
1440002803,33184,7958.399200,2986.157108,245.352170,1697.626597,2763.005455,4343.741408,5764.491297,6621.108287,6959.212048,7947.091153,261.265958,233.771632,90.801236,34.412329,calls/second,milliseconds
1440002804,35225,7567.321097,3107.882395,245.352170,1766.259098,2942.506271,4592.464652,6105.889252,6730.453160,6988.710848,7563.580815,275.168532,233.771632,90.801236,34.412329,calls/second,milliseconds
1440002805,35225,7567.321097,3107.882395,245.352170,1766.259098,2942.506271,4592.464652,6105.889252,6730.453160,6988.710848,7563.580815,273.035860,233.771632,90.801236,34.412329,calls/second,milliseconds
1440002806,35225,7567.321097,3107.882395,245.352170,1766.259098,2942.506271,4592.464652,6105.889252,6730.453160,6988.710848,7563.580815,270.935444,249.237311,96.361418,36.588433,calls/second,milliseconds
1440002807,35225,7567.321097,3107.882395,245.352170,1766.259098,2942.506271,4592.464652,6105.889252,6730.453160,6988.710848,7563.580815,268.867298,249.237311,96.361418,36.588433,calls/second,milliseconds
1440002808,35225,7567.321097,3107.882395,245.352170,1766.259098,2942.506271,4592.464652,6105.889252,6730.453160,6988.710848,7563.580815,266.830792,249.237311,96.361418,36.588433,calls/second,milliseconds
1440002809,36882,7567.321097,3057.114355,256.989940,1742.585618,2840.425369,4463.279918,6079.912302,6671.225668,6897.648748,7563.580815,277.281036,249.237311,96.361418,36.588433,calls/second,milliseconds
1440002810,36882,7567.321097,3057.114355,256.989940,1742.585618,2840.425369,4463.279918,6079.912302,6671.225668,6897.648748,7563.580815,275.213381,249.237311,96.361418,36.588433,calls/second,milliseconds
1440002811,36882,7567.321097,3057.114355,256.989940,1742.585618,2840.425369,4463.279918,6079.912302,6671.225668,6897.648748,7563.580815,273.174906,255.806676,100.246264,38.221734,calls/second,milliseconds
1440002812,37593,7567.321097,3000.922905,256.989940,1733.250617,2724.637856,4360.738758,6079.912302,6671.225668,6897.648748,7563.580815,276.393036,255.806676,100.246264,38.221734,calls/second,milliseconds
1440002813,37593,7567.321097,3000.922905,256.989940,1733.250617,2724.637856,4360.738758,6079.912302,6671.225668,6897.648748,7563.580815,274.376733,255.806676,100.246264,38.221734,calls/second,milliseconds
1440002814,37593,7567.321097,3000.922905,256.989940,1733.250617,2724.637856,4360.738758,6079.912302,6671.225668,6897.648748,7563.580815,272.388713,255.806676,100.246264,38.221734,calls/second,milliseconds
1440002815,37593,7567.321097,3000.922905,256.989940,1733.250617,2724.637856,4360.738758,6079.912302,6671.225668,6897.648748,7563.580815,270.429049,255.806676,100.246264,38.221734,calls/second,milliseconds
1440002816,37593,7567.321097,3000.922905,256.989940,1733.250617,2724.637856,4360.738758,6079.912302,6671.225668,6897.648748,7563.580815,268.497752,246.723188,100.939699,38.797789,calls/second,milliseconds
1440002817,37593,7567.321097,3000.922905,256.989940,1733.250617,2724.637856,4360.738758,6079.912302,6671.225668,6897.648748,7563.580815,266.593653,246.723188,100.939699,38.797789,calls/second,milliseconds
1440002818,37593,7567.321097,3000.922905,256.989940,1733.250617,2724.637856,4360.738758,6079.912302,6671.225668,6897.648748,7563.580815,264.716384,246.723188,100.939699,38.797789,calls/second,milliseconds
