t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1440002705,24572,8595.073620,3024.011441,91.419351,1855.015939,2707.561522,4349.384511,6475.694528,7050.961147,7591.797817,8586.962236,846.933818,278.593269,75.184000,36.010918,calls/second,milliseconds
1440002706,24608,8595.073620,3025.988254,91.419351,1854.705324,2712.738499,4349.384511,6475.694528,7050.961147,7591.797817,8586.962236,819.909683,349.578376,93.220214,42.273446,calls/second,milliseconds
1440002707,24654,8595.073620,3027.077682,91.419351,1855.262374,2712.738499,4355.581541,6475.694528,7050.961147,7591.797817,8586.962236,794.943742,349.578376,93.220214,42.273446,calls/second,milliseconds
1440002708,24720,8595.073620,3038.072344,91.419351,1860.781818,2740.320470,4366.668034,6475.694528,7050.961147,7591.797817,8586.962236,772.173655,349.578376,93.220214,42.273446,calls/second,milliseconds
1440002709,32212,8059.569502,3188.669270,91.419351,1902.743068,2936.121240,4637.335326,6563.277168,6912.470604,7229.666002,8055.593994,975.705572,349.578376,93.220214,42.273446,calls/second,milliseconds
1440002710,32320,8059.569502,3172.766049,91.419351,1904.690053,2919.602132,4617.423955,6554.218449,6912.470604,7229.666002,8055.593994,950.212464,349.578376,93.220214,42.273446,calls/second,milliseconds
1440002711,32361,8059.569502,3168.383980,91.419351,1903.538849,2912.054731,4585.117327,6554.218449,6912.470604,7229.666002,8055.593994,924.226629,445.558789,117.298666,50.626480,calls/second,milliseconds
1440002712,32393,8059.569502,3168.383980,91.419351,1903.538849,2912.054731,4585.117327,6554.218449,6912.470604,7229.666002,8055.593994,899.466943,445.558789,117.298666,50.626480,calls/second,milliseconds
1440002713,32424,8059.569502,3165.985488,91.419351,1900.240838,2919.602132,4552.243594,6554.218449,6912.470604,7229.666002,8055.593994,876.018558,445.558789,117.298666,50.626480,calls/second,milliseconds
1440002714,32455,8059.569502,3169.945676,91.419351,1898.757041,2924.839378,4552.243594,6554.218449,6912.470604,7229.666002,8055.593994,853.776276,445.558789,117.298666,50.626480,calls/second,milliseconds
1440002715,32516,8059.569502,3172.568063,91.419351,1899.140401,2936.121240,4585.117327,6554.218449,6912.470604,7229.666002,8055.593994,833.465707,445.558789,117.298666,50.626480,calls/second,milliseconds
1440002716,39616,8059.569502,3202.089346,91.419351,1845.278824,2976.203978,4669.030083,6376.859953,6781.993144,6998.780085,8052.693492,990.082577,525.997403,139.352727,58.388086,calls/second,milliseconds
1440002717,39662,8059.569502,3196.499098,91.419351,1847.115586,2963.541444,4666.731956,6376.859953,6781.993144,6998.780085,8052.693492,967.059283,525.997403,139.352727,58.388086,calls/second,milliseconds
1440002718,39722,8059.569502,3193.333511,91.419351,1847.816751,2959.586382,4666.731956,6376.859953,6781.993144,6998.780085,8052.693492,945.469307,525.997403,139.352727,58.388086,calls/second,milliseconds
1440002719,39803,8059.569502,3193.004750,91.419351,1843.808732,2967.722906,4659.426722,6370.839384,6781.993144,6998.780085,8052.693492,925.371101,525.997403,139.352727,58.388086,calls/second,milliseconds
1440002720,44751,8059.569502,3065.672438,91.419351,1793.213228,2786.151108,4345.735802,6260.902781,6710.449352,6939.487639,8052.693492,1016.764950,525.997403,139.352727,58.388086,calls/second,milliseconds
1440002721,45192,8059.569502,3032.550688,91.419351,1795.205883,2742.655970,4329.736388,6260.902781,6710.449352,6939.487639,8052.693492,1003.978058,573.091451,155.478758,64.241877,calls/second,milliseconds
1440002722,45230,8059.569502,3030.617984,91.419351,1796.254586,2737.978969,4329.736388,6260.902781,6710.449352,6939.487639,8052.693492,982.986427,573.091451,155.478758,64.241877,calls/second,milliseconds
1440002723,45265,8059.569502,3030.617984,91.419351,1796.254586,2737.978969,4329.736388,6260.902781,6710.449352,6939.487639,8052.693492,962.822485,573.091451,155.478758,64.241877,calls/second,milliseconds
1440002724,45296,8059.569502,3031.689599,91.419351,1795.868813,2742.655970,4329.736388,6260.902781,6710.449352,6939.487639,8052.693492,943.402667,573.091451,155.478758,64.241877,calls/second,milliseconds
1440002725,45344,8059.569502,3033.455133,91.419351,1796.464555,2742.655970,4331.091700,6260.902781,6710.449352,6939.487639,8052.693492,925.131856,573.091451,155.478758,64.241877,calls/second,milliseconds
1440002726,51360,7822.465725,3013.410005,91.419351,1776.895185,2742.655970,4347.052775,6175.511426,6688.165058,6833.625266,7816.234303,1026.919604,625.918789,173.301840,70.721407,calls/second,milliseconds
1440002727,51740,7822.465725,3006.145351,91.419351,1777.671409,2730.460644,4345.735802,6175.511426,6688.165058,6833.625266,7816.234303,1014.243155,625.918789,173.301840,70.721407,calls/second,milliseconds
1440002728,51740,7822.465725,3006.145351,91.419351,1777.671409,2730.460644,4345.735802,6175.511426,6688.165058,6833.625266,7816.234303,994.752948,625.918789,173.301840,70.721407,calls/second,milliseconds
1440002729,51740,7822.465725,3006.145351,91.419351,1777.671409,2730.460644,4345.735802,6175.511426,6688.165058,6833.625266,7816.234303,975.989808,625.918789,173.301840,70.721407,calls/second,milliseconds
1440002730,51740,7822.465725,3006.145351,91.419351,1777.671409,2730.460644,4345.735802,6175.511426,6688.165058,6833.625266,7816.234303,957.920815,625.918789,173.301840,70.721407,calls/second,milliseconds
1440002731,51740,7822.465725,3006.145351,91.419351,1777.671409,2730.460644,4345.735802,6175.511426,6688.165058,6833.625266,7816.234303,940.510097,581.949711,171.693582,70.750651,calls/second,milliseconds
1440002732,51740,7822.465725,3006.145351,91.419351,1777.671409,2730.460644,4345.735802,6175.511426,6688.165058,6833.625266,7816.234303,923.718732,581.949711,171.693582,70.750651,calls/second,milliseconds
1440002733,51896,7822.465725,3016.993720,91.419351,1779.426007,2738.481171,4350.297006,6189.594037,6673.970163,6809.840425,7805.495173,910.252490,581.949711,171.693582,70.750651,calls/second,milliseconds
1440002734,60621,7822.465725,3152.147391,108.941487,1831.147325,2862.212811,4644.953641,6358.836852,6705.583201,6903.554453,7805.495173,1044.958995,581.949711,171.693582,70.750651,calls/second,milliseconds
1440002735,60769,7822.465725,3145.128449,108.941487,1833.820544,2856.714421,4631.433474,6358.836852,6705.583201,6903.554453,7805.495173,1029.758285,581.949711,171.693582,70.750651,calls/second,milliseconds
1440002736,60833,7822.465725,3141.667642,108.941487,1833.015561,2844.321302,4630.049604,6358.836852,6705.583201,6903.554453,7805.495173,1013.664548,680.810817,198.911245,80.432894,calls/second,milliseconds
1440002737,60839,7822.465725,3141.667642,108.941487,1833.015561,2844.321302,4630.049604,6358.836852,6705.583201,6903.554453,7805.495173,997.150362,680.810817,198.911245,80.432894,calls/second,milliseconds
1440002738,60839,7822.465725,3141.667642,108.941487,1833.015561,2844.321302,4630.049604,6358.836852,6705.583201,6903.554453,7805.495173,981.073103,680.810817,198.911245,80.432894,calls/second,milliseconds
1440002739,60839,7822.465725,3141.667642,108.941487,1833.015561,2844.321302,4630.049604,6358.836852,6705.583201,6903.554453,7805.495173,965.497255,680.810817,198.911245,80.432894,calls/second,milliseconds
1440002740,60924,7822.465725,3150.971680,108.941487,1833.673931,2856.714421,4644.953641,6358.836852,6705.583201,6903.554453,7805.495173,951.748010,680.810817,198.911245,80.432894,calls/second,milliseconds
1440002741,68393,7822.465725,3145.963702,108.941487,1816.898604,2901.653298,4628.541732,6251.805832,6661.327427,6802.362032,7805.495173,1051.988805,747.253044,220.611388,88.362885,calls/second,milliseconds
1440002742,68883,7822.465725,3119.066257,108.941487,1816.038331,2881.723554,4608.356475,6239.770002,6661.327427,6802.362032,7805.495173,1043.470764,747.253044,220.611388,88.362885,calls/second,milliseconds
1440002743,68923,7822.465725,3119.066257,108.941487,1816.038331,2881.723554,4608.356475,6239.770002,6661.327427,6802.362032,7805.495173,1028.497051,747.253044,220.611388,88.362885,calls/second,milliseconds
1440002744,69127,7822.465725,3119.035485,108.941487,1814.995971,2881.723554,4608.356475,6239.770002,6661.327427,6802.362032,7805.495173,1016.383979,747.253044,220.611388,88.362885,calls/second,milliseconds
1440002745,69169,7822.465725,3117.604296,108.941487,1814.419430,2885.338913,4608.356475,6239.770002,6661.327427,6802.362032,7805.495173,1002.263795,747.253044,220.611388,88.362885,calls/second,milliseconds
1440002746,71421,7822.465725,3124.197406,108.941487,1767.583337,2940.365877,4515.626906,6211.157490,6659.313997,6791.093151,7803.619283,1020.115530,735.959074,226.981301,91.230673,calls/second,milliseconds
1440002747,75222,7822.465725,3086.545443,108.941487,1739.776525,2885.338913,4474.594160,6123.179880,6603.417976,6753.617706,7803.619283,1059.265775,735.959074,226.981301,91.230673,calls/second,milliseconds
1440002748,75289,7822.465725,3083.609794,108.941487,1739.637182,2881.723554,4474.096544,6123.179880,6603.417976,6753.617706,7803.619283,1045.496459,735.959074,226.981301,91.230673,calls/second,milliseconds
1440002749,78374,7822.465725,2941.932654,24.400115,1760.687033,2689.668160,4329.176666,6071.189803,6579.489412,6731.747256,7800.997130,1073.428246,735.959074,226.981301,91.230673,calls/second,milliseconds
1440002750,78421,7822.465725,2941.451550,24.400115,1761.115262,2689.668160,4329.176666,6071.189803,6579.489412,6731.747256,7800.997130,1059.560607,735.959074,226.981301,91.230673,calls/second,milliseconds
1440002751,78466,7822.465725,2939.571582,24.400115,1761.490899,2687.140479,4329.176666,6071.189803,6579.489412,6731.747256,7800.997130,1045.718534,789.772455,246.518352,98.531316,calls/second,milliseconds
1440002752,78500,7822.465725,2941.191747,24.400115,1760.559553,2689.668160,4329.176666,6071.189803,6579.489412,6731.747256,7800.997130,1032.721913,789.772455,246.518352,98.531316,calls/second,milliseconds
1440002753,78547,7822.465725,2941.191747,24.400115,1760.559553,2689.668160,4329.176666,6071.189803,6579.489412,6731.747256,7800.997130,1019.922373,789.772455,246.518352,98.531316,calls/second,milliseconds
1440002754,84723,7822.465725,2892.225422,24.400115,1731.557281,2685.095959,4274.128178,6000.088291,6542.642712,6691.824013,7800.997130,1086.014894,789.772455,246.518352,98.531316,calls/second,milliseconds
1440002755,85113,7822.465725,2886.575746,24.400115,1733.527872,2679.449106,4270.155366,6000.088291,6542.642712,6691.824013,7800.997130,1077.197276,789.772455,246.518352,98.531316,calls/second,milliseconds
1440002756,85201,7822.465725,2884.066195,24.400115,1732.902692,2675.538197,4262.490770,6000.088291,6542.642712,6691.824013,7800.997130,1064.843590,834.309919,264.704408,105.446914,calls/second,milliseconds
1440002757,85261,7822.465725,2884.066195,24.400115,1732.902692,2675.538197,4262.490770,6000.088291,6542.642712,6691.824013,7800.997130,1052.439797,834.309919,264.704408,105.446914,calls/second,milliseconds
1440002758,85310,7822.465725,2885.504680,24.400115,1731.294412,2679.449106,4262.490770,6000.088291,6542.642712,6691.824013,7800.997130,1040.204309,834.309919,264.704408,105.446914,calls/second,milliseconds
1440002759,85356,7822.465725,2885.504680,24.400115,1731.294412,2679.449106,4262.490770,6000.088291,6542.642712,6691.824013,7800.997130,1028.227133,834.309919,264.704408,105.446914,calls/second,milliseconds
1440002760,85356,7822.465725,2885.504680,24.400115,1731.294412,2679.449106,4262.490770,6000.088291,6542.642712,6691.824013,7800.997130,1015.988075,834.309919,264.704408,105.446914,calls/second,milliseconds
1440002761,92870,7822.465725,3002.864981,24.400115,1735.989954,2886.487645,4337.170410,5996.701457,6579.489412,6726.601008,7800.997130,1092.425563,890.222066,285.677407,113.359099,calls/second,milliseconds
1440002762,93454,7822.465725,2985.886228,24.400115,1741.768219,2874.324715,4328.326383,5996.701457,6579.489412,6726.601008,7800.997130,1086.510890,890.222066,285.677407,113.359099,calls/second,milliseconds
1440002763,93498,7822.465725,2979.151315,24.400115,1743.290330,2867.422966,4320.684939,5996.701457,6579.489412,6726.601008,7800.997130,1074.533396,890.222066,285.677407,113.359099,calls/second,milliseconds
1440002764,96008,7822.465725,2910.118590,29.092676,1742.206520,2717.311075,4285.921817,5962.652265,6563.986992,6700.606984,7800.997130,1090.842478,890.222066,285.677407,113.359099,calls/second,milliseconds
1440002765,96043,7822.465725,2910.118590,29.092676,1742.206520,2717.311075,4285.921817,5962.652265,6563.986992,6700.606984,7800.997130,1078.981022,890.222066,285.677407,113.359099,calls/second,milliseconds
1440002766,96091,7822.465725,2910.551866,29.092676,1742.024455,2717.311075,4285.921817,5962.652265,6563.986992,6700.606984,7800.997130,1067.527148,870.551228,291.603265,116.300038,calls/second,milliseconds
1440002767,96131,7822.465725,2912.943227,29.092676,1739.794361,2717.311075,4285.921817,5962.652265,6563.986992,6700.606984,7800.997130,1056.237053,870.551228,291.603265,116.300038,calls/second,milliseconds
1440002768,96157,7822.465725,2912.943227,29.092676,1739.794361,2717.311075,4285.921817,5962.652265,6563.986992,6700.606984,7800.997130,1045.041642,870.551228,291.603265,116.300038,calls/second,milliseconds
1440002769,96253,7822.465725,2912.943227,29.092676,1739.794361,2717.311075,4285.921817,5962.652265,6563.986992,6700.606984,7800.997130,1034.836491,870.551228,291.603265,116.300038,calls/second,milliseconds
1440002770,103256,7822.465725,2871.717813,29.092676,1718.346587,2709.073818,4222.590939,5809.502596,6461.261213,6700.606984,7800.997130,1098.319456,870.551228,291.603265,116.300038,calls/second,milliseconds
1440002771,103272,7822.465725,2871.717813,29.092676,1718.346587,2709.073818,4222.590939,5809.502596,6461.261213,6700.606984,7800.997130,1086.929446,915.809989,310.528396,123.614701,calls/second,milliseconds
1440002772,103302,7822.465725,2871.483147,29.092676,1718.433724,2709.073818,4222.590939,5809.502596,6461.261213,6700.606984,7800.997130,1075.921715,915.809989,310.528396,123.614701,calls/second,milliseconds
1440002773,103343,7822.465725,2868.550951,29.092676,1716.605196,2709.073818,4217.660622,5809.502596,6461.261213,6700.606984,7800.997130,1065.253871,915.809989,310.528396,123.614701,calls/second,milliseconds
1440002774,103385,7822.465725,2868.550951,29.092676,1716.605196,2709.073818,4217.660622,5809.502596,6461.261213,6700.606984,7800.997130,1054.811369,915.809989,310.528396,123.614701,calls/second,milliseconds
1440002775,103471,7822.465725,2872.529258,29.092676,1719.152029,2711.180072,4222.590939,5809.502596,6461.261213,6700.606984,7800.997130,1045.027425,915.809989,310.528396,123.614701,calls/second,milliseconds
1440002776,110125,7822.465725,2852.553931,29.092676,1707.798186,2596.235098,4184.285775,5749.803779,6461.261213,6700.606984,7800.997130,1101.111169,952.156999,328.046533,130.522081,calls/second,milliseconds
1440002777,110177,7822.465725,2852.553931,29.092676,1707.798186,2596.235098,4184.285775,5749.803779,6461.261213,6700.606984,7800.997130,1090.724456,952.156999,328.046533,130.522081,calls/second,milliseconds
1440002778,110217,7822.465725,2854.318612,29.092676,1706.595962,2596.235098,4184.285775,5749.803779,6461.261213,6700.606984,7800.997130,1080.424584,952.156999,328.046533,130.522081,calls/second,milliseconds
1440002779,110259,7822.465725,2854.318612,29.092676,1706.595962,2596.235098,4184.285775,5749.803779,6461.261213,6700.606984,7800.997130,1070.343839,952.156999,328.046533,130.522081,calls/second,milliseconds
1440002780,110305,7822.465725,2854.318612,29.092676,1706.595962,2596.235098,4184.285775,5749.803779,6461.261213,6700.606984,7800.997130,1060.496118,952.156999,328.046533,130.522081,calls/second,milliseconds
1440002781,112162,7822.465725,2891.953005,29.092676,1703.804982,2709.073818,4257.091175,5749.803779,6461.261213,6700.606984,7800.997130,1068.081515,908.616626,329.361436,132.057135,calls/second,milliseconds
1440002782,117595,7822.465725,2863.081716,29.092676,1681.490163,2665.976844,4192.471474,5723.328133,6401.779970,6675.902258,7800.997130,1109.254897,908.616626,329.361436,132.057135,calls/second,milliseconds
1440002783,117639,7822.465725,2863.384470,29.092676,1681.081855,2665.976844,4192.471474,5723.328133,6401.779970,6675.902258,7800.997130,1099.300342,908.616626,329.361436,132.057135,calls/second,milliseconds
1440002784,119720,7822.465725,2794.875677,14.980446,1681.069368,2536.298137,4112.512025,5722.185621,6386.049942,6652.452636,7800.997130,1108.388101,908.616626,329.361436,132.057135,calls/second,milliseconds
1440002785,119797,7822.465725,2794.875677,14.980446,1681.069368,2536.298137,4112.512025,5722.185621,6386.049942,6652.452636,7800.997130,1098.926484,908.616626,329.361436,132.057135,calls/second,milliseconds
1440002786,119835,7822.465725,2794.875677,14.980446,1681.069368,2536.298137,4112.512025,5722.185621,6386.049942,6652.452636,7800.997130,1089.284630,958.667493,349.282277,139.827435,calls/second,milliseconds
1440002787,119878,7822.465725,2794.371702,14.980446,1680.896659,2536.298137,4112.512025,5722.185621,6386.049942,6652.452636,7800.997130,1079.859054,958.667493,349.282277,139.827435,calls/second,milliseconds
1440002788,119915,7822.465725,2792.770976,14.980446,1679.111390,2536.298137,4107.042173,5722.185621,6386.049942,6652.452636,7800.997130,1070.548351,958.667493,349.282277,139.827435,calls/second,milliseconds
1440002789,125206,7822.465725,2786.236230,14.980446,1659.832435,2536.298137,4062.450504,5626.269283,6386.049942,6652.452636,7800.997130,1107.894687,958.667493,349.282277,139.827435,calls/second,milliseconds
1440002790,126585,7822.465725,2750.925307,14.980446,1661.179979,2466.654915,4042.147200,5610.331007,6374.873507,6621.868107,7800.997130,1110.269423,958.667493,349.282277,139.827435,calls/second,milliseconds
1440002791,126635,7822.465725,2752.515621,29.092676,1659.339729,2466.654915,4042.147200,5610.331007,6374.873507,6621.868107,7800.997130,1101.052575,990.756268,365.987972,146.587377,calls/second,milliseconds
1440002792,126659,7822.465725,2754.640204,29.092676,1657.619064,2474.952440,4042.147200,5610.331007,6374.873507,6621.868107,7800.997130,1091.769540,990.756268,365.987972,146.587377,calls/second,milliseconds
1440002793,126679,7822.465725,2754.640204,29.092676,1657.619064,2474.952440,4042.147200,5610.331007,6374.873507,6621.868107,7800.997130,1082.609933,990.756268,365.987972,146.587377,calls/second,milliseconds
1440002794,126713,7822.465725,2754.640204,29.092676,1657.619064,2474.952440,4042.147200,5610.331007,6374.873507,6621.868107,7800.997130,1073.723835,990.756268,365.987972,146.587377,calls/second,milliseconds
1440002795,126771,7822.465725,2756.811176,29.092676,1659.553215,2474.952440,4045.423447,5610.331007,6374.873507,6621.868107,7800.997130,1065.189031,990.756268,365.987972,146.587377,calls/second,milliseconds
1440002796,133553,7822.465725,2791.160854,29.092676,1685.549750,2515.270931,4178.003328,5610.331007,6217.835830,6598.563641,7800.997130,1112.823405,1022.022399,382.777868,153.430643,calls/second,milliseconds
1440002797,133668,7822.465725,2791.414087,29.092676,1685.291614,2515.270931,4178.003328,5610.331007,6217.835830,6598.563641,7800.997130,1104.577991,1022.022399,382.777868,153.430643,calls/second,milliseconds
1440002798,133702,7822.465725,2792.946528,29.092676,1684.083358,2515.270931,4178.003328,5610.331007,6217.835830,6598.563641,7800.997130,1095.803587,1022.022399,382.777868,153.430643,calls/second,milliseconds
1440002799,133740,7822.465725,2796.835056,29.092676,1681.685008,2522.025752,4178.003328,5610.331007,6217.835830,6598.563641,7800.997130,1087.204833,1022.022399,382.777868,153.430643,calls/second,milliseconds
1440002800,133749,7822.465725,2796.835056,29.092676,1681.685008,2522.025752,4178.003328,5610.331007,6217.835830,6598.563641,7800.997130,1078.510053,1022.022399,382.777868,153.430643,calls/second,milliseconds
1440002801,133749,7822.465725,2796.835056,29.092676,1681.685008,2522.025752,4178.003328,5610.331007,6217.835830,6598.563641,7800.997130,1069.883995,943.584179,377.128777,152.807760,calls/second,milliseconds
1440002802,133749,7822.465725,2796.835056,29.092676,1681.685008,2522.025752,4178.003328,5610.331007,6217.835830,6598.563641,7800.997130,1061.392501,943.584179,377.128777,152.807760,calls/second,milliseconds
1440002803,135782,7822.465725,2908.614769,29.092676,1751.405196,2709.291882,4323.080665,5775.444599,6579.489412,6760.976488,7816.806614,1069.044261,943.584179,377.128777,152.807760,calls/second,milliseconds
1440002804,142330,7627.323979,2928.028654,29.092676,1742.374646,2756.316530,4298.144708,5945.540084,6686.875737,6885.714325,7626.258526,1111.843642,943.584179,377.128777,152.807760,calls/second,milliseconds
1440002805,142362,7627.323979,2928.028654,29.092676,1742.374646,2756.316530,4298.144708,5945.540084,6686.875737,6885.714325,7626.258526,1103.474116,943.584179,377.128777,152.807760,calls/second,milliseconds
1440002806,142413,7627.323979,2928.485281,29.092676,1742.215126,2756.316530,4298.144708,5945.540084,6686.875737,6885.714325,7626.258526,1095.377912,1006.670401,399.532745,161.560049,calls/second,milliseconds
1440002807,142458,7627.323979,2929.779502,29.092676,1741.970152,2759.854522,4298.144708,5945.540084,6686.875737,6885.714325,7626.258526,1087.359852,1006.670401,399.532745,161.560049,calls/second,milliseconds
1440002808,142509,7627.323979,2929.779502,29.092676,1741.970152,2759.854522,4298.144708,5945.540084,6686.875737,6885.714325,7626.258526,1079.510052,1006.670401,399.532745,161.560049,calls/second,milliseconds
1440002809,149009,7627.323979,2914.081839,29.092676,1714.668282,2771.628559,4279.465565,5886.462712,6625.659009,6791.428016,7611.514494,1120.257623,1006.670401,399.532745,161.560049,calls/second,milliseconds
1440002810,149057,7627.323979,2911.674541,29.092676,1715.898775,2766.286178,4279.465565,5886.462712,6625.659009,6791.428016,7611.514494,1112.261451,1006.670401,399.532745,161.560049,calls/second,milliseconds
1440002811,149088,7627.323979,2908.350976,29.092676,1713.713513,2759.854522,4271.790248,5886.462712,6625.659009,6791.428016,7611.514494,1104.252641,1032.938177,414.997965,168.062193,calls/second,milliseconds
1440002812,151957,7627.323979,2869.149243,29.092676,1703.382181,2625.963041,4230.269413,5775.444599,6597.258908,6760.976488,7611.514494,1117.224967,1032.938177,414.997965,168.062193,calls/second,milliseconds
1440002813,151978,7627.323979,2866.855618,29.092676,1704.803983,2619.592793,4230.269413,5775.444599,6597.258908,6760.976488,7611.514494,1109.226952,1032.938177,414.997965,168.062193,calls/second,milliseconds
1440002814,151995,7627.323979,2866.855618,29.092676,1704.803983,2619.592793,4230.269413,5775.444599,6597.258908,6760.976488,7611.514494,1101.313184,1032.938177,414.997965,168.062193,calls/second,milliseconds
1440002815,152027,7627.323979,2866.855618,29.092676,1704.803983,2619.592793,4230.269413,5775.444599,6597.258908,6760.976488,7611.514494,1093.620122,1032.938177,414.997965,168.062193,calls/second,milliseconds
1440002816,152056,7627.323979,2866.251236,29.092676,1704.101255,2619.592793,4230.269413,5775.444599,6597.258908,6760.976488,7611.514494,1086.017191,997.810636,417.949997,170.419737,calls/second,milliseconds
