t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1440002707,12505,7610.819517,2813.924604,87.646401,1776.284911,2551.359287,3997.526998,6116.932528,6987.627232,7282.294587,7609.716210,403.236374,179.926313,54.175394,28.942088,calls/second,milliseconds
1440002708,12569,7610.819517,2837.514535,87.646401,1791.788404,2578.863929,4082.280458,6116.932528,6987.627232,7282.294587,7609.716210,392.638430,179.926313,54.175394,28.942088,calls/second,milliseconds
1440002709,16210,7610.819517,2989.011019,87.646401,1776.675198,2821.074274,4225.263075,6194.271236,6389.471444,7113.330544,7609.716210,491.036280,179.926313,54.175394,28.942088,calls/second,milliseconds
1440002710,16278,7610.819517,2981.345764,87.646401,1779.201831,2817.386284,4217.241688,6194.271236,6389.471444,7113.330544,7609.716210,478.600810,179.926313,54.175394,28.942088,calls/second,milliseconds
1440002711,16307,7610.819517,2979.363222,87.646401,1779.522792,2813.452705,4217.241688,6194.271236,6389.471444,7113.330544,7609.716210,465.752371,226.994063,65.983794,33.039905,calls/second,milliseconds
1440002712,16333,7610.819517,2981.482416,87.646401,1778.387941,2813.452705,4217.241688,6194.271236,6389.471444,7113.330544,7609.716210,453.545907,226.994063,65.983794,33.039905,calls/second,milliseconds
1440002713,16357,7610.819517,2982.184449,87.646401,1777.709461,2817.386284,4211.483500,6194.271236,6389.471444,7113.330544,7609.716210,441.943205,226.994063,65.983794,33.039905,calls/second,milliseconds
1440002714,16387,7610.819517,2985.255759,87.646401,1777.888875,2821.074274,4217.241688,6194.271236,6389.471444,7113.330544,7609.716210,431.103839,226.994063,65.983794,33.039905,calls/second,milliseconds
1440002715,16441,7610.819517,2985.255759,87.646401,1777.888875,2821.074274,4217.241688,6194.271236,6389.471444,7113.330544,7609.716210,421.439342,226.994063,65.983794,33.039905,calls/second,milliseconds
1440002716,19937,7610.819517,3070.062401,87.646401,1778.908141,2936.667971,4394.431824,6112.119621,6359.952721,6996.881762,7606.754282,498.281303,266.892374,76.892902,36.879009,calls/second,milliseconds
1440002717,19983,7610.819517,3067.550167,87.646401,1781.018624,2936.667971,4394.431824,6112.119621,6359.952721,6996.881762,7606.754282,487.253551,266.892374,76.892902,36.879009,calls/second,milliseconds
1440002718,20043,7610.819517,3066.367414,87.646401,1776.828771,2929.879058,4390.910278,6112.119621,6359.952721,6996.881762,7606.754282,477.083270,266.892374,76.892902,36.879009,calls/second,milliseconds
1440002719,20122,7610.819517,3065.514729,87.646401,1775.072975,2929.879058,4387.536363,6112.119621,6359.952721,6996.881762,7606.754282,467.827695,266.892374,76.892902,36.879009,calls/second,milliseconds
1440002720,22698,7610.819517,2923.529872,87.646401,1728.349148,2821.074274,4172.781493,5982.976904,6328.755644,6637.335670,7606.754282,515.728369,266.892374,76.892902,36.879009,calls/second,milliseconds
1440002721,22734,7610.819517,2923.529872,87.646401,1728.349148,2821.074274,4172.781493,5982.976904,6328.755644,6637.335670,7606.754282,505.070667,290.264002,84.864737,39.772747,calls/second,milliseconds
1440002722,22772,7610.819517,2920.794209,87.646401,1728.518082,2820.116070,4167.032816,5982.976904,6328.755644,6637.335670,7606.754282,494.919855,290.264002,84.864737,39.772747,calls/second,milliseconds
1440002723,22807,7610.819517,2921.438924,87.646401,1728.318248,2820.116070,4167.032816,5982.976904,6328.755644,6637.335670,7606.754282,485.136398,290.264002,84.864737,39.772747,calls/second,milliseconds
1440002724,22838,7610.819517,2928.811218,87.646401,1725.142238,2828.717142,4167.032816,5982.976904,6328.755644,6637.335670,7606.754282,475.676175,290.264002,84.864737,39.772747,calls/second,milliseconds
1440002725,22886,7610.819517,2935.132442,87.646401,1726.043074,2832.439600,4180.599570,5982.976904,6328.755644,6637.335670,7606.754282,466.948530,290.264002,84.864737,39.772747,calls/second,milliseconds
1440002726,25939,7610.819517,2924.568509,87.646401,1680.618162,2841.817232,4180.599570,5829.956673,6249.239147,6402.655228,7606.754282,518.658308,318.323295,94.060150,43.104745,calls/second,milliseconds
1440002727,25941,7610.819517,2924.568509,87.646401,1680.618162,2841.817232,4180.599570,5829.956673,6249.239147,6402.655228,7606.754282,508.529371,318.323295,94.060150,43.104745,calls/second,milliseconds
1440002728,25941,7610.819517,2924.568509,87.646401,1680.618162,2841.817232,4180.599570,5829.956673,6249.239147,6402.655228,7606.754282,498.754419,318.323295,94.060150,43.104745,calls/second,milliseconds
1440002729,25941,7610.819517,2924.568509,87.646401,1680.618162,2841.817232,4180.599570,5829.956673,6249.239147,6402.655228,7606.754282,489.346743,318.323295,94.060150,43.104745,calls/second,milliseconds
1440002730,25941,7610.819517,2924.568509,87.646401,1680.618162,2841.817232,4180.599570,5829.956673,6249.239147,6402.655228,7606.754282,480.286830,318.323295,94.060150,43.104745,calls/second,milliseconds
1440002731,25941,7610.819517,2924.568509,87.646401,1680.618162,2841.817232,4180.599570,5829.956673,6249.239147,6402.655228,7606.754282,471.556087,292.903552,92.512084,42.868155,calls/second,milliseconds
1440002732,25941,7610.819517,2924.568509,87.646401,1680.618162,2841.817232,4180.599570,5829.956673,6249.239147,6402.655228,7606.754282,463.136975,292.903552,92.512084,42.868155,calls/second,milliseconds
1440002733,26090,7610.819517,2937.448378,87.646401,1686.001981,2845.900638,4211.483500,5863.436043,6247.572834,6383.749309,7606.754282,457.627059,292.903552,92.512084,42.868155,calls/second,milliseconds
1440002734,30491,7610.819517,3019.583510,87.646401,1751.781138,2973.488420,4357.196509,6048.402789,6366.501815,6612.407712,7606.754282,525.602719,292.903552,92.512084,42.868155,calls/second,milliseconds
1440002735,30528,7610.819517,3013.364322,87.646401,1753.812255,2959.740822,4357.196509,6048.402789,6366.501815,6612.407712,7606.754282,517.322855,292.903552,92.512084,42.868155,calls/second,milliseconds
1440002736,30592,7610.819517,3007.161315,87.646401,1751.215081,2943.320358,4353.342772,6048.402789,6366.501815,6612.407712,7606.754282,509.769034,343.842971,106.354542,47.783000,calls/second,milliseconds
1440002737,30598,7610.819517,3005.981552,87.646401,1751.249309,2929.923192,4353.342772,6048.402789,6366.501815,6612.407712,7606.754282,501.512138,343.842971,106.354542,47.783000,calls/second,milliseconds
1440002738,30598,7610.819517,3005.981552,87.646401,1751.249309,2929.923192,4353.342772,6048.402789,6366.501815,6612.407712,7606.754282,493.424607,343.842971,106.354542,47.783000,calls/second,milliseconds
1440002739,30598,7610.819517,3005.981552,87.646401,1751.249309,2929.923192,4353.342772,6048.402789,6366.501815,6612.407712,7606.754282,485.593468,343.842971,106.354542,47.783000,calls/second,milliseconds
1440002740,30680,7610.819517,3020.848461,87.646401,1756.318554,2959.740822,4370.897459,6048.402789,6366.501815,6612.407712,7606.754282,479.289063,343.842971,106.354542,47.783000,calls/second,milliseconds
1440002741,34531,7610.819517,2984.386451,87.646401,1763.688380,2913.714489,4364.265259,6048.402789,6333.796390,6580.802086,7604.169004,531.151429,379.355806,117.621150,51.883915,calls/second,milliseconds
1440002742,34690,7610.819517,2961.757903,87.646401,1765.750455,2877.975734,4346.472160,6016.852028,6333.796390,6580.802086,7604.169004,525.514560,379.355806,117.621150,51.883915,calls/second,milliseconds
1440002743,34729,7610.819517,2962.469302,87.646401,1765.038520,2877.975734,4346.472160,6016.852028,6333.796390,6580.802086,7604.169004,518.253666,379.355806,117.621150,51.883915,calls/second,milliseconds
1440002744,34774,7610.819517,2964.215456,87.646401,1763.890629,2877.975734,4346.472160,6016.852028,6333.796390,6580.802086,7604.169004,511.296026,379.355806,117.621150,51.883915,calls/second,milliseconds
1440002745,34816,7610.819517,2966.928207,87.646401,1762.586465,2888.741702,4346.472160,6016.852028,6333.796390,6580.802086,7604.169004,504.495527,379.355806,117.621150,51.883915,calls/second,milliseconds
1440002746,36963,7610.819517,2990.568578,87.646401,1694.166302,2962.145446,4275.184223,5934.755730,6312.374527,6580.802086,7604.169004,527.956145,387.914588,123.716528,54.291200,calls/second,milliseconds
1440002747,37830,7610.819517,2947.558434,87.646401,1702.758367,2887.546300,4249.675448,5903.107243,6312.374527,6580.802086,7604.169004,532.729914,387.914588,123.716528,54.291200,calls/second,milliseconds
1440002748,37897,7610.819517,2941.020949,87.646401,1705.241090,2869.770941,4249.675448,5903.107243,6312.374527,6580.802086,7604.169004,526.263382,387.914588,123.716528,54.291200,calls/second,milliseconds
1440002749,39438,7610.819517,2819.957172,32.397754,1728.510008,2687.101063,4174.013068,5864.884812,6300.442714,6560.106830,7604.169004,540.160912,387.914588,123.716528,54.291200,calls/second,milliseconds
1440002750,39485,7610.819517,2815.791739,32.397754,1727.072499,2684.164484,4169.040204,5864.884812,6300.442714,6560.106830,7604.169004,533.498342,387.914588,123.716528,54.291200,calls/second,milliseconds
1440002751,39530,7610.819517,2816.113194,32.397754,1725.526729,2677.961894,4169.040204,5864.884812,6300.442714,6560.106830,7604.169004,526.835332,397.947847,130.157430,56.834732,calls/second,milliseconds
1440002752,39562,7610.819517,2818.431655,32.397754,1723.827539,2684.164484,4169.040204,5864.884812,6300.442714,6560.106830,7604.169004,520.473774,397.947847,130.157430,56.834732,calls/second,milliseconds
1440002753,39608,7610.819517,2820.812626,32.397754,1723.084133,2687.101063,4169.040204,5864.884812,6300.442714,6560.106830,7604.169004,514.312844,397.947847,130.157430,56.834732,calls/second,milliseconds
1440002754,42766,7610.819517,2797.512070,32.397754,1699.330588,2719.134798,4071.007358,5806.223010,6300.442714,6560.106830,7604.169004,548.201178,397.947847,130.157430,56.834732,calls/second,milliseconds
1440002755,42772,7610.819517,2797.512070,32.397754,1699.330588,2719.134798,4071.007358,5806.223010,6300.442714,6560.106830,7604.169004,541.338131,397.947847,130.157430,56.834732,calls/second,milliseconds
1440002756,42860,7610.819517,2791.425832,32.397754,1694.076562,2709.684942,4042.968331,5778.861747,6279.617217,6560.106830,7604.169004,535.673164,419.364123,139.010823,60.208492,calls/second,milliseconds
1440002757,42920,7610.819517,2791.425832,32.397754,1694.076562,2709.684942,4042.968331,5778.861747,6279.617217,6560.106830,7604.169004,529.801542,419.364123,139.010823,60.208492,calls/second,milliseconds
1440002758,42968,7610.819517,2791.873158,32.397754,1689.167448,2719.134798,3992.138884,5778.861747,6279.617217,6560.106830,7604.169004,523.926749,419.364123,139.010823,60.208492,calls/second,milliseconds
1440002759,43013,7610.819517,2796.400310,32.397754,1690.863258,2730.866601,4063.379620,5778.861747,6279.617217,6560.106830,7604.169004,518.157039,419.364123,139.010823,60.208492,calls/second,milliseconds
1440002760,43013,7610.819517,2796.400310,32.397754,1690.863258,2730.866601,4063.379620,5778.861747,6279.617217,6560.106830,7604.169004,511.989467,419.364123,139.010823,60.208492,calls/second,milliseconds
1440002761,46917,7610.819517,2903.034876,32.397754,1695.151423,2859.597360,4228.545467,5770.226453,6262.911883,6536.982427,7604.169004,551.890230,450.725572,150.127744,64.371316,calls/second,milliseconds
1440002762,47039,7610.819517,2900.990510,32.397754,1696.752359,2859.597360,4228.545467,5770.226453,6262.911883,6536.982427,7604.169004,546.891772,450.725572,150.127744,64.371316,calls/second,milliseconds
1440002763,47082,7610.819517,2901.328398,32.397754,1696.187622,2859.597360,4228.545467,5770.226453,6262.911883,6536.982427,7604.169004,541.100873,450.725572,150.127744,64.371316,calls/second,milliseconds
1440002764,48232,7610.819517,2808.979984,18.114167,1708.231335,2749.085346,4149.715202,5716.696555,6262.911883,6536.982427,7604.169004,548.019349,450.725572,150.127744,64.371316,calls/second,milliseconds
1440002765,48267,7610.819517,2801.869358,18.114167,1705.735740,2730.866601,4131.096620,5711.887664,6262.911883,6536.982427,7604.169004,542.255865,450.725572,150.127744,64.371316,calls/second,milliseconds
1440002766,48315,7610.819517,2802.212035,18.114167,1703.807666,2716.014977,4131.096620,5711.887664,6262.911883,6536.982427,7604.169004,536.764551,437.011145,152.261121,65.561499,calls/second,milliseconds
1440002767,48355,7610.819517,2799.902738,18.114167,1702.439432,2709.684942,4128.470604,5711.887664,6262.911883,6536.982427,7604.169004,531.306518,437.011145,152.261121,65.561499,calls/second,milliseconds
1440002768,48380,7610.819517,2802.069687,18.114167,1702.640286,2716.014977,4128.470604,5711.887664,6262.911883,6536.982427,7604.169004,525.803890,437.011145,152.261121,65.561499,calls/second,milliseconds
1440002769,48471,7610.819517,2806.269522,18.114167,1702.248741,2730.866601,4131.096620,5711.887664,6262.911883,6536.982427,7604.169004,521.129104,437.011145,152.261121,65.561499,calls/second,milliseconds
1440002770,51869,7610.819517,2764.724688,18.114167,1681.895889,2678.681478,4108.433801,5643.604168,6156.590846,6400.535740,7604.169004,551.730525,437.011145,152.261121,65.561499,calls/second,milliseconds
1440002771,51886,7610.819517,2764.724688,18.114167,1681.895889,2678.681478,4108.433801,5643.604168,6156.590846,6400.535740,7604.169004,546.102514,459.205924,161.555765,69.157271,calls/second,milliseconds
1440002772,51916,7610.819517,2764.724688,18.114167,1681.895889,2678.681478,4108.433801,5643.604168,6156.590846,6400.535740,7604.169004,540.727111,459.205924,161.555765,69.157271,calls/second,milliseconds
1440002773,51956,7610.819517,2768.116691,18.114167,1680.151624,2693.545278,4108.433801,5643.604168,6156.590846,6400.535740,7604.169004,535.565621,459.205924,161.555765,69.157271,calls/second,milliseconds
1440002774,51998,7610.819517,2777.240571,32.397754,1679.436387,2707.779796,4123.535957,5643.604168,6156.590846,6400.535740,7604.169004,530.529622,459.205924,161.555765,69.157271,calls/second,milliseconds
1440002775,52081,7610.819517,2794.151143,32.397754,1684.228231,2749.085346,4163.017774,5643.604168,6156.590846,6400.535740,7604.169004,526.009622,459.205924,161.555765,69.157271,calls/second,milliseconds
1440002776,55326,7610.819517,2775.557270,32.397754,1683.029095,2709.255866,4158.112766,5583.061471,6109.983781,6344.523776,7604.169004,553.196495,477.483297,170.253817,72.584646,calls/second,milliseconds
1440002777,55378,7610.819517,2773.405943,32.397754,1684.095066,2704.226882,4158.112766,5583.061471,6109.983781,6344.523776,7604.169004,548.234737,477.483297,170.253817,72.584646,calls/second,milliseconds
1440002778,55417,7610.819517,2772.040096,32.397754,1684.081775,2693.545278,4158.112766,5583.061471,6109.983781,6344.523776,7604.169004,543.242776,477.483297,170.253817,72.584646,calls/second,milliseconds
1440002779,55459,7610.819517,2768.766942,32.397754,1681.850730,2685.589974,4150.452585,5583.061471,6109.983781,6344.523776,7604.169004,538.376687,477.483297,170.253817,72.584646,calls/second,milliseconds
1440002780,55505,7610.819517,2766.709185,32.397754,1678.820425,2685.589974,4150.452585,5580.881386,6076.952861,6344.523776,7604.169004,533.643166,477.483297,170.253817,72.584646,calls/second,milliseconds
1440002781,57263,7610.819517,2848.737291,32.397754,1660.066857,2856.290469,4199.714872,5546.783710,6076.952861,6344.523776,7604.169004,545.302382,470.296625,173.846233,74.329879,calls/second,milliseconds
1440002782,59095,7610.819517,2805.323703,32.397754,1634.638527,2773.937612,4118.218167,5501.950160,6040.496151,6331.784310,7604.169004,557.439705,470.296625,173.846233,74.329879,calls/second,milliseconds
1440002783,59134,7610.819517,2805.299379,32.397754,1634.549033,2773.937612,4118.218167,5501.950160,6040.496151,6331.784310,7604.169004,552.594964,470.296625,173.846233,74.329879,calls/second,milliseconds
1440002784,60161,7610.819517,2759.195027,32.397754,1637.415225,2712.452835,4064.166496,5489.696375,5997.956287,6307.586527,7604.169004,556.986873,470.296625,173.846233,74.329879,calls/second,milliseconds
1440002785,60238,7610.819517,2749.858236,32.397754,1642.217049,2705.812880,4051.726847,5489.696375,5997.956287,6307.586527,7604.169004,552.583793,470.296625,173.846233,74.329879,calls/second,milliseconds
1440002786,60275,7610.819517,2749.858236,32.397754,1642.217049,2705.812880,4051.726847,5489.696375,5997.956287,6307.586527,7604.169004,547.897458,480.859028,180.929604,77.255468,calls/second,milliseconds
1440002787,60315,7610.819517,2749.858236,32.397754,1642.217049,2705.812880,4051.726847,5489.696375,5997.956287,6307.586527,7604.169004,543.322640,480.859028,180.929604,77.255468,calls/second,milliseconds
1440002788,60349,7610.819517,2750.799764,32.397754,1640.030794,2709.255866,4048.157950,5489.696375,5997.956287,6307.586527,7604.169004,538.775055,480.859028,180.929604,77.255468,calls/second,milliseconds
1440002789,63585,7610.819517,2680.575711,32.397754,1633.974972,2650.884062,3961.591575,5417.338410,5955.167111,6307.586527,7604.169004,562.642187,480.859028,180.929604,77.255468,calls/second,milliseconds
1440002790,63607,7610.819517,2678.780730,32.397754,1635.222028,2650.884062,3961.591575,5417.338410,5955.167111,6307.586527,7604.169004,557.899989,480.859028,180.929604,77.255468,calls/second,milliseconds
1440002791,63656,7610.819517,2678.780730,32.397754,1635.222028,2650.884062,3961.591575,5417.338410,5955.167111,6307.586527,7604.169004,553.475246,496.477630,189.115704,80.573711,calls/second,milliseconds
1440002792,63680,7610.819517,2678.780730,32.397754,1635.222028,2650.884062,3961.591575,5417.338410,5955.167111,6307.586527,7604.169004,548.911264,496.477630,189.115704,80.573711,calls/second,milliseconds
1440002793,63700,7610.819517,2678.780730,32.397754,1635.222028,2650.884062,3961.591575,5417.338410,5955.167111,6307.586527,7604.169004,544.391042,496.477630,189.115704,80.573711,calls/second,milliseconds
1440002794,63733,7610.819517,2678.780730,32.397754,1635.222028,2650.884062,3961.591575,5417.338410,5955.167111,6307.586527,7604.169004,540.057709,496.477630,189.115704,80.573711,calls/second,milliseconds
1440002795,63791,7610.819517,2687.103221,32.397754,1639.035854,2651.769922,4004.163790,5431.022070,5955.167111,6307.586527,7604.169004,536.007134,496.477630,189.115704,80.573711,calls/second,milliseconds
1440002796,67055,7610.819517,2712.610013,32.397754,1668.487391,2650.884062,4152.512641,5478.932283,5955.167111,6307.586527,7604.169004,558.738398,511.135277,197.226002,83.893516,calls/second,milliseconds
1440002797,67166,7610.819517,2708.010550,32.397754,1667.090008,2643.457616,4129.152629,5478.932283,5955.167111,6307.586527,7604.169004,555.038329,511.135277,197.226002,83.893516,calls/second,milliseconds
1440002798,67199,7610.819517,2707.382757,32.397754,1667.240740,2643.457616,4129.152629,5478.932283,5955.167111,6307.586527,7604.169004,550.759649,511.135277,197.226002,83.893516,calls/second,milliseconds
1440002799,67237,7610.819517,2707.382757,32.397754,1667.240740,2643.457616,4129.152629,5478.932283,5955.167111,6307.586527,7604.169004,546.591349,511.135277,197.226002,83.893516,calls/second,milliseconds
1440002800,67246,7610.819517,2707.382757,32.397754,1667.240740,2643.457616,4129.152629,5478.932283,5955.167111,6307.586527,7604.169004,542.256071,511.135277,197.226002,83.893516,calls/second,milliseconds
1440002801,67246,7610.819517,2707.382757,32.397754,1667.240740,2643.457616,4129.152629,5478.932283,5955.167111,6307.586527,7604.169004,537.918701,473.321460,194.597533,83.640367,calls/second,milliseconds
1440002802,67246,7610.819517,2707.382757,32.397754,1667.240740,2643.457616,4129.152629,5478.932283,5955.167111,6307.586527,7604.169004,533.649713,473.321460,194.597533,83.640367,calls/second,milliseconds
1440002803,69110,7610.819517,2876.587747,32.397754,1765.811888,2779.675585,4370.355278,5770.226453,6343.145287,6607.406474,7604.169004,544.124230,473.321460,194.597533,83.640367,calls/second,milliseconds
1440002804,71534,7381.491493,2823.876682,32.397754,1734.611317,2738.234950,4272.978567,5713.569190,6306.315734,6568.557677,7368.266126,558.809277,473.321460,194.597533,83.640367,calls/second,milliseconds
1440002805,71566,7381.491493,2819.083444,32.397754,1733.237506,2722.015539,4270.988487,5710.439556,6306.315734,6568.557677,7368.266126,554.725892,473.321460,194.597533,83.640367,calls/second,milliseconds
1440002806,71617,7381.491493,2815.132823,32.397754,1729.565266,2709.009850,4270.462803,5707.496196,6301.017886,6568.557677,7368.266126,550.851380,505.357948,205.827068,88.019080,calls/second,milliseconds
1440002807,71662,7381.491493,2815.132823,32.397754,1729.565266,2709.009850,4270.462803,5707.496196,6301.017886,6568.557677,7368.266126,546.990298,505.357948,205.827068,88.019080,calls/second,milliseconds
1440002808,71713,7381.491493,2817.524680,32.397754,1729.706883,2722.015539,4270.462803,5707.496196,6301.017886,6568.557677,7368.266126,543.232990,505.357948,205.827068,88.019080,calls/second,milliseconds
1440002809,74879,7381.491493,2792.320556,32.397754,1708.076968,2668.882435,4178.332999,5664.657211,6278.888805,6568.557677,7368.266126,562.951033,505.357948,205.827068,88.019080,calls/second,milliseconds
1440002810,74927,7381.491493,2789.244074,32.397754,1710.124980,2668.882435,4178.332999,5664.657211,6278.888805,6568.557677,7368.266126,559.108946,505.357948,205.827068,88.019080,calls/second,milliseconds
1440002811,74956,7381.491493,2785.837993,32.397754,1707.759880,2664.032489,4175.949606,5659.981891,6278.888805,6568.557677,7368.266126,555.182476,518.362088,213.466115,91.232262,calls/second,milliseconds
1440002812,76365,7381.491493,2741.027629,32.397754,1707.189990,2618.432306,4151.611725,5651.760294,6271.241582,6568.557677,7368.266126,561.460129,518.362088,213.466115,91.232262,calls/second,milliseconds
1440002813,76386,7381.491493,2741.027629,32.397754,1707.189990,2618.432306,4151.611725,5651.760294,6271.241582,6568.557677,7368.266126,557.515434,518.362088,213.466115,91.232262,calls/second,milliseconds
1440002814,76403,7381.491493,2742.505577,32.397754,1705.951799,2618.432306,4151.611725,5651.760294,6271.241582,6568.557677,7368.266126,553.599029,518.362088,213.466115,91.232262,calls/second,milliseconds
1440002815,76435,7381.491493,2741.092612,32.397754,1705.189963,2618.432306,4125.767854,5651.760294,6271.241582,6568.557677,7368.266126,549.846670,518.362088,213.466115,91.232262,calls/second,milliseconds
1440002816,76464,7381.491493,2741.649512,32.397754,1705.594246,2618.432306,4151.611725,5651.760294,6271.241582,6568.557677,7368.266126,546.126835,501.030748,214.922840,92.397731,calls/second,milliseconds
1440002817,76478,7381.491493,2744.241924,32.397754,1706.919849,2620.285347,4162.064634,5651.760294,6271.241582,6568.557677,7368.266126,542.353135,501.030748,214.922840,92.397731,calls/second,milliseconds
